TIME,CH1
-5.000000e+00,-0.0216406
-4.999000e+00,-0.0345312
-4.998000e+00,-0.0364063
-4.997000e+00,-0.11125
-4.996000e+00,-0.0179687
-4.995000e+00,-0.0298438
-4.994000e+00,0.0222656
-4.993000e+00,0.0280469
-4.992000e+00,0.0400781
-4.991000e+00,0.0695313
-4.990000e+00,0.0619531
-4.989000e+00,0.0660156
-4.988000e+00,0.00539063
-4.987000e+00,0.0383594
-4.986000e+00,0.00476562
-4.985000e+00,-0.0392187
-4.984000e+00,-0.0632813
-4.983000e+00,-0.0572656
-4.982000e+00,0.0446094
-4.981000e+00,0.0525781
-4.980000e+00,0.0101563
-4.979000e+00,-0.065625
-4.978000e+00,0.134844
-4.977000e+00,0.0379688
-4.976000e+00,0.107187
-4.975000e+00,0.0228125
-4.974000e+00,0.137969
-4.973000e+00,0.0152344
-4.972000e+00,0.0560156
-4.971000e+00,0.0129688
-4.970000e+00,-0.11125
-4.969000e+00,-0.0567188
-4.968000e+00,-0.050625
-4.967000e+00,-0.0111719
-4.966000e+00,0.00296875
-4.965000e+00,0.0401562
-4.964000e+00,-0.00929688
-4.963000e+00,0.0289063
-4.962000e+00,0.0366406
-4.961000e+00,0.0928125
-4.960000e+00,0.105859
-4.959000e+00,-0.00203125
-4.958000e+00,-0.00304687
-4.957000e+00,-0.0166406
-4.956000e+00,-0.0528125
-4.955000e+00,0.0432813
-4.954000e+00,-0.0724219
-4.953000e+00,-0.0103906
-4.952000e+00,0.039375
-4.951000e+00,0.0278906
-4.950000e+00,-0.0166406
-4.949000e+00,0.09125
-4.948000e+00,0.0366406
-4.947000e+00,0.147813
-4.946000e+00,0.103281
-4.945000e+00,0.0803906
-4.944000e+00,0.024375
-4.943000e+00,-0.0465625
-4.942000e+00,-0.00929688
-4.941000e+00,-0.0809375
-4.940000e+00,-0.0391406
-4.939000e+00,0.0169531
-4.938000e+00,-0.0483594
-4.937000e+00,-0.0341406
-4.936000e+00,0.0185937
-4.935000e+00,0.000625
-4.934000e+00,0.0480469
-4.933000e+00,0.0903125
-4.932000e+00,0.0852344
-4.931000e+00,0.0488281
-4.930000e+00,-0.00203125
-4.929000e+00,-0.00945313
-4.928000e+00,-0.00539062
-4.927000e+00,-0.0288281
-4.926000e+00,0.0216406
-4.925000e+00,-0.0475
-4.924000e+00,-0.0220312
-4.923000e+00,-0.0117969
-4.922000e+00,0.0557031
-4.921000e+00,0.00765625
-4.920000e+00,0.085625
-4.919000e+00,0.0976562
-4.918000e+00,0.124297
-4.917000e+00,0.153828
-4.916000e+00,-0.0520313
-4.915000e+00,0.0166406
-4.914000e+00,-0.00773437
-4.913000e+00,0.0144531
-4.912000e+00,-0.0478906
-4.911000e+00,-0.101172
-4.910000e+00,-0.0152344
-4.909000e+00,-0.0158594
-4.908000e+00,0.00789063
-4.907000e+00,0.0078125
-4.906000e+00,-0.01625
-4.905000e+00,0.0982031
-4.904000e+00,0.0832813
-4.903000e+00,0.0549219
-4.902000e+00,0.00765625
-4.901000e+00,0.0428125
-4.900000e+00,0.0424219
-4.899000e+00,-0.0498437
-4.898000e+00,-0.0738281
-4.897000e+00,-0.0282813
-4.896000e+00,-0.0034375
-4.895000e+00,0.0529688
-4.894000e+00,-0.0172656
-4.893000e+00,-0.0117969
-4.892000e+00,0.0413281
-4.891000e+00,0.127969
-4.890000e+00,0.104922
-4.889000e+00,0.120859
-4.888000e+00,0.0961719
-4.887000e+00,-0.0734375
-4.886000e+00,0.0269531
-4.885000e+00,-0.0271875
-4.884000e+00,-0.0059375
-4.883000e+00,-0.0121875
-4.882000e+00,-0.104688
-4.881000e+00,7.8125e-05
-4.880000e+00,-0.0494531
-4.879000e+00,0.0115625
-4.878000e+00,0.0119531
-4.877000e+00,0.0175781
-4.876000e+00,0.0891406
-4.875000e+00,0.0703125
-4.874000e+00,0.0527344
-4.873000e+00,0.0242188
-4.872000e+00,0.0628906
-4.871000e+00,0.0376563
-4.870000e+00,-0.0516406
-4.869000e+00,-0.103125
-4.868000e+00,-0.079375
-4.867000e+00,0.0582031
-4.866000e+00,0.0452344
-4.865000e+00,-0.0221094
-4.864000e+00,-0.0403125
-4.863000e+00,0.0822656
-4.862000e+00,0.115156
-4.861000e+00,0.157734
-4.860000e+00,0.0264844
-4.859000e+00,0.0399219
-4.858000e+00,-0.0117188
-4.857000e+00,0.0596094
-4.856000e+00,0.0189844
-4.855000e+00,-0.09125
-4.854000e+00,-0.024375
-4.853000e+00,-0.0665625
-4.852000e+00,-0.028125
-4.851000e+00,-0.0257812
-4.850000e+00,0.0226563
-4.849000e+00,0.0129688
-4.848000e+00,0.0332812
-4.847000e+00,0.0555469
-4.846000e+00,0.0838281
-4.845000e+00,0.0542969
-4.844000e+00,0.0504687
-4.843000e+00,0.0399219
-4.842000e+00,-0.0289063
-4.841000e+00,-0.0840625
-4.840000e+00,0.00578125
-4.839000e+00,-0.0945313
-4.838000e+00,0.00859375
-4.837000e+00,0.0453906
-4.836000e+00,0.00476562
-4.835000e+00,-0.010625
-4.834000e+00,0.115391
-4.833000e+00,0.0714063
-4.832000e+00,0.13875
-4.831000e+00,0.0665625
-4.830000e+00,0.0296875
-4.829000e+00,-0.0188281
-4.828000e+00,0.0209375
-4.827000e+00,0.0307813
-4.826000e+00,-0.0973438
-4.825000e+00,-0.0435156
-4.824000e+00,0.0209375
-4.823000e+00,-0.0403125
-4.822000e+00,-0.0503125
-4.821000e+00,-0.0196875
-4.820000e+00,0.0171875
-4.819000e+00,0.0746875
-4.818000e+00,0.0721875
-4.817000e+00,0.0869531
-4.816000e+00,0.0484375
-4.815000e+00,0.0298438
-4.814000e+00,0.0107813
-4.813000e+00,-0.0504687
-4.812000e+00,-0.0644531
-4.811000e+00,-0.0280469
-4.810000e+00,-0.0265625
-4.809000e+00,-0.0034375
-4.808000e+00,0.00148437
-4.807000e+00,0.0796094
-4.806000e+00,0.02125
-4.805000e+00,0.0813281
-4.804000e+00,0.102109
-4.803000e+00,0.0921875
-4.802000e+00,0.0957812
-4.801000e+00,-0.041875
-4.800000e+00,0.0467969
-4.799000e+00,0.0197656
-4.798000e+00,-0.00828125
-4.797000e+00,-0.0492969
-4.796000e+00,-0.070625
-4.795000e+00,0.00414063
-4.794000e+00,-0.0524219
-4.793000e+00,-0.0459375
-4.792000e+00,0.0257031
-4.791000e+00,0.0160156
-4.790000e+00,0.0813281
-4.789000e+00,0.0710156
-4.788000e+00,0.0557031
-4.787000e+00,0.0588281
-4.786000e+00,0.0360156
-4.785000e+00,0.00664063
-4.784000e+00,-0.0789844
-4.783000e+00,-0.102188
-4.782000e+00,0.00398438
-4.781000e+00,0.0317188
-4.780000e+00,-0.001875
