TIME,CH1
-5.000000e+00,0.028125
-4.999000e+00,0.0564063
-4.998000e+00,-0.0034375
-4.997000e+00,-0.00609375
-4.996000e+00,0.00375
-4.995000e+00,0.0261719
-4.994000e+00,-0.0185937
-4.993000e+00,-0.00382812
-4.992000e+00,-0.0307812
-4.991000e+00,0.00304688
-4.990000e+00,0.0153906
-4.989000e+00,0.0371875
-4.988000e+00,0.0455469
-4.987000e+00,0.0503906
-4.986000e+00,0.0934375
-4.985000e+00,0.0741406
-4.984000e+00,0.104063
-4.983000e+00,0.05625
-4.982000e+00,0.03
-4.981000e+00,0.0114062
-4.980000e+00,0.0848437
-4.979000e+00,0.1675
-4.978000e+00,0.0610938
-4.977000e+00,-0.0646094
-4.976000e+00,-0.0366406
-4.975000e+00,0.0272656
-4.974000e+00,0.063125
-4.973000e+00,0.03
-4.972000e+00,0.0315625
-4.971000e+00,0.0136719
-4.970000e+00,0.0222656
-4.969000e+00,-0.00148437
-4.968000e+00,0.0150781
-4.967000e+00,0.0314063
-4.966000e+00,0.0208594
-4.965000e+00,-0.0141406
-4.964000e+00,-0.0346875
-4.963000e+00,-0.0366406
-4.962000e+00,0.0154687
-4.961000e+00,-0.00539062
-4.960000e+00,0.0850781
-4.959000e+00,0.0714063
-4.958000e+00,0.0325781
-4.957000e+00,0.0858594
-4.956000e+00,0.0467188
-4.955000e+00,0.129922
-4.954000e+00,0.0492188
-4.953000e+00,0.0451563
-4.952000e+00,0.0282813
-4.951000e+00,0.0840625
-4.950000e+00,0.109766
-4.949000e+00,0.0325781
-4.948000e+00,-0.0289063
-4.947000e+00,-0.0141406
-4.946000e+00,0.0430469
-4.945000e+00,0.0603125
-4.944000e+00,0.0278906
-4.943000e+00,0.0221094
-4.942000e+00,0.0253125
-4.941000e+00,-0.00015625
-4.940000e+00,0.00625
-4.939000e+00,0.0257812
-4.938000e+00,0.053125
-4.937000e+00,0.00203125
-4.936000e+00,-0.0455469
-4.935000e+00,-0.04
-4.934000e+00,0.00570312
-4.933000e+00,0.0339062
-4.932000e+00,0.0113281
-4.931000e+00,0.0323437
-4.930000e+00,0.05375
-4.929000e+00,0.0315625
-4.928000e+00,0.117656
-4.927000e+00,0.0378125
-4.926000e+00,0.140469
-4.925000e+00,0.024375
-4.924000e+00,0.0615625
-4.923000e+00,0.0432031
-4.922000e+00,0.113984
-4.921000e+00,0.0722656
-4.920000e+00,0.00398438
-4.919000e+00,-0.0203125
-4.918000e+00,-0.0003125
-4.917000e+00,0.0448438
-4.916000e+00,0.0576563
-4.915000e+00,0.0350781
-4.914000e+00,0.0140625
-4.913000e+00,0.0207031
-4.912000e+00,-0.01625
-4.911000e+00,0.0204688
-4.910000e+00,0.0547656
-4.909000e+00,0.0560938
-4.908000e+00,-0.0167969
-4.907000e+00,-0.0403906
-4.906000e+00,-0.0379688
-4.905000e+00,-0.0196875
-4.904000e+00,0.0370313
-4.903000e+00,0.0263281
-4.902000e+00,0.083125
-4.901000e+00,0.0490625
-4.900000e+00,0.0210938
-4.899000e+00,0.080625
-4.898000e+00,0.0264844
-4.897000e+00,0.140234
-4.896000e+00,0.00671875
-4.895000e+00,0.0938281
-4.894000e+00,0.0603906
-4.893000e+00,0.083125
-4.892000e+00,0.03875
-4.891000e+00,-0.00460938
-4.890000e+00,-0.0111719
-4.889000e+00,0.0257812
-4.888000e+00,0.0473438
-4.887000e+00,0.056875
-4.886000e+00,0.00867188
-4.885000e+00,0.0059375
-4.884000e+00,0.009375
-4.883000e+00,-0.00164062
-4.882000e+00,0.0555469
-4.881000e+00,0.068125
-4.880000e+00,0.01625
-4.879000e+00,-0.0522656
-4.878000e+00,-0.05125
-4.877000e+00,-0.0253906
-4.876000e+00,0.0401562
-4.875000e+00,0.0232031
-4.874000e+00,-0.001875
-4.873000e+00,0.0524219
-4.872000e+00,0.0346875
-4.871000e+00,0.010625
-4.870000e+00,0.104141
-4.869000e+00,0.0640625
-4.868000e+00,0.156719
-4.867000e+00,0.0366406
-4.866000e+00,0.0528125
-4.865000e+00,0.0405469
-4.864000e+00,0.088125
-4.863000e+00,0.0714063
-4.862000e+00,0.0179687
-4.861000e+00,-0.0171875
-4.860000e+00,-0.00164062
-4.859000e+00,0.05
-4.858000e+00,0.0460156
-4.857000e+00,0.0290625
-4.856000e+00,0.00164062
-4.855000e+00,0.0467188
-4.854000e+00,0.0114062
-4.853000e+00,0.0357031
-4.852000e+00,0.0263281
-4.851000e+00,-7.8125e-05
-4.850000e+00,-0.0483594
-4.849000e+00,-0.0139063
-4.848000e+00,0.015625
-4.847000e+00,0.0128906
-4.846000e+00,-0.0201563
-4.845000e+00,-0.034375
-4.844000e+00,0.0805469
-4.843000e+00,0.079375
-4.842000e+00,0.0714844
-4.841000e+00,0.0708594
-4.840000e+00,0.0400781
-4.839000e+00,0.119219
-4.838000e+00,0.041875
-4.837000e+00,0.0428906
-4.836000e+00,0.0661719
-4.835000e+00,0.121953
-4.834000e+00,0.0591406
-4.833000e+00,-0.00960938
-4.832000e+00,-0.0226562
-4.831000e+00,0.0125
-4.830000e+00,0.0617188
-4.829000e+00,0.0208594
-4.828000e+00,0.0280469
-4.827000e+00,0.00648438
-4.826000e+00,0.0323437
-4.825000e+00,0.00710938
-4.824000e+00,0.0500781
-4.823000e+00,0.0317188
-4.822000e+00,0.006875
-4.821000e+00,-0.0376563
-4.820000e+00,-0.0132812
-4.819000e+00,-0.0209375
-4.818000e+00,0.0114062
-4.817000e+00,-0.0121875
-4.816000e+00,0.0121094
-4.815000e+00,0.0632812
-4.814000e+00,0.0579688
-4.813000e+00,0.0655469
-4.812000e+00,0.0852344
-4.811000e+00,0.0660156
-4.810000e+00,0.108594
-4.809000e+00,0.0388281
-4.808000e+00,0.0121875
-4.807000e+00,0.0595313
-4.806000e+00,0.107422
-4.805000e+00,0.0404687
-4.804000e+00,-0.0205469
-4.803000e+00,-0.00789063
-4.802000e+00,0.0516406
-4.801000e+00,0.0677344
-4.800000e+00,-0.00414063
-4.799000e+00,-0.013125
-4.798000e+00,0.0146094
-4.797000e+00,0.0582031
-4.796000e+00,0.0271094
-4.795000e+00,0.0208594
-4.794000e+00,0.0121875
-4.793000e+00,0.0075
-4.792000e+00,-0.0440625
-4.791000e+00,-0.00882813
-4.790000e+00,-0.00789063
-4.789000e+00,0.0157813
-4.788000e+00,-0.00414063
-4.787000e+00,0.00203125
-4.786000e+00,0.0760938
-4.785000e+00,0.0486719
-4.784000e+00,0.0720313
-4.783000e+00,0.056875
-4.782000e+00,0.102734
-4.781000e+00,0.0759375
-4.780000e+00,0.0542969
-4.779000e+00,0.0239844
-4.778000e+00,0.0710156
-4.777000e+00,0.0992187
-4.776000e+00,0.0216406
-4.775000e+00,-0.0148438
-4.774000e+00,0.0127344
-4.773000e+00,0.05
-4.772000e+00,0.0473438
-4.771000e+00,0.0153906
-4.770000e+00,0.00625
-4.769000e+00,0.0125
-4.768000e+00,0.0265625
-4.767000e+00,0.0263281
-4.766000e+00,0.0436719
-4.765000e+00,0.0225781
-4.764000e+00,0.0152344
-4.763000e+00,-0.0444531
-4.762000e+00,-0.0411719
-4.761000e+00,-0.0142969
-4.760000e+00,0.0422656
-4.759000e+00,-0.00804688
-4.758000e+00,0.0276563
-4.757000e+00,0.0510156
-4.756000e+00,0.0335156
-4.755000e+00,0.100625
-4.754000e+00,0.0755469
-4.753000e+00,0.0957031
-4.752000e+00,0.0963281
-4.751000e+00,0.0782812
-4.750000e+00,0.01375
-4.749000e+00,0.0414844
-4.748000e+00,0.0852344
-4.747000e+00,0.0482813
-4.746000e+00,0.00421875
-4.745000e+00,0.0119531
-4.744000e+00,0.03375
-4.743000e+00,0.0157813
-4.742000e+00,-0.001875
-4.741000e+00,0.0332812
-4.740000e+00,0.0213281
-4.739000e+00,0.0374219
-4.738000e+00,0.0315625
-4.737000e+00,0.0416406
-4.736000e+00,0.0259375
-4.735000e+00,-0.0230469
-4.734000e+00,-0.0646875
-4.733000e+00,-0.0370313
-4.732000e+00,0.0285156
-4.731000e+00,0.0378125
-4.730000e+00,-0.0184375
-4.729000e+00,0.0539844
-4.728000e+00,0.0566406
-4.727000e+00,0.0234375
-4.726000e+00,0.0780469
-4.725000e+00,0.0651562
-4.724000e+00,0.12125
-4.723000e+00,0.0819531
-4.722000e+00,0.0691406
-4.721000e+00,0.00453125
-4.720000e+00,0.0532031
-4.719000e+00,0.0685156
-4.718000e+00,0.0539844
-4.717000e+00,0.01625
-4.716000e+00,-0.00921875
-4.715000e+00,0.0133594
-4.714000e+00,0.0265625
-4.713000e+00,0.0257031
-4.712000e+00,0.00257812
-4.711000e+00,0.0148437
-4.710000e+00,0.0241406
-4.709000e+00,0.0354688
-4.708000e+00,0.0371875
-4.707000e+00,0.0153906
-4.706000e+00,-0.0222656
-4.705000e+00,-0.0413281
-4.704000e+00,-0.02125
-4.703000e+00,0.00859375
-4.702000e+00,0.0189844
-4.701000e+00,-0.00382812
-4.700000e+00,0.0428125
-4.699000e+00,0.0725781
-4.698000e+00,0.0115625
-4.697000e+00,0.122969
-4.696000e+00,0.0175781
-4.695000e+00,0.135
-4.694000e+00,0.0383594
-4.693000e+00,0.0784375
-4.692000e+00,0.0307813
-4.691000e+00,0.0850781
-4.690000e+00,0.0828906
-4.689000e+00,0.0350781
-4.688000e+00,0.00296875
-4.687000e+00,-0.0232812
-4.686000e+00,0.0426562
-4.685000e+00,0.0229688
-4.684000e+00,0.0140625
-4.683000e+00,0.00960937
-4.682000e+00,0.0435938
-4.681000e+00,0.0269531
-4.680000e+00,0.0319531
-4.679000e+00,0.026875
-4.678000e+00,0.0325
-4.677000e+00,-0.025
-4.676000e+00,-0.034375
-4.675000e+00,-0.0276563
-4.674000e+00,0.0146094
-4.673000e+00,0.0170313
-4.672000e+00,-0.00132812
-4.671000e+00,0.05375
-4.670000e+00,0.0703125
-4.669000e+00,0.0417188
-4.668000e+00,0.0976562
-4.667000e+00,0.0210938
-4.666000e+00,0.161406
-4.665000e+00,0.0209375
-4.664000e+00,0.0345312
-4.663000e+00,0.0455469
-4.662000e+00,0.110078
-4.661000e+00,0.0982813
-4.660000e+00,0.0500781
-4.659000e+00,-0.033125
-4.658000e+00,-0.0164062
-4.657000e+00,0.0272656
-4.656000e+00,0.0221094
-4.655000e+00,0.0222656
-4.654000e+00,0.030625
-4.653000e+00,0.0539844
-4.652000e+00,-0.00671875
-4.651000e+00,0.0136719
-4.650000e+00,0.0311719
-4.649000e+00,0.00414063
-4.648000e+00,-0.00929688
-4.647000e+00,0.00398438
-4.646000e+00,-0.0276563
-4.645000e+00,-0.00945313
-4.644000e+00,-0.00359375
-4.643000e+00,0.010625
-4.642000e+00,0.0469531
-4.641000e+00,0.0704687
-4.640000e+00,0.0391406
-4.639000e+00,0.0938281
-4.638000e+00,0.006875
-4.637000e+00,0.149922
-4.636000e+00,0.0142188
-4.635000e+00,0.0400781
-4.634000e+00,0.0570313
-4.633000e+00,0.133281
-4.632000e+00,0.0626562
-4.631000e+00,0.000859375
-4.630000e+00,-0.0221094
-4.629000e+00,0.0102344
-4.628000e+00,0.0321094
-4.627000e+00,0.0271094
-4.626000e+00,0.033125
-4.625000e+00,0.0246094
-4.624000e+00,0.0325781
-4.623000e+00,-0.0217188
-4.622000e+00,0.0209375
-4.621000e+00,0.0463281
-4.620000e+00,0.0230469
-4.619000e+00,-0.0129687
-4.618000e+00,-0.0188281
-4.617000e+00,-0.0438281
-4.616000e+00,-0.00804688
-4.615000e+00,-0.0188281
-4.614000e+00,0.0358594
-4.613000e+00,0.0980469
-4.612000e+00,0.0391406
-4.611000e+00,0.0275
-4.610000e+00,0.100937
-4.609000e+00,0.0340625
-4.608000e+00,0.119063
-4.607000e+00,0.0366406
-4.606000e+00,0.0425
-4.605000e+00,0.0882031
-4.604000e+00,0.121641
-4.603000e+00,0.03875
-4.602000e+00,-0.00773437
-4.601000e+00,-0.00648437
-4.600000e+00,0.00257812
-4.599000e+00,0.0444531
-4.598000e+00,0.0317188
-4.597000e+00,0.0428125
-4.596000e+00,0.0158594
-4.595000e+00,0.033125
-4.594000e+00,-0.01625
-4.593000e+00,0.0205469
-4.592000e+00,0.0257031
-4.591000e+00,0.0317969
-4.590000e+00,-0.0084375
-4.589000e+00,-0.0357031
-4.588000e+00,-0.0317969
-4.587000e+00,0.00898437
-4.586000e+00,-0.0121094
-4.585000e+00,0.0400781
-4.584000e+00,0.107969
-4.583000e+00,0.00554687
-4.582000e+00,0.0345312
-4.581000e+00,0.108359
-4.580000e+00,0.0675
-4.579000e+00,0.0994531
-4.578000e+00,0.00945312
-4.577000e+00,0.0349219
-4.576000e+00,0.0978125
-4.575000e+00,0.130781
-4.574000e+00,0.0582031
-4.573000e+00,-0.0170312
-4.572000e+00,-0.0244531
-4.571000e+00,0.0246094
-4.570000e+00,0.0553125
-4.569000e+00,0.0397656
-4.568000e+00,0.0185937
-4.567000e+00,0.00242188
-4.566000e+00,0.0034375
-4.565000e+00,-0.00398438
-4.564000e+00,0.0371875
-4.563000e+00,0.0451563
-4.562000e+00,0.0319531
-4.561000e+00,-0.0253906
-4.560000e+00,-0.0563281
-4.559000e+00,-0.0378125
-4.558000e+00,0.044375
-4.557000e+00,-0.0167969
-4.556000e+00,0.0272656
-4.555000e+00,0.08
-4.554000e+00,0.00664063
-4.553000e+00,0.0753125
-4.552000e+00,0.0870312
-4.551000e+00,0.0984375
-4.550000e+00,0.0801562
-4.549000e+00,0.0640625
-4.548000e+00,0.0199219
-4.547000e+00,0.0560938
-4.546000e+00,0.106406
-4.545000e+00,0.0340625
-4.544000e+00,-0.00046875
-4.543000e+00,0.004375
-4.542000e+00,0.0311719
-4.541000e+00,0.0502344
-4.540000e+00,0.00867188
-4.539000e+00,-0.00554687
-4.538000e+00,0.00898437
-4.537000e+00,0.0532031
-4.536000e+00,0.0336719
-4.535000e+00,0.0178125
-4.534000e+00,0.0157813
-4.533000e+00,0.00820313
-4.532000e+00,-0.0414844
-4.531000e+00,-0.0455469
-4.530000e+00,0.0367969
-4.529000e+00,0.0158594
-4.528000e+00,-0.0096875
-4.527000e+00,0.0698437
-4.526000e+00,0.0401562
-4.525000e+00,0.00515625
-4.524000e+00,0.104531
-4.523000e+00,0.0790625
-4.522000e+00,0.110703
-4.521000e+00,0.0778125
-4.520000e+00,0.054375
-4.519000e+00,-0.0175781
-4.518000e+00,0.0551563
-4.517000e+00,0.127969
-4.516000e+00,0.0525781
-4.515000e+00,-0.0127344
-4.514000e+00,-0.0034375
-4.513000e+00,0.0640625
-4.512000e+00,0.0553125
-4.511000e+00,0.00101562
-4.510000e+00,0.00742187
-4.509000e+00,0.0125781
-4.508000e+00,0.0302344
-4.507000e+00,-0.00109375
-4.506000e+00,0.0229688
-4.505000e+00,0.0434375
-4.504000e+00,0.0217188
-4.503000e+00,-0.0485156
-4.502000e+00,-0.0335937
-4.501000e+00,-0.00851563
-4.500000e+00,0.0269531
-4.499000e+00,0.0129688
