TIME,CH1
-5.000000e+00,-0.00164062
-4.999000e+00,0.0436719
-4.998000e+00,0.01375
-4.997000e+00,0.139063
-4.996000e+00,0.0178125
-4.995000e+00,0.0142188
-4.994000e+00,-0.0224219
-4.993000e+00,0.0426562
-4.992000e+00,0.0473438
-4.991000e+00,0.00414063
-4.990000e+00,-0.0342969
-4.989000e+00,-0.03625
-4.988000e+00,0.0109375
-4.987000e+00,-0.0125781
-4.986000e+00,0.00382812
-4.985000e+00,-0.00617187
-4.984000e+00,0.00304688
-4.983000e+00,-0.0174219
-4.982000e+00,-0.00296875
-4.981000e+00,-0.013125
-4.980000e+00,-0.0197656
-4.979000e+00,-0.0559375
-4.978000e+00,-0.0658594
-4.977000e+00,-0.0502344
-4.976000e+00,-0.0146875
-4.975000e+00,-0.0141406
-4.974000e+00,-0.0428906
-4.973000e+00,0.0504687
-4.972000e+00,0.0113281
-4.971000e+00,0.00421875
-4.970000e+00,0.0667187
-4.969000e+00,0.00671875
-4.968000e+00,0.138516
-4.967000e+00,-0.0182031
-4.966000e+00,-0.00539062
-4.965000e+00,-0.00398438
-4.964000e+00,0.074375
-4.963000e+00,0.0636719
-4.962000e+00,-0.0182031
-4.961000e+00,-0.0557031
-4.960000e+00,-0.0495312
-4.959000e+00,0.0117188
-4.958000e+00,0.00867188
-4.957000e+00,0.00984375
-4.956000e+00,0.00109375
-4.955000e+00,0.0117188
-4.954000e+00,-0.0473437
-4.953000e+00,-0.0242187
-4.952000e+00,-0.00710937
-4.951000e+00,-0.0102344
-4.950000e+00,-0.0391406
-4.949000e+00,-0.0463281
-4.948000e+00,-0.0685156
-4.947000e+00,-0.0555469
-4.946000e+00,-0.0228125
-4.945000e+00,-0.0150781
-4.944000e+00,0.0647656
-4.943000e+00,0.0385938
-4.942000e+00,-0.0065625
-4.941000e+00,0.0447656
-4.940000e+00,0.00359375
-4.939000e+00,0.121797
-4.938000e+00,-0.00382812
-4.937000e+00,0.0271094
-4.936000e+00,-0.00960938
-4.935000e+00,0.0755469
-4.934000e+00,0.0533594
-4.933000e+00,-0.0317969
-4.932000e+00,-0.0776563
-4.931000e+00,-0.0236719
-4.930000e+00,0.0477344
-4.929000e+00,-0.00789063
-4.928000e+00,-0.0136719
-4.927000e+00,0.0277344
-4.926000e+00,0.0152344
-4.925000e+00,-0.0517969
-4.924000e+00,-0.0236719
-4.923000e+00,0.0117188
-4.922000e+00,-0.0176562
-4.921000e+00,-0.0635156
-4.920000e+00,-0.0700781
-4.919000e+00,-0.0682031
-4.918000e+00,-0.01375
-4.917000e+00,0.0183594
-4.916000e+00,-0.0353125
-4.915000e+00,0.0208594
-4.914000e+00,-0.0084375
-4.913000e+00,0.0179687
-4.912000e+00,0.0796094
-4.911000e+00,-0.00828125
-4.910000e+00,0.118047
-4.909000e+00,-0.0084375
-4.908000e+00,0.026875
-4.907000e+00,0.00625
-4.906000e+00,0.0810937
-4.905000e+00,0.0498438
-4.904000e+00,-0.0320312
-4.903000e+00,-0.070625
-4.902000e+00,-0.0239844
-4.901000e+00,0.0275
-4.900000e+00,-0.02125
-4.899000e+00,0.01
-4.898000e+00,0.0239844
-4.897000e+00,0.0125781
-4.896000e+00,-0.0891406
-4.895000e+00,-0.0232031
-4.894000e+00,0.0292188
-4.893000e+00,-0.010625
-4.892000e+00,-0.0735938
-4.891000e+00,-0.0652344
-4.890000e+00,-0.0479687
-4.889000e+00,-0.0179687
-4.888000e+00,-0.0252344
-4.887000e+00,-0.0494531
-4.886000e+00,0.0582031
-4.885000e+00,0.0110156
-4.884000e+00,0.0379688
-4.883000e+00,0.0625
-4.882000e+00,-0.0125781
-4.881000e+00,0.0922656
-4.880000e+00,-0.0171875
-4.879000e+00,0.0507812
-4.878000e+00,0.0378125
-4.877000e+00,0.0782812
-4.876000e+00,0.00742187
-4.875000e+00,-0.0499219
-4.874000e+00,-0.0529688
-4.873000e+00,-0.0164844
-4.872000e+00,0.033125
-4.871000e+00,0.0021875
-4.870000e+00,0.0247656
-4.869000e+00,0.00398438
-4.868000e+00,-0.0355469
-4.867000e+00,-0.0796094
-4.866000e+00,0.0199219
-4.865000e+00,0.0408594
-4.864000e+00,-0.0260156
-4.863000e+00,-0.0670313
-4.862000e+00,-0.0589844
-4.861000e+00,-0.0563281
-4.860000e+00,0.00125
-4.859000e+00,-0.0403125
-4.858000e+00,-0.0545312
-4.857000e+00,0.0519531
-4.856000e+00,0.0259375
-4.855000e+00,0.0189062
-4.854000e+00,0.0588281
-4.853000e+00,-0.0140625
-4.852000e+00,0.102891
-4.851000e+00,0.019375
-4.850000e+00,0.0508594
-4.849000e+00,0.006875
-4.848000e+00,0.0421094
-4.847000e+00,0.0284375
-4.846000e+00,-0.005
-4.845000e+00,-0.0578906
-4.844000e+00,-0.0329687
-4.843000e+00,0.039375
-4.842000e+00,0.00945312
-4.841000e+00,-7.8125e-05
-4.840000e+00,-0.0028125
-4.839000e+00,-0.0248437
-4.838000e+00,-0.0413281
-4.837000e+00,0.00960937
