TIME,CH1
-5.000000e+00,0.173437
-4.999000e+00,0.283984
-4.998000e+00,0.286719
-4.997000e+00,0.211094
-4.996000e+00,0.0484375
-4.995000e+00,-0.0878906
-4.994000e+00,-0.2125
-4.993000e+00,-0.311484
-4.992000e+00,-0.432891
-4.991000e+00,-0.427656
-4.990000e+00,-0.417969
-4.989000e+00,-0.329531
-4.988000e+00,-0.357344
-4.987000e+00,-0.285547
-4.986000e+00,-0.227422
-4.985000e+00,-0.0978125
-4.984000e+00,0.106172
-4.983000e+00,0.169297
-4.982000e+00,0.321875
-4.981000e+00,0.4325
-4.980000e+00,0.421094
-4.979000e+00,0.36625
-4.978000e+00,0.322266
-4.977000e+00,0.281875
-4.976000e+00,0.268516
-4.975000e+00,0.272734
-4.974000e+00,0.341016
-4.973000e+00,0.339219
-4.972000e+00,0.173437
-4.971000e+00,0.156484
-4.970000e+00,0.286797
-4.969000e+00,0.262109
-4.968000e+00,0.261875
-4.967000e+00,0.1075
-4.966000e+00,-0.0433594
-4.965000e+00,-0.126562
-4.964000e+00,-0.271953
-4.963000e+00,-0.406719
-4.962000e+00,-0.411797
-4.961000e+00,-0.395859
-4.960000e+00,-0.387266
-4.959000e+00,-0.327344
-4.958000e+00,-0.373438
-4.957000e+00,-0.245547
-4.956000e+00,-0.147891
-4.955000e+00,0.0335937
-4.954000e+00,0.141953
-4.953000e+00,0.214219
-4.952000e+00,0.382578
-4.951000e+00,0.467969
-4.950000e+00,0.4325
-4.949000e+00,0.26375
-4.948000e+00,0.300781
-4.947000e+00,0.272734
-4.946000e+00,0.298828
-4.945000e+00,0.342188
-4.944000e+00,0.295313
-4.943000e+00,0.245547
-4.942000e+00,0.172422
-4.941000e+00,0.209922
-4.940000e+00,0.277578
-4.939000e+00,0.279375
-4.938000e+00,0.197656
-4.937000e+00,0.0173438
-4.936000e+00,-0.0915625
-4.935000e+00,-0.217344
-4.934000e+00,-0.320156
-4.933000e+00,-0.385703
-4.932000e+00,-0.413672
-4.931000e+00,-0.422266
-4.930000e+00,-0.359063
-4.929000e+00,-0.411719
-4.928000e+00,-0.285156
-4.927000e+00,-0.170937
-4.926000e+00,-0.0435938
-4.925000e+00,0.11
-4.924000e+00,0.134141
-4.923000e+00,0.3525
-4.922000e+00,0.454141
-4.921000e+00,0.382578
-4.920000e+00,0.359453
-4.919000e+00,0.335938
-4.918000e+00,0.271953
-4.917000e+00,0.262031
-4.916000e+00,0.313047
-4.915000e+00,0.333437
-4.914000e+00,0.318984
-4.913000e+00,0.180156
-4.912000e+00,0.176094
-4.911000e+00,0.272734
-4.910000e+00,0.253359
-4.909000e+00,0.23625
-4.908000e+00,0.0974219
-4.907000e+00,-0.0192969
-4.906000e+00,-0.112031
-4.905000e+00,-0.283281
-4.904000e+00,-0.418125
-4.903000e+00,-0.41625
-4.902000e+00,-0.394453
-4.901000e+00,-0.416406
-4.900000e+00,-0.352031
-4.899000e+00,-0.382969
-4.898000e+00,-0.192891
-4.897000e+00,-0.0928906
-4.896000e+00,-0.0134375
-4.895000e+00,0.154375
-4.894000e+00,0.257422
-4.893000e+00,0.403984
-4.892000e+00,0.440547
-4.891000e+00,0.377344
-4.890000e+00,0.284453
-4.889000e+00,0.292969
-4.888000e+00,0.283594
-4.887000e+00,0.311875
-4.886000e+00,0.326641
-4.885000e+00,0.302734
-4.884000e+00,0.245938
-4.883000e+00,0.174766
-4.882000e+00,0.240703
-4.881000e+00,0.264609
-4.880000e+00,0.247031
-4.879000e+00,0.177656
-4.878000e+00,0.0424219
-4.877000e+00,-0.0717187
-4.876000e+00,-0.226094
-4.875000e+00,-0.321875
-4.874000e+00,-0.375
-4.873000e+00,-0.444063
-4.872000e+00,-0.475078
-4.871000e+00,-0.378125
-4.870000e+00,-0.432109
-4.869000e+00,-0.189297
-4.868000e+00,-0.127891
-4.867000e+00,-0.0880469
-4.866000e+00,0.116797
-4.865000e+00,0.183359
-4.864000e+00,0.319219
-4.863000e+00,0.434141
-4.862000e+00,0.408828
-4.861000e+00,0.357344
-4.860000e+00,0.319609
-4.859000e+00,0.284609
-4.858000e+00,0.280313
-4.857000e+00,0.297187
-4.856000e+00,0.308281
-4.855000e+00,0.322266
-4.854000e+00,0.193828
-4.853000e+00,0.163438
-4.852000e+00,0.252969
-4.851000e+00,0.235078
-4.850000e+00,0.249609
-4.849000e+00,0.1275
-4.848000e+00,-0.0101563
-4.847000e+00,-0.119609
-4.846000e+00,-0.298047
-4.845000e+00,-0.423047
-4.844000e+00,-0.420469
-4.843000e+00,-0.445156
-4.842000e+00,-0.408203
-4.841000e+00,-0.362422
-4.840000e+00,-0.335
-4.839000e+00,-0.197734
-4.838000e+00,-0.105547
-4.837000e+00,0.0382813
-4.836000e+00,0.173828
-4.835000e+00,0.260313
-4.834000e+00,0.361797
-4.833000e+00,0.43
-4.832000e+00,0.434922
-4.831000e+00,0.272969
-4.830000e+00,0.288516
-4.829000e+00,0.319375
-4.828000e+00,0.316875
-4.827000e+00,0.305156
-4.826000e+00,0.312578
-4.825000e+00,0.226641
-4.824000e+00,0.159453
-4.823000e+00,0.217734
-4.822000e+00,0.273672
-4.821000e+00,0.274844
-4.820000e+00,0.18625
-4.819000e+00,0.04
-4.818000e+00,-0.086875
-4.817000e+00,-0.221797
-4.816000e+00,-0.349375
-4.815000e+00,-0.393047
-4.814000e+00,-0.490312
-4.813000e+00,-0.448437
-4.812000e+00,-0.338281
-4.811000e+00,-0.373047
-4.810000e+00,-0.208828
-4.809000e+00,-0.135703
-4.808000e+00,-0.0378906
-4.807000e+00,0.11375
-4.806000e+00,0.168125
-4.805000e+00,0.294531
-4.804000e+00,0.437188
-4.803000e+00,0.428672
-4.802000e+00,0.308516
-4.801000e+00,0.312656
-4.800000e+00,0.332813
-4.799000e+00,0.28125
-4.798000e+00,0.294766
-4.797000e+00,0.299531
-4.796000e+00,0.313906
-4.795000e+00,0.175547
-4.794000e+00,0.161172
-4.793000e+00,0.285
-4.792000e+00,0.269219
-4.791000e+00,0.228672
-4.790000e+00,0.134922
-4.789000e+00,-0.0365625
-4.788000e+00,-0.130078
-4.787000e+00,-0.290625
-4.786000e+00,-0.394297
-4.785000e+00,-0.469141
-4.784000e+00,-0.440937
-4.783000e+00,-0.376172
-4.782000e+00,-0.364063
-4.781000e+00,-0.316094
-4.780000e+00,-0.173594
-4.779000e+00,-0.0607031
-4.778000e+00,0.0439063
-4.777000e+00,0.0983594
-4.776000e+00,0.223984
-4.775000e+00,0.402578
-4.774000e+00,0.443984
-4.773000e+00,0.418359
-4.772000e+00,0.245547
-4.771000e+00,0.323828
-4.770000e+00,0.316484
-4.769000e+00,0.318047
-4.768000e+00,0.316094
-4.767000e+00,0.299609
-4.766000e+00,0.230547
-4.765000e+00,0.180234
-4.764000e+00,0.208984
-4.763000e+00,0.286953
-4.762000e+00,0.285391
-4.761000e+00,0.181797
-4.760000e+00,0.0172656
-4.759000e+00,-0.0791406
-4.758000e+00,-0.240078
-4.757000e+00,-0.315859
-4.756000e+00,-0.448828
-4.755000e+00,-0.486016
-4.754000e+00,-0.422266
-4.753000e+00,-0.353594
-4.752000e+00,-0.383594
-4.751000e+00,-0.178281
-4.750000e+00,-0.132188
-4.749000e+00,-0.0338281
-4.748000e+00,0.133516
-4.747000e+00,0.119922
-4.746000e+00,0.322734
-4.745000e+00,0.450234
-4.744000e+00,0.385547
-4.743000e+00,0.325078
-4.742000e+00,0.365078
-4.741000e+00,0.326406
-4.740000e+00,0.281641
-4.739000e+00,0.270859
-4.738000e+00,0.296875
-4.737000e+00,0.340156
-4.736000e+00,0.162109
-4.735000e+00,0.159609
-4.734000e+00,0.308125
-4.733000e+00,0.279922
-4.732000e+00,0.222812
-4.731000e+00,0.0995313
-4.730000e+00,-0.0295313
-4.729000e+00,-0.117969
-4.728000e+00,-0.295938
-4.727000e+00,-0.420156
-4.726000e+00,-0.468359
-4.725000e+00,-0.404375
-4.724000e+00,-0.411172
-4.723000e+00,-0.362578
-4.722000e+00,-0.295078
-4.721000e+00,-0.157812
-4.720000e+00,-0.0808594
-4.719000e+00,0.0464063
-4.718000e+00,0.0910156
-4.717000e+00,0.223516
-4.716000e+00,0.405938
-4.715000e+00,0.46
-4.714000e+00,0.411953
-4.713000e+00,0.284453
-4.712000e+00,0.34625
-4.711000e+00,0.304219
-4.710000e+00,0.245938
-4.709000e+00,0.320781
-4.708000e+00,0.334375
-4.707000e+00,0.218516
-4.706000e+00,0.18
-4.705000e+00,0.222734
-4.704000e+00,0.293203
-4.703000e+00,0.306406
-4.702000e+00,0.152578
-4.701000e+00,0.016875
-4.700000e+00,-0.0810938
-4.699000e+00,-0.245938
-4.698000e+00,-0.356328
-4.697000e+00,-0.484844
-4.696000e+00,-0.449453
-4.695000e+00,-0.402578
-4.694000e+00,-0.324297
-4.693000e+00,-0.376797
-4.692000e+00,-0.179453
-4.691000e+00,-0.140781
-4.690000e+00,-0.0596875
-4.689000e+00,0.0896094
-4.688000e+00,0.183516
-4.687000e+00,0.349531
-4.686000e+00,0.447344
-4.685000e+00,0.419375
-4.684000e+00,0.332656
-4.683000e+00,0.356094
-4.682000e+00,0.3075
-4.681000e+00,0.274141
-4.680000e+00,0.2725
-4.679000e+00,0.328359
-4.678000e+00,0.311016
-4.677000e+00,0.168516
-4.676000e+00,0.189688
-4.675000e+00,0.298594
-4.674000e+00,0.272969
-4.673000e+00,0.236016
-4.672000e+00,0.0896094
-4.671000e+00,-0.0284375
-4.670000e+00,-0.17125
-4.669000e+00,-0.312422
-4.668000e+00,-0.434453
-4.667000e+00,-0.443437
-4.666000e+00,-0.381016
-4.665000e+00,-0.406484
-4.664000e+00,-0.366875
-4.663000e+00,-0.274297
-4.662000e+00,-0.154922
-4.661000e+00,-0.141719
-4.660000e+00,0.035625
-4.659000e+00,0.132422
-4.658000e+00,0.261484
-4.657000e+00,0.395469
-4.656000e+00,0.442656
-4.655000e+00,0.433906
-4.654000e+00,0.304688
-4.653000e+00,0.308516
-4.652000e+00,0.287734
-4.651000e+00,0.259766
-4.650000e+00,0.339766
-4.649000e+00,0.314766
-4.648000e+00,0.229219
-4.647000e+00,0.194609
-4.646000e+00,0.233047
-4.645000e+00,0.273125
-4.644000e+00,0.307969
-4.643000e+00,0.158594
-4.642000e+00,0.0233594
-4.641000e+00,-0.113125
-4.640000e+00,-0.266484
-4.639000e+00,-0.376328
-4.638000e+00,-0.452734
-4.637000e+00,-0.405547
-4.636000e+00,-0.408828
-4.635000e+00,-0.315312
-4.634000e+00,-0.372812
-4.633000e+00,-0.230547
-4.632000e+00,-0.20375
-4.631000e+00,-0.0332812
-4.630000e+00,0.150078
-4.629000e+00,0.212266
-4.628000e+00,0.361172
-4.627000e+00,0.456094
-4.626000e+00,0.41875
-4.625000e+00,0.290078
-4.624000e+00,0.336953
-4.623000e+00,0.310625
-4.622000e+00,0.274922
-4.621000e+00,0.287734
-4.620000e+00,0.318828
-4.619000e+00,0.327578
-4.618000e+00,0.159766
-4.617000e+00,0.179844
-4.616000e+00,0.315937
-4.615000e+00,0.308359
-4.614000e+00,0.217344
-4.613000e+00,0.0715625
-4.612000e+00,-0.071875
-4.611000e+00,-0.169375
-4.610000e+00,-0.302109
-4.609000e+00,-0.444219
-4.608000e+00,-0.428516
-4.607000e+00,-0.42375
-4.606000e+00,-0.366094
-4.605000e+00,-0.345625
-4.604000e+00,-0.304297
-4.603000e+00,-0.189531
-4.602000e+00,-0.0958594
-4.601000e+00,0.0686719
-4.600000e+00,0.134531
-4.599000e+00,0.280547
-4.598000e+00,0.425938
-4.597000e+00,0.404141
-4.596000e+00,0.379922
-4.595000e+00,0.344453
-4.594000e+00,0.317031
-4.593000e+00,0.282891
-4.592000e+00,0.259688
-4.591000e+00,0.321406
-4.590000e+00,0.367266
-4.589000e+00,0.232344
-4.588000e+00,0.161406
-4.587000e+00,0.259766
-4.586000e+00,0.293516
-4.585000e+00,0.295938
-4.584000e+00,0.135313
-4.583000e+00,-0.0317188
-4.582000e+00,-0.105938
-4.581000e+00,-0.247031
-4.580000e+00,-0.371875
-4.579000e+00,-0.417344
-4.578000e+00,-0.414687
-4.577000e+00,-0.414297
-4.576000e+00,-0.356719
-4.575000e+00,-0.418516
-4.574000e+00,-0.193438
-4.573000e+00,-0.133359
-4.572000e+00,-0.0411719
-4.571000e+00,0.151641
-4.570000e+00,0.23
-4.569000e+00,0.356172
-4.568000e+00,0.439531
-4.567000e+00,0.415
-4.566000e+00,0.297812
-4.565000e+00,0.340547
-4.564000e+00,0.311875
-4.563000e+00,0.247813
-4.562000e+00,0.318047
-4.561000e+00,0.328984
-4.560000e+00,0.288281
-4.559000e+00,0.180625
-4.558000e+00,0.218281
-4.557000e+00,0.286172
-4.556000e+00,0.268828
-4.555000e+00,0.210156
-4.554000e+00,0.0689844
-4.553000e+00,-0.0559375
-4.552000e+00,-0.165
-4.551000e+00,-0.321953
-4.550000e+00,-0.437266
-4.549000e+00,-0.405938
-4.548000e+00,-0.399297
-4.547000e+00,-0.384375
-4.546000e+00,-0.389531
-4.545000e+00,-0.295313
-4.544000e+00,-0.193672
-4.543000e+00,-0.0721094
-4.542000e+00,0.0789062
-4.541000e+00,0.146406
-4.540000e+00,0.313594
-4.539000e+00,0.437188
-4.538000e+00,0.377969
-4.537000e+00,0.412187
-4.536000e+00,0.319609
-4.535000e+00,0.273906
-4.534000e+00,0.294297
-4.533000e+00,0.299219
-4.532000e+00,0.313516
-4.531000e+00,0.335938
-4.530000e+00,0.227891
-4.529000e+00,0.204297
-4.528000e+00,0.257734
-4.527000e+00,0.246172
-4.526000e+00,0.261328
-4.525000e+00,0.144297
-4.524000e+00,-0.005625
-4.523000e+00,-0.0853906
-4.522000e+00,-0.24125
-4.521000e+00,-0.404141
-4.520000e+00,-0.420703
-4.519000e+00,-0.416172
-4.518000e+00,-0.442656
-4.517000e+00,-0.335547
-4.516000e+00,-0.36375
-4.515000e+00,-0.223359
-4.514000e+00,-0.136328
-4.513000e+00,-0.00101563
-4.512000e+00,0.149297
-4.511000e+00,0.220234
-4.510000e+00,0.343906
-4.509000e+00,0.445234
-4.508000e+00,0.438984
-4.507000e+00,0.283984
-4.506000e+00,0.309297
