TIME,CH1
-5.000000e+00,-0.400234
-4.999000e+00,-0.257734
-4.998000e+00,-0.127969
-4.997000e+00,0.00898438
-4.996000e+00,0.053125
-4.995000e+00,0.194844
-4.994000e+00,0.378359
-4.993000e+00,0.416953
-4.992000e+00,0.387109
-4.991000e+00,0.244609
-4.990000e+00,0.2525
-4.989000e+00,0.269844
-4.988000e+00,0.252734
-4.987000e+00,0.244531
-4.986000e+00,0.233281
-4.985000e+00,0.127891
-4.984000e+00,0.110469
-4.983000e+00,0.156641
-4.982000e+00,0.161562
-4.981000e+00,0.207266
-4.980000e+00,0.102422
-4.979000e+00,-0.0599219
-4.978000e+00,-0.143828
-4.977000e+00,-0.315547
-4.976000e+00,-0.438047
-4.975000e+00,-0.541406
-4.974000e+00,-0.566094
-4.973000e+00,-0.572344
-4.972000e+00,-0.449688
-4.971000e+00,-0.490703
-4.970000e+00,-0.274844
-4.969000e+00,-0.196875
-4.968000e+00,-0.0824219
-4.967000e+00,0.0664844
-4.966000e+00,0.18
-4.965000e+00,0.299531
-4.964000e+00,0.414609
-4.963000e+00,0.387031
-4.962000e+00,0.261484
-4.961000e+00,0.266328
-4.960000e+00,0.249375
-4.959000e+00,0.263828
-4.958000e+00,0.268516
-4.957000e+00,0.223359
-4.956000e+00,0.192422
-4.955000e+00,0.0999219
-4.954000e+00,0.103828
-4.953000e+00,0.200234
-4.952000e+00,0.189766
-4.951000e+00,0.153438
-4.950000e+00,0.0316406
-4.949000e+00,-0.106328
-4.948000e+00,-0.288906
-4.947000e+00,-0.395078
-4.946000e+00,-0.479453
-4.945000e+00,-0.574609
-4.944000e+00,-0.585781
-4.943000e+00,-0.489297
-4.942000e+00,-0.525312
-4.941000e+00,-0.338672
-4.940000e+00,-0.203203
-4.939000e+00,-0.124609
-4.938000e+00,0.044375
-4.937000e+00,0.103438
-4.936000e+00,0.238359
-4.935000e+00,0.379063
-4.934000e+00,0.398516
-4.933000e+00,0.351641
-4.932000e+00,0.24375
-4.931000e+00,0.270391
-4.930000e+00,0.263359
-4.929000e+00,0.224766
-4.928000e+00,0.257188
-4.927000e+00,0.243438
-4.926000e+00,0.100547
-4.925000e+00,0.0824219
-4.924000e+00,0.176172
-4.923000e+00,0.197344
-4.922000e+00,0.196016
-4.921000e+00,0.0532813
-4.920000e+00,-0.0525
-4.919000e+00,-0.157266
-4.918000e+00,-0.373047
