TIME,CH1
-5.000000e+00,-0.0978125
-4.999000e+00,-0.125391
-4.998000e+00,0.0100781
-4.997000e+00,-0.0126563
-4.996000e+00,0.075
-4.995000e+00,0.0614063
-4.994000e+00,0.0300781
-4.993000e+00,0.137266
-4.992000e+00,0.152578
-4.991000e+00,0.143906
-4.990000e+00,0.0702344
-4.989000e+00,0.0901563
-4.988000e+00,0.0777344
-4.987000e+00,0.0454688
-4.986000e+00,0.0625781
-4.985000e+00,0.109688
-4.984000e+00,-0.00796875
-4.983000e+00,-0.0280469
-4.982000e+00,0.0371094
-4.981000e+00,-0.00820313
-4.980000e+00,0.0328906
-4.979000e+00,-0.0126563
-4.978000e+00,-0.0707813
-4.977000e+00,-0.01125
-4.976000e+00,-0.0416406
-4.975000e+00,-0.0783594
-4.974000e+00,-0.0719531
-4.973000e+00,-0.117578
-4.972000e+00,-0.108828
-4.971000e+00,-0.111406
-4.970000e+00,-0.0842187
-4.969000e+00,0.00742188
-4.968000e+00,-0.00640625
-4.967000e+00,0.0678906
-4.966000e+00,0.0402344
-4.965000e+00,0.0390625
-4.964000e+00,0.155547
-4.963000e+00,0.149688
-4.962000e+00,0.114141
-4.961000e+00,0.0764062
-4.960000e+00,0.0857031
-4.959000e+00,0.0725
-4.958000e+00,0.0639844
-4.957000e+00,0.0838281
-4.956000e+00,0.0932812
-4.955000e+00,0.00851563
-4.954000e+00,-0.0171094
-4.953000e+00,-0.003125
-4.952000e+00,0.014375
-4.951000e+00,0.0135937
-4.950000e+00,-0.0132031
-4.949000e+00,-0.0467969
-4.948000e+00,-0.0219531
-4.947000e+00,-0.0680469
-4.946000e+00,-0.0604688
-4.945000e+00,-0.0507812
-4.944000e+00,-0.125
-4.943000e+00,-0.113672
-4.942000e+00,-0.133125
-4.941000e+00,-0.0952344
-4.940000e+00,0.00703125
-4.939000e+00,0.0132031
-4.938000e+00,0.0511719
-4.937000e+00,0.0432031
-4.936000e+00,0.0792969
-4.935000e+00,0.123281
