TIME,CH1
-5.000000e+00,-0.772969
-4.999000e+00,-0.646016
-4.998000e+00,-0.388828
-4.997000e+00,-0.0194531
-4.996000e+00,0.0973438
-4.995000e+00,0.261641
-4.994000e+00,0.297266
-4.993000e+00,0.351641
-4.992000e+00,0.530312
-4.991000e+00,0.661953
-4.990000e+00,0.665
-4.989000e+00,0.513437
-4.988000e+00,0.410234
-4.987000e+00,0.338672
-4.986000e+00,0.432734
-4.985000e+00,0.415
-4.984000e+00,0.346953
-4.983000e+00,0.305156
-4.982000e+00,0.204687
-4.981000e+00,0.130469
-4.980000e+00,0.0507812
-4.979000e+00,0.0245313
-4.978000e+00,0.0878906
-4.977000e+00,-0.0905469
-4.976000e+00,-0.447109
-4.975000e+00,-0.740703
-4.974000e+00,-0.872891
-4.973000e+00,-0.941875
-4.972000e+00,-0.803281
-4.971000e+00,-0.899531
-4.970000e+00,-0.637031
-4.969000e+00,-0.569375
-4.968000e+00,-0.223984
-4.967000e+00,0.106719
-4.966000e+00,0.235
-4.965000e+00,0.237734
-4.964000e+00,0.328359
-4.963000e+00,0.480234
-4.962000e+00,0.573516
-4.961000e+00,0.682578
-4.960000e+00,0.592969
-4.959000e+00,0.462266
-4.958000e+00,0.384688
-4.957000e+00,0.380859
-4.956000e+00,0.400234
-4.955000e+00,0.372812
-4.954000e+00,0.327734
-4.953000e+00,0.269688
-4.952000e+00,0.159844
-4.951000e+00,0.0596875
-4.950000e+00,0.0407812
-4.949000e+00,0.0789062
-4.948000e+00,-0.00890625
-4.947000e+00,-0.237187
-4.946000e+00,-0.609688
-4.945000e+00,-0.890313
-4.944000e+00,-0.915859
-4.943000e+00,-0.871953
-4.942000e+00,-0.850078
-4.941000e+00,-0.754922
-4.940000e+00,-0.644453
-4.939000e+00,-0.367578
-4.938000e+00,0.0196875
-4.937000e+00,0.160781
-4.936000e+00,0.240313
-4.935000e+00,0.284219
-4.934000e+00,0.383594
-4.933000e+00,0.559453
-4.932000e+00,0.623828
-4.931000e+00,0.631953
-4.930000e+00,0.533984
-4.929000e+00,0.420313
-4.928000e+00,0.356172
-4.927000e+00,0.420078
-4.926000e+00,0.3975
-4.925000e+00,0.314531
-4.924000e+00,0.300547
-4.923000e+00,0.207969
-4.922000e+00,0.110781
-4.921000e+00,0.0664844
-4.920000e+00,0.0536719
-4.919000e+00,0.0707813
-4.918000e+00,-0.123984
-4.917000e+00,-0.493594
-4.916000e+00,-0.804063
-4.915000e+00,-0.876797
-4.914000e+00,-0.908281
-4.913000e+00,-0.845625
-4.912000e+00,-0.891719
-4.911000e+00,-0.629297
-4.910000e+00,-0.552344
-4.909000e+00,-0.131406
-4.908000e+00,0.110781
-4.907000e+00,0.194844
-4.906000e+00,0.258125
-4.905000e+00,0.368047
-4.904000e+00,0.509375
-4.903000e+00,0.579141
-4.902000e+00,0.677266
-4.901000e+00,0.587891
-4.900000e+00,0.468906
-4.899000e+00,0.383984
-4.898000e+00,0.386875
-4.897000e+00,0.38125
-4.896000e+00,0.383359
-4.895000e+00,0.327031
-4.894000e+00,0.246172
-4.893000e+00,0.138984
-4.892000e+00,0.101328
-4.891000e+00,0.0464063
-4.890000e+00,0.071875
-4.889000e+00,-0.0450781
-4.888000e+00,-0.282422
-4.887000e+00,-0.6625
-4.886000e+00,-0.903828
-4.885000e+00,-0.898359
-4.884000e+00,-0.885078
-4.883000e+00,-0.891875
-4.882000e+00,-0.701797
-4.881000e+00,-0.619609
-4.880000e+00,-0.306797
-4.879000e+00,0.0314844
-4.878000e+00,0.158047
-4.877000e+00,0.260156
-4.876000e+00,0.343672
-4.875000e+00,0.383516
-4.874000e+00,0.509687
-4.873000e+00,0.698828
-4.872000e+00,0.651797
