TIME,CH1
-5.000000e+00,0.219531
-4.999000e+00,0.139609
-4.998000e+00,0.0551563
-4.997000e+00,0.0614844
-4.996000e+00,0.0239063
-4.995000e+00,-0.160234
-4.994000e+00,-0.546719
-4.993000e+00,-0.797656
-4.992000e+00,-0.929609
-4.991000e+00,-0.915781
-4.990000e+00,-0.774531
-4.989000e+00,-0.856563
-4.988000e+00,-0.700469
-4.987000e+00,-0.528984
-4.986000e+00,-0.0849219
-4.985000e+00,0.118984
-4.984000e+00,0.280938
-4.983000e+00,0.329766
-4.982000e+00,0.416016
-4.981000e+00,0.511094
-4.980000e+00,0.6625
-4.979000e+00,0.724375
-4.978000e+00,0.517344
-4.977000e+00,0.392891
-4.976000e+00,0.358672
-4.975000e+00,0.426328
-4.974000e+00,0.38875
-4.973000e+00,0.383516
-4.972000e+00,0.385469
-4.971000e+00,0.258594
-4.970000e+00,0.158984
-4.969000e+00,0.0482031
-4.968000e+00,0.0313281
-4.967000e+00,0.0960156
-4.966000e+00,-0.0288281
-4.965000e+00,-0.403438
-4.964000e+00,-0.730156
-4.963000e+00,-0.905391
-4.962000e+00,-0.936406
-4.961000e+00,-0.795703
-4.960000e+00,-0.921484
-4.959000e+00,-0.700859
-4.958000e+00,-0.611016
-4.957000e+00,-0.226328
-4.956000e+00,0.04875
-4.955000e+00,0.226484
-4.954000e+00,0.302734
-4.953000e+00,0.3425
-4.952000e+00,0.457266
-4.951000e+00,0.600547
-4.950000e+00,0.744922
-4.949000e+00,0.596094
-4.948000e+00,0.462656
-4.947000e+00,0.37
-4.946000e+00,0.364922
-4.945000e+00,0.419141
-4.944000e+00,0.398125
-4.943000e+00,0.371719
-4.942000e+00,0.310234
-4.941000e+00,0.202813
-4.940000e+00,0.108906
-4.939000e+00,0.0457031
-4.938000e+00,0.0889844
-4.937000e+00,0.009375
-4.936000e+00,-0.224688
-4.935000e+00,-0.590156
-4.934000e+00,-0.826953
-4.933000e+00,-0.962656
-4.932000e+00,-0.899687
-4.931000e+00,-0.889609
-4.930000e+00,-0.778438
-4.929000e+00,-0.658594
-4.928000e+00,-0.391172
-4.927000e+00,-0.0200781
-4.926000e+00,0.151016
-4.925000e+00,0.274062
-4.924000e+00,0.364063
-4.923000e+00,0.377188
-4.922000e+00,0.532813
-4.921000e+00,0.704766
-4.920000e+00,0.677266
-4.919000e+00,0.511328
-4.918000e+00,0.362187
-4.917000e+00,0.357891
-4.916000e+00,0.444766
-4.915000e+00,0.402969
-4.914000e+00,0.375781
-4.913000e+00,0.345625
-4.912000e+00,0.221016
-4.911000e+00,0.156484
-4.910000e+00,0.0742188
-4.909000e+00,0.0622656
-4.908000e+00,0.0754688
-4.907000e+00,-0.118828
-4.906000e+00,-0.480781
-4.905000e+00,-0.739844
-4.904000e+00,-0.91375
-4.903000e+00,-0.956641
-4.902000e+00,-0.837891
-4.901000e+00,-0.895078
-4.900000e+00,-0.647188
-4.899000e+00,-0.544766
-4.898000e+00,-0.147187
-4.897000e+00,0.061875
-4.896000e+00,0.256953
-4.895000e+00,0.297266
-4.894000e+00,0.346406
-4.893000e+00,0.537109
-4.892000e+00,0.637891
-4.891000e+00,0.713906
-4.890000e+00,0.560625
-4.889000e+00,0.413359
-4.888000e+00,0.37
-4.887000e+00,0.434922
-4.886000e+00,0.380234
-4.885000e+00,0.370938
-4.884000e+00,0.379688
-4.883000e+00,0.282813
-4.882000e+00,0.172969
-4.881000e+00,0.11125
-4.880000e+00,0.0242969
-4.879000e+00,0.115469
-4.878000e+00,-0.00976562
-4.877000e+00,-0.294922
-4.876000e+00,-0.635859
-4.875000e+00,-0.881641
-4.874000e+00,-0.977109
-4.873000e+00,-0.884688
-4.872000e+00,-0.928516
-4.871000e+00,-0.702969
-4.870000e+00,-0.608828
-4.869000e+00,-0.29375
-4.868000e+00,0.011875
-4.867000e+00,0.189766
-4.866000e+00,0.295547
-4.865000e+00,0.327031
-4.864000e+00,0.422969
-4.863000e+00,0.550703
-4.862000e+00,0.755078
-4.861000e+00,0.646172
-4.860000e+00,0.437266
-4.859000e+00,0.366484
-4.858000e+00,0.377969
-4.857000e+00,0.435234
-4.856000e+00,0.392344
-4.855000e+00,0.340234
-4.854000e+00,0.323828
-4.853000e+00,0.229063
-4.852000e+00,0.158438
-4.851000e+00,0.0561719
-4.850000e+00,0.0719531
-4.849000e+00,0.0607031
-4.848000e+00,-0.169766
-4.847000e+00,-0.536328
-4.846000e+00,-0.814141
-4.845000e+00,-0.932188
-4.844000e+00,-0.940156
-4.843000e+00,-0.824063
-4.842000e+00,-0.840781
-4.841000e+00,-0.622812
-4.840000e+00,-0.518828
-4.839000e+00,-0.0464063
-4.838000e+00,0.105938
-4.837000e+00,0.258359
-4.836000e+00,0.277578
-4.835000e+00,0.352266
-4.834000e+00,0.552266
-4.833000e+00,0.698047
-4.832000e+00,0.699063
-4.831000e+00,0.530938
-4.830000e+00,0.391094
-4.829000e+00,0.358438
-4.828000e+00,0.434531
-4.827000e+00,0.376406
-4.826000e+00,0.372812
-4.825000e+00,0.375156
-4.824000e+00,0.269219
-4.823000e+00,0.155156
-4.822000e+00,0.0892187
-4.821000e+00,0.0499219
-4.820000e+00,0.114922
-4.819000e+00,-0.0698437
-4.818000e+00,-0.3925
-4.817000e+00,-0.718906
-4.816000e+00,-0.911797
-4.815000e+00,-0.91875
-4.814000e+00,-0.896172
-4.813000e+00,-0.866094
-4.812000e+00,-0.687969
-4.811000e+00,-0.563438
-4.810000e+00,-0.272109
-4.809000e+00,0.0841406
-4.808000e+00,0.235391
-4.807000e+00,0.216406
-4.806000e+00,0.293359
-4.805000e+00,0.528984
-4.804000e+00,0.615078
-4.803000e+00,0.710938
-4.802000e+00,0.644844
-4.801000e+00,0.425703
-4.800000e+00,0.366016
-4.799000e+00,0.373281
-4.798000e+00,0.423984
-4.797000e+00,0.418594
-4.796000e+00,0.376719
-4.795000e+00,0.298828
-4.794000e+00,0.178437
-4.793000e+00,0.109297
-4.792000e+00,0.0997656
-4.791000e+00,0.0945312
-4.790000e+00,0.0120313
-4.789000e+00,-0.237969
-4.788000e+00,-0.605625
-4.787000e+00,-0.900859
-4.786000e+00,-0.867578
-4.785000e+00,-0.965625
-4.784000e+00,-0.78
-4.783000e+00,-0.856328
-4.782000e+00,-0.599297
-4.781000e+00,-0.416406
-4.780000e+00,-0.01375
-4.779000e+00,0.120703
-4.778000e+00,0.247031
-4.777000e+00,0.313984
-4.776000e+00,0.462266
-4.775000e+00,0.504844
-4.774000e+00,0.686016
-4.773000e+00,0.734063
-4.772000e+00,0.493438
-4.771000e+00,0.374844
-4.770000e+00,0.324297
-4.769000e+00,0.446719
-4.768000e+00,0.433672
-4.767000e+00,0.33125
-4.766000e+00,0.345469
-4.765000e+00,0.257344
-4.764000e+00,0.184922
-4.763000e+00,0.0876563
-4.762000e+00,0.0380469
-4.761000e+00,0.0789844
-4.760000e+00,-0.0825781
-4.759000e+00,-0.453125
-4.758000e+00,-0.825781
-4.757000e+00,-0.846406
-4.756000e+00,-1.00117
-4.755000e+00,-0.818047
-4.754000e+00,-0.924922
-4.753000e+00,-0.668594
-4.752000e+00,-0.490078
-4.751000e+00,-0.112344
-4.750000e+00,-0.00445313
-4.749000e+00,0.194062
-4.748000e+00,0.290469
-4.747000e+00,0.421484
-4.746000e+00,0.506953
-4.745000e+00,0.616094
-4.744000e+00,0.734688
-4.743000e+00,0.604063
-4.742000e+00,0.389141
-4.741000e+00,0.344141
-4.740000e+00,0.429063
-4.739000e+00,0.448437
-4.738000e+00,0.360234
-4.737000e+00,0.344922
-4.736000e+00,0.269688
-4.735000e+00,0.239453
-4.734000e+00,0.120391
-4.733000e+00,0.0466406
-4.732000e+00,0.0771875
-4.731000e+00,-0.0339844
-4.730000e+00,-0.256172
-4.729000e+00,-0.710703
-4.728000e+00,-0.889219
-4.727000e+00,-0.911797
-4.726000e+00,-0.867969
-4.725000e+00,-0.863125
-4.724000e+00,-0.748984
-4.723000e+00,-0.629453
-4.722000e+00,-0.353984
-4.721000e+00,-0.020625
-4.720000e+00,0.183125
-4.719000e+00,0.291563
-4.718000e+00,0.338594
-4.717000e+00,0.474687
-4.716000e+00,0.564297
-4.715000e+00,0.708047
-4.714000e+00,0.680078
-4.713000e+00,0.437031
-4.712000e+00,0.358047
-4.711000e+00,0.396953
-4.710000e+00,0.436875
-4.709000e+00,0.381563
-4.708000e+00,0.331016
-4.707000e+00,0.332188
-4.706000e+00,0.257578
-4.705000e+00,0.168125
