TIME,CH1
-5.000000e+00,-0.0909375
-4.999000e+00,-0.071875
-4.998000e+00,-0.123984
-4.997000e+00,0.0096875
-4.996000e+00,-0.0535156
-4.995000e+00,-0.0320312
-4.994000e+00,0.0480469
-4.993000e+00,-0.0213281
-4.992000e+00,0.0600781
-4.991000e+00,0.0913281
-4.990000e+00,0.0802344
-4.989000e+00,0.191719
-4.988000e+00,0.156875
-4.987000e+00,0.07875
-4.986000e+00,0.105391
-4.985000e+00,0.124766
-4.984000e+00,0.134922
-4.983000e+00,0.0876563
-4.982000e+00,0.0936719
-4.981000e+00,0.0884375
-4.980000e+00,0.0203906
-4.979000e+00,0.0428125
-4.978000e+00,0.0641406
-4.977000e+00,0.0252344
-4.976000e+00,0.0196875
-4.975000e+00,-0.0539063
-4.974000e+00,-0.0378906
-4.973000e+00,-0.0530469
-4.972000e+00,-0.0774219
-4.971000e+00,-0.120547
-4.970000e+00,-0.0647656
-4.969000e+00,-0.108438
-4.968000e+00,-0.00015625
-4.967000e+00,-0.0760156
-4.966000e+00,-0.0305469
-4.965000e+00,0.0348437
-4.964000e+00,0.0071875
-4.963000e+00,0.043125
-4.962000e+00,0.0821875
-4.961000e+00,0.0670313
-4.960000e+00,0.213594
-4.959000e+00,0.147578
-4.958000e+00,0.111016
-4.957000e+00,0.0954688
-4.956000e+00,0.0573437
-4.955000e+00,0.119766
-4.954000e+00,0.0983594
-4.953000e+00,0.123984
-4.952000e+00,0.146719
-4.951000e+00,-0.0101563
-4.950000e+00,0.0134375
-4.949000e+00,0.0995313
-4.948000e+00,0.0396875
-4.947000e+00,0.0182812
-4.946000e+00,-0.04625
-4.945000e+00,-0.0578906
-4.944000e+00,-0.034375
-4.943000e+00,-0.0725
-4.942000e+00,-0.118047
-4.941000e+00,-0.0614063
-4.940000e+00,-0.0820312
-4.939000e+00,-0.055625
-4.938000e+00,-0.0535156
-4.937000e+00,-0.0563281
-4.936000e+00,0.00546875
-4.935000e+00,0.0260156
-4.934000e+00,0.0765625
-4.933000e+00,0.0455469
-4.932000e+00,0.0933594
-4.931000e+00,0.179297
-4.930000e+00,0.134375
-4.929000e+00,0.131562
-4.928000e+00,0.0682031
-4.927000e+00,0.0889844
-4.926000e+00,0.126797
-4.925000e+00,0.0659375
-4.924000e+00,0.135156
-4.923000e+00,0.166563
-4.922000e+00,0.00664062
-4.921000e+00,0.0040625
-4.920000e+00,0.075
-4.919000e+00,0.0364063
-4.918000e+00,0.0492187
-4.917000e+00,-0.0352344
-4.916000e+00,-0.0829688
-4.915000e+00,-0.0382813
-4.914000e+00,-0.0721094
-4.913000e+00,-0.0935156
-4.912000e+00,-0.0667188
-4.911000e+00,-0.0464844
-4.910000e+00,-0.106953
-4.909000e+00,-0.0602344
-4.908000e+00,-0.0571094
-4.907000e+00,0.0120313
-4.906000e+00,0.0264062
-4.905000e+00,0.04
-4.904000e+00,0.0686719
-4.903000e+00,0.0690625
-4.902000e+00,0.1425
-4.901000e+00,0.179609
-4.900000e+00,0.140703
-4.899000e+00,0.0446875
-4.898000e+00,0.0684375
-4.897000e+00,0.161797
-4.896000e+00,0.110234
-4.895000e+00,0.114141
-4.894000e+00,0.128906
-4.893000e+00,0.0655469
-4.892000e+00,0.0172656
-4.891000e+00,0.0330469
-4.890000e+00,0.0340625
-4.889000e+00,0.0678125
-4.888000e+00,0.00507813
-4.887000e+00,-0.090625
-4.886000e+00,-0.0598438
-4.885000e+00,-0.0610938
-4.884000e+00,-0.0563281
-4.883000e+00,-0.0548438
-4.882000e+00,-0.0551563
-4.881000e+00,-0.147969
-4.880000e+00,-0.00875
-4.879000e+00,-0.0721094
-4.878000e+00,-0.0373438
-4.877000e+00,0.0548438
-4.876000e+00,0.0155469
-4.875000e+00,0.0415625
-4.874000e+00,0.0948438
-4.873000e+00,0.117813
-4.872000e+00,0.200859
-4.871000e+00,0.117266
-4.870000e+00,0.0923438
-4.869000e+00,0.0715625
-4.868000e+00,0.123438
-4.867000e+00,0.139219
-4.866000e+00,0.117813
-4.865000e+00,0.103281
-4.864000e+00,0.0839844
-4.863000e+00,0.0096875
-4.862000e+00,0.0396875
-4.861000e+00,0.0519531
-4.860000e+00,0.0450781
-4.859000e+00,0.0130469
-4.858000e+00,-0.0596875
-4.857000e+00,-0.0707813
-4.856000e+00,-0.0676563
-4.855000e+00,-0.0453125
-4.854000e+00,-0.0532813
-4.853000e+00,-0.0507812
-4.852000e+00,-0.159375
-4.851000e+00,-0.0228906
-4.850000e+00,-0.0834375
-4.849000e+00,-0.0283594
-4.848000e+00,0.0386719
-4.847000e+00,0.005
-4.846000e+00,0.0808594
-4.845000e+00,0.0761719
-4.844000e+00,0.0646875
-4.843000e+00,0.194375
-4.842000e+00,0.141094
-4.841000e+00,0.106484
-4.840000e+00,0.0979688
-4.839000e+00,0.105938
-4.838000e+00,0.127109
-4.837000e+00,0.101484
-4.836000e+00,0.114844
-4.835000e+00,0.142109
-4.834000e+00,-0.015
-4.833000e+00,0.0211719
-4.832000e+00,0.0914063
-4.831000e+00,0.0180469
-4.830000e+00,-0.00195312
-4.829000e+00,-0.0485937
-4.828000e+00,-0.04625
-4.827000e+00,-0.0596875
-4.826000e+00,-0.0433594
-4.825000e+00,-0.0642969
-4.824000e+00,-0.049375
-4.823000e+00,-0.137031
-4.822000e+00,-0.0713281
-4.821000e+00,-0.0982031
-4.820000e+00,-0.0253125
-4.819000e+00,0.0803125
-4.818000e+00,-0.00523438
-4.817000e+00,0.0785156
-4.816000e+00,0.0610156
-4.815000e+00,0.0946875
-4.814000e+00,0.168359
-4.813000e+00,0.129062
-4.812000e+00,0.125625
-4.811000e+00,0.0826563
-4.810000e+00,0.0750781
-4.809000e+00,0.116016
-4.808000e+00,0.0996875
-4.807000e+00,0.146719
-4.806000e+00,0.171875
-4.805000e+00,-0.0219531
-4.804000e+00,-0.0142188
-4.803000e+00,0.0803125
-4.802000e+00,0.060625
-4.801000e+00,0.0285938
-4.800000e+00,-0.0472656
-4.799000e+00,-0.061875
-4.798000e+00,-0.0355469
-4.797000e+00,-0.0373438
-4.796000e+00,-0.0670313
-4.795000e+00,-0.0824219
-4.794000e+00,-0.0957031
-4.793000e+00,-0.0996875
-4.792000e+00,-0.117422
-4.791000e+00,-0.0470313
-4.790000e+00,0.0689844
-4.789000e+00,0.0598438
-4.788000e+00,0.0713281
-4.787000e+00,0.0305469
-4.786000e+00,0.0779688
-4.785000e+00,0.154219
-4.784000e+00,0.177266
-4.783000e+00,0.160391
-4.782000e+00,0.04875
-4.781000e+00,0.0670313
-4.780000e+00,0.112344
-4.779000e+00,0.121328
-4.778000e+00,0.138437
-4.777000e+00,0.130469
-4.776000e+00,0.00195312
-4.775000e+00,0.0117188
-4.774000e+00,0.0526563
-4.773000e+00,0.0475781
-4.772000e+00,0.0614844
-4.771000e+00,-0.00734375
-4.770000e+00,-0.0875
-4.769000e+00,-0.0475781
-4.768000e+00,-0.0153906
-4.767000e+00,-0.0526563
-4.766000e+00,-0.0865625
-4.765000e+00,-0.109063
-4.764000e+00,-0.120156
-4.763000e+00,-0.0682813
-4.762000e+00,-0.0816406
-4.761000e+00,0.0507812
-4.760000e+00,0.0451563
-4.759000e+00,0.073125
-4.758000e+00,0.0453125
-4.757000e+00,0.043125
-4.756000e+00,0.0794531
-4.755000e+00,0.226328
-4.754000e+00,0.164453
-4.753000e+00,0.0578906
-4.752000e+00,0.0482031
-4.751000e+00,0.120547
-4.750000e+00,0.169141
-4.749000e+00,0.11
-4.748000e+00,0.0855469
-4.747000e+00,0.0774219
-4.746000e+00,0.0153125
-4.745000e+00,0.0190625
-4.744000e+00,0.0517188
-4.743000e+00,0.04875
-4.742000e+00,0.0114844
-4.741000e+00,-0.0610938
-4.740000e+00,-0.0489844
-4.739000e+00,-0.0511719
-4.738000e+00,-0.0621875
-4.737000e+00,-0.061875
-4.736000e+00,-0.100703
-4.735000e+00,-0.123594
-4.734000e+00,-0.0402344
-4.733000e+00,-0.0880469
-4.732000e+00,0.0215625
-4.731000e+00,0.0419531
-4.730000e+00,0.0400781
-4.729000e+00,0.0742188
-4.728000e+00,0.0364063
-4.727000e+00,0.060625
-4.726000e+00,0.221641
-4.725000e+00,0.14
-4.724000e+00,0.0682813
-4.723000e+00,0.04625
-4.722000e+00,0.121094
-4.721000e+00,0.198516
-4.720000e+00,0.100312
-4.719000e+00,0.0970312
-4.718000e+00,0.0675
-4.717000e+00,-0.00296875
-4.716000e+00,0.0548438
-4.715000e+00,0.0985938
-4.714000e+00,0.0167188
-4.713000e+00,0.0157813
-4.712000e+00,-0.0353906
-4.711000e+00,-0.0447656
-4.710000e+00,-0.0447656
-4.709000e+00,-0.0423437
-4.708000e+00,-0.0778125
-4.707000e+00,-0.112734
-4.706000e+00,-0.123984
-4.705000e+00,-0.0746875
-4.704000e+00,-0.0635938
-4.703000e+00,0.02
-4.702000e+00,0.0507031
-4.701000e+00,0.0257031
-4.700000e+00,0.0557813
-4.699000e+00,0.0274219
-4.698000e+00,0.0685937
-4.697000e+00,0.196719
-4.696000e+00,0.170156
-4.695000e+00,0.11
-4.694000e+00,0.043125
-4.693000e+00,0.104531
-4.692000e+00,0.158828
-4.691000e+00,0.0892187
-4.690000e+00,0.104766
-4.689000e+00,0.116875
-4.688000e+00,-0.000234375
-4.687000e+00,0.0309375
-4.686000e+00,0.0857813
-4.685000e+00,0.0454688
-4.684000e+00,0.0236719
-4.683000e+00,-0.0357813
-4.682000e+00,-0.0484375
-4.681000e+00,-0.0344531
-4.680000e+00,-0.053125
-4.679000e+00,-0.0536719
-4.678000e+00,-0.141484
-4.677000e+00,-0.0709375
-4.676000e+00,-0.0989063
-4.675000e+00,-0.0610938
-4.674000e+00,-0.0244531
-4.673000e+00,0.0332031
-4.672000e+00,0.0507031
-4.671000e+00,0.0621875
-4.670000e+00,0.00773437
-4.669000e+00,0.105781
-4.668000e+00,0.152031
-4.667000e+00,0.164062
-4.666000e+00,0.123203
-4.665000e+00,0.0497656
-4.664000e+00,0.123438
-4.663000e+00,0.143906
-4.662000e+00,0.0371094
-4.661000e+00,0.1375
-4.660000e+00,0.146328
-4.659000e+00,0.0157031
-4.658000e+00,0.0021875
-4.657000e+00,0.0589063
-4.656000e+00,0.0758594
-4.655000e+00,0.0796875
-4.654000e+00,-0.0441406
-4.653000e+00,-0.0742188
-4.652000e+00,-0.0571094
-4.651000e+00,-0.0423437
-4.650000e+00,-0.0682813
-4.649000e+00,-0.139219
-4.648000e+00,-0.0560156
