TIME,CH1
-5.000000e+00,0.184531
-4.999000e+00,0.199297
-4.998000e+00,0.188516
-4.997000e+00,0.243047
-4.996000e+00,0.129141
-4.995000e+00,0.0009375
-4.994000e+00,-0.0954688
-4.993000e+00,-0.280859
-4.992000e+00,-0.440703
-4.991000e+00,-0.553125
-4.990000e+00,-0.514766
-4.989000e+00,-0.604609
-4.988000e+00,-0.391563
-4.987000e+00,-0.536719
-4.986000e+00,-0.235078
-4.985000e+00,-0.132422
-4.984000e+00,-0.070625
-4.983000e+00,0.13875
-4.982000e+00,0.125938
-4.981000e+00,0.237578
-4.980000e+00,0.445234
-4.979000e+00,0.3925
-4.978000e+00,0.314141
-4.977000e+00,0.327422
-4.976000e+00,0.266484
-4.975000e+00,0.282891
-4.974000e+00,0.292813
-4.973000e+00,0.296094
-4.972000e+00,0.3075
-4.971000e+00,0.209922
-4.970000e+00,0.145078
-4.969000e+00,0.193047
-4.968000e+00,0.205078
-4.967000e+00,0.210781
-4.966000e+00,0.124063
-4.965000e+00,-0.0250781
-4.964000e+00,-0.217969
-4.963000e+00,-0.339219
-4.962000e+00,-0.557891
-4.961000e+00,-0.565547
-4.960000e+00,-0.482344
-4.959000e+00,-0.5375
-4.958000e+00,-0.446172
-4.957000e+00,-0.411016
-4.956000e+00,-0.195
-4.955000e+00,-0.132422
-4.954000e+00,0.0765625
-4.953000e+00,0.131562
-4.952000e+00,0.170937
-4.951000e+00,0.325391
-4.950000e+00,0.412734
-4.949000e+00,0.426484
-4.948000e+00,0.2875
-4.947000e+00,0.301953
-4.946000e+00,0.256563
-4.945000e+00,0.262422
-4.944000e+00,0.336172
-4.943000e+00,0.362344
-4.942000e+00,0.196328
-4.941000e+00,0.148125
-4.940000e+00,0.179297
-4.939000e+00,0.186094
-4.938000e+00,0.248047
-4.937000e+00,0.186641
-4.936000e+00,0.0235156
-4.935000e+00,-0.0882813
-4.934000e+00,-0.315859
-4.933000e+00,-0.413359
-4.932000e+00,-0.535391
-4.931000e+00,-0.530547
-4.930000e+00,-0.611016
-4.929000e+00,-0.452969
