TIME,CH1
-5.000000e+00,-0.137031
-4.999000e+00,-0.153359
-4.998000e+00,0.0160938
-4.997000e+00,0.00210938
-4.996000e+00,-0.0100781
-4.995000e+00,-0.0420312
-4.994000e+00,-0.134688
-4.993000e+00,-0.0182812
-4.992000e+00,0.109219
-4.991000e+00,0.107891
-4.990000e+00,0.163281
-4.989000e+00,0.134375
-4.988000e+00,0.016875
-4.987000e+00,0.107656
-4.986000e+00,0.143125
-4.985000e+00,0.108672
-4.984000e+00,-0.00421875
-4.983000e+00,-0.0629688
-4.982000e+00,0.131797
-4.981000e+00,0.268125
-4.980000e+00,0.129453
-4.979000e+00,0.355391
-4.978000e+00,-0.0546094
-4.977000e+00,-0.0214063
-4.976000e+00,0.241016
-4.975000e+00,-0.0390625
-4.974000e+00,-0.0317188
-4.973000e+00,-0.143047
-4.972000e+00,0.0132031
-4.971000e+00,0.0954688
-4.970000e+00,-0.0985938
-4.969000e+00,-0.136484
-4.968000e+00,-0.098125
-4.967000e+00,0.0535156
-4.966000e+00,-0.0078125
-4.965000e+00,-0.141875
-4.964000e+00,-0.0798438
-4.963000e+00,-0.0124219
-4.962000e+00,0.238281
-4.961000e+00,0.225312
-4.960000e+00,0.0511719
-4.959000e+00,0.0416406
-4.958000e+00,0.108828
-4.957000e+00,0.130234
-4.956000e+00,0.149453
-4.955000e+00,-0.0746094
-4.954000e+00,-0.055
-4.953000e+00,0.366406
-4.952000e+00,0.140156
-4.951000e+00,0.00195312
-4.950000e+00,0.317422
-4.949000e+00,-0.0304687
-4.948000e+00,0.292187
-4.947000e+00,0.0284375
-4.946000e+00,-0.259766
-4.945000e+00,0.271562
-4.944000e+00,-0.0859375
-4.943000e+00,0.00460937
-4.942000e+00,0.0411719
-4.941000e+00,-0.205234
-4.940000e+00,-0.054375
-4.939000e+00,0.034375
-4.938000e+00,-0.0717187
-4.937000e+00,-0.114687
-4.936000e+00,-0.0684375
-4.935000e+00,-0.0698437
-4.934000e+00,0.0682813
-4.933000e+00,0.188516
-4.932000e+00,0.0604688
-4.931000e+00,0.169297
-4.930000e+00,0.105547
-4.929000e+00,-0.01375
-4.928000e+00,0.114141
-4.927000e+00,0.132422
-4.926000e+00,-0.0078125
-4.925000e+00,0.0678125
-4.924000e+00,0.299609
-4.923000e+00,0.098125
-4.922000e+00,0.197266
-4.921000e+00,0.0390625
-4.920000e+00,-0.101875
-4.919000e+00,0.553672
-4.918000e+00,-0.070625
-4.917000e+00,-0.204844
-4.916000e+00,0.11375
-4.915000e+00,-0.102031
-4.914000e+00,0.339844
-4.913000e+00,-0.053125
-4.912000e+00,-0.350859
-4.911000e+00,-0.0499219
-4.910000e+00,0.0351562
-4.909000e+00,0.015
-4.908000e+00,-0.0995313
-4.907000e+00,-0.193672
-4.906000e+00,-0.112734
-4.905000e+00,0.229766
-4.904000e+00,0.149844
-4.903000e+00,0.00328125
-4.902000e+00,0.156094
-4.901000e+00,0.0596875
-4.900000e+00,0.054375
-4.899000e+00,0.147969
-4.898000e+00,-0.0474219
-4.897000e+00,0.055625
-4.896000e+00,0.211719
-4.895000e+00,0.142656
-4.894000e+00,0.0682031
-4.893000e+00,0.381016
-4.892000e+00,-0.0627344
-4.891000e+00,0.0711719
-4.890000e+00,0.299766
-4.889000e+00,-0.202969
-4.888000e+00,0.194375
-4.887000e+00,-0.0213281
-4.886000e+00,-0.109063
-4.885000e+00,0.286172
-4.884000e+00,-0.101641
-4.883000e+00,-0.0767969
-4.882000e+00,-0.080625
-4.881000e+00,-0.126719
-4.880000e+00,-0.0757813
-4.879000e+00,-0.0491406
-4.878000e+00,-0.0748438
-4.877000e+00,-0.0814062
-4.876000e+00,0.075
-4.875000e+00,0.0889844
-4.874000e+00,0.173359
-4.873000e+00,0.117656
-4.872000e+00,-0.018125
-4.871000e+00,0.0910156
-4.870000e+00,0.0880469
-4.869000e+00,-0.0142188
-4.868000e+00,0.132812
-4.867000e+00,0.169766
-4.866000e+00,0.0864844
-4.865000e+00,0.218672
-4.864000e+00,0.0782031
-4.863000e+00,-0.0167188
-4.862000e+00,0.460703
-4.861000e+00,-0.0236719
-4.860000e+00,-0.106875
-4.859000e+00,0.138203
-4.858000e+00,-0.0645312
-4.857000e+00,0.291641
-4.856000e+00,-0.000625
-4.855000e+00,-0.148359
-4.854000e+00,0.0328125
-4.853000e+00,-0.117266
-4.852000e+00,-0.0821875
-4.851000e+00,-0.0821875
-4.850000e+00,-0.129688
-4.849000e+00,-0.0841406
-4.848000e+00,0.0160938
-4.847000e+00,0.0407812
-4.846000e+00,0.0901563
-4.845000e+00,0.0978125
-4.844000e+00,0.0227344
-4.843000e+00,0.155156
-4.842000e+00,0.143672
-4.841000e+00,-0.101641
-4.840000e+00,0.0175
-4.839000e+00,0.234687
-4.838000e+00,0.203203
-4.837000e+00,0.1075
-4.836000e+00,0.132812
-4.835000e+00,0.008125
-4.834000e+00,0.321016
-4.833000e+00,0.0547656
-4.832000e+00,-0.18875
-4.831000e+00,0.3725
-4.830000e+00,-0.00101563
-4.829000e+00,0.0228906
-4.828000e+00,0.0800781
-4.827000e+00,-0.101875
-4.826000e+00,0.285547
-4.825000e+00,-0.0767969
-4.824000e+00,-0.295938
-4.823000e+00,-0.106719
-4.822000e+00,-0.0838281
-4.821000e+00,-0.0386719
-4.820000e+00,-0.0188281
-4.819000e+00,-0.0147656
-4.818000e+00,-0.0753906
-4.817000e+00,0.167578
-4.816000e+00,0.0882031
-4.815000e+00,0.0489844
-4.814000e+00,0.115859
-4.813000e+00,0.00117187
-4.812000e+00,-0.0439844
-4.811000e+00,0.217109
-4.810000e+00,0.134922
-4.809000e+00,0.140937
-4.808000e+00,0.156484
-4.807000e+00,0.034375
-4.806000e+00,-0.0163281
-4.805000e+00,0.472734
-4.804000e+00,-0.04625
-4.803000e+00,0.117266
-4.802000e+00,0.0147656
-4.801000e+00,-0.135313
-4.800000e+00,0.546641
-4.799000e+00,-0.0682031
