TIME,CH1
-5.000000e+00,0.133984
-4.999000e+00,0.06375
-4.998000e+00,0.125
-4.997000e+00,0.262656
-4.996000e+00,0.300781
-4.995000e+00,0.167422
-4.994000e+00,0.0189062
-4.993000e+00,0.0103125
-4.992000e+00,0.0666406
-4.991000e+00,0.320391
-4.990000e+00,-0.0995313
-4.989000e+00,-0.209219
-4.988000e+00,0.3875
-4.987000e+00,0.137813
-4.986000e+00,0.142891
-4.985000e+00,0.02625
-4.984000e+00,-0.0407812
-4.983000e+00,0.260313
-4.982000e+00,-0.177344
-4.981000e+00,-0.317031
-4.980000e+00,-0.322891
-4.979000e+00,-0.221953
-4.978000e+00,-0.051875
-4.977000e+00,-0.122891
-4.976000e+00,-0.150078
-4.975000e+00,-0.157109
-4.974000e+00,0.0849219
-4.973000e+00,0.186016
-4.972000e+00,0.197266
-4.971000e+00,0.114844
-4.970000e+00,-0.00625
-4.969000e+00,0.190469
-4.968000e+00,0.364687
-4.967000e+00,0.250781
-4.966000e+00,0.136875
-4.965000e+00,0.102109
-4.964000e+00,0.00625
-4.963000e+00,0.115469
-4.962000e+00,0.0535156
-4.961000e+00,-0.152578
-4.960000e+00,0.354609
-4.959000e+00,0.0355469
-4.958000e+00,-0.0360156
-4.957000e+00,0.319375
-4.956000e+00,0.0865625
-4.955000e+00,0.248672
-4.954000e+00,-0.0832031
-4.953000e+00,-0.215625
-4.952000e+00,-0.0332031
-4.951000e+00,-0.303047
-4.950000e+00,-0.275859
-4.949000e+00,-0.172813
-4.948000e+00,-0.118984
-4.947000e+00,-0.102266
-4.946000e+00,-0.106328
-4.945000e+00,-0.0304687
-4.944000e+00,0.044375
-4.943000e+00,0.213828
-4.942000e+00,0.106563
-4.941000e+00,0.0719531
-4.940000e+00,0.207656
-4.939000e+00,0.217109
-4.938000e+00,0.259297
-4.937000e+00,0.260469
-4.936000e+00,0.185859
-4.935000e+00,-0.0096875
-4.934000e+00,0
-4.933000e+00,0.0258594
-4.932000e+00,0.178125
-4.931000e+00,0.0192187
-4.930000e+00,-0.0740625
-4.929000e+00,0.318203
-4.928000e+00,0.205313
-4.927000e+00,0.110078
-4.926000e+00,0.055
-4.925000e+00,-0.111563
-4.924000e+00,0.236641
-4.923000e+00,-0.134688
-4.922000e+00,-0.449609
-4.921000e+00,-0.261719
-4.920000e+00,-0.0911719
-4.919000e+00,-0.0897656
-4.918000e+00,-0.0884375
-4.917000e+00,-0.166016
-4.916000e+00,-0.193281
-4.915000e+00,0.0902344
-4.914000e+00,0.170547
-4.913000e+00,0.0765625
-4.912000e+00,0.105938
-4.911000e+00,0.168359
-4.910000e+00,0.215
-4.909000e+00,0.307578
-4.908000e+00,0.219453
-4.907000e+00,0.171641
-4.906000e+00,0.0624219
-4.905000e+00,0.0173438
-4.904000e+00,0.0785938
-4.903000e+00,-0.0591406
-4.902000e+00,-0.0108594
-4.901000e+00,0.367812
-4.900000e+00,0.0635156
-4.899000e+00,0.0503125
-4.898000e+00,0.162578
-4.897000e+00,0.0960156
-4.896000e+00,0.251016
-4.895000e+00,-0.05875
-4.894000e+00,-0.231328
-4.893000e+00,-0.139141
-4.892000e+00,-0.152656
-4.891000e+00,-0.228281
-4.890000e+00,-0.168906
-4.889000e+00,-0.153438
-4.888000e+00,-0.128281
-4.887000e+00,-0.105
-4.886000e+00,0.0285938
-4.885000e+00,-0.0564062
-4.884000e+00,0.0814844
-4.883000e+00,0.187031
-4.882000e+00,0.20625
-4.881000e+00,0.204687
-4.880000e+00,0.202422
-4.879000e+00,0.193984
-4.878000e+00,0.268437
-4.877000e+00,0.174375
-4.876000e+00,-0.0339844
-4.875000e+00,-0.113125
-4.874000e+00,0.0186719
-4.873000e+00,0.247891
-4.872000e+00,0.153359
-4.871000e+00,0.120781
-4.870000e+00,0.0167188
-4.869000e+00,0.117969
-4.868000e+00,0.258984
-4.867000e+00,0.0714844
-4.866000e+00,-0.0377344
-4.865000e+00,-0.09375
-4.864000e+00,-0.0841406
-4.863000e+00,-0.100469
-4.862000e+00,-0.282891
-4.861000e+00,-0.195
-4.860000e+00,-0.138047
-4.859000e+00,-0.0633594
-4.858000e+00,-0.130234
-4.857000e+00,-0.201172
-4.856000e+00,-0.00078125
-4.855000e+00,0.0684375
-4.854000e+00,0.166641
-4.853000e+00,0.249453
-4.852000e+00,0.195
-4.851000e+00,0.139766
-4.850000e+00,0.233047
-4.849000e+00,0.254531
-4.848000e+00,0.167031
-4.847000e+00,-0.00234375
-4.846000e+00,-0.0791406
-4.845000e+00,0.00484375
-4.844000e+00,0.170078
-4.843000e+00,0.281875
-4.842000e+00,-0.00773437
-4.841000e+00,0.0660938
-4.840000e+00,0.184922
-4.839000e+00,0.105703
-4.838000e+00,0.167188
-4.837000e+00,-0.0190625
-4.836000e+00,-0.0863281
-4.835000e+00,0.0400781
-4.834000e+00,-0.177109
-4.833000e+00,-0.164219
-4.832000e+00,-0.205078
-4.831000e+00,-0.155469
-4.830000e+00,-0.130391
-4.829000e+00,-0.156484
-4.828000e+00,-0.124609
-4.827000e+00,-0.0714844
-4.826000e+00,-0.0663281
-4.825000e+00,0.160156
-4.824000e+00,0.248203
-4.823000e+00,0.230156
-4.822000e+00,0.159609
-4.821000e+00,0.180156
-4.820000e+00,0.199063
-4.819000e+00,0.21
-4.818000e+00,0.133594
-4.817000e+00,-0.105313
-4.816000e+00,-0.0300781
-4.815000e+00,0.140937
-4.814000e+00,0.233906
-4.813000e+00,0.0757813
-4.812000e+00,0.231875
-4.811000e+00,-0.0778125
-4.810000e+00,0.106328
-4.809000e+00,0.330703
-4.808000e+00,-0.0707813
-4.807000e+00,-0.0334375
-4.806000e+00,-0.00273438
-4.805000e+00,-0.0736719
-4.804000e+00,-0.0171094
-4.803000e+00,-0.278203
-4.802000e+00,-0.268672
-4.801000e+00,-0.147891
-4.800000e+00,-0.0719531
-4.799000e+00,-0.142344
-4.798000e+00,-0.248438
-4.797000e+00,-0.0748438
-4.796000e+00,0.158203
-4.795000e+00,0.2875
-4.794000e+00,0.217188
-4.793000e+00,0.134297
-4.792000e+00,0.136875
-4.791000e+00,0.229063
-4.790000e+00,0.228672
-4.789000e+00,0.125391
-4.788000e+00,-0.0730469
-4.787000e+00,0.0229687
-4.786000e+00,0.268437
-4.785000e+00,0.116406
-4.784000e+00,0.0517188
-4.783000e+00,0.0936719
-4.782000e+00,-0.0555469
-4.781000e+00,0.394609
-4.780000e+00,0.0398438
-4.779000e+00,-0.146719
-4.778000e+00,0.27375
-4.777000e+00,-0.0666406
-4.776000e+00,0.0646875
-4.775000e+00,-0.11125
-4.774000e+00,-0.346094
-4.773000e+00,-0.125391
-4.772000e+00,-0.115703
-4.771000e+00,-0.159609
-4.770000e+00,-0.234297
-4.769000e+00,-0.247266
-4.768000e+00,-0.0515625
-4.767000e+00,0.16
-4.766000e+00,0.18625
-4.765000e+00,0.0997656
-4.764000e+00,0.239844
-4.763000e+00,0.210156
-4.762000e+00,0.155703
-4.761000e+00,0.175781
-4.760000e+00,0.112578
-4.759000e+00,0.0703906
-4.758000e+00,0.0957031
-4.757000e+00,0.071875
-4.756000e+00,0.0260156
-4.755000e+00,0.337344
-4.754000e+00,0.0223437
-4.753000e+00,0.0878906
-4.752000e+00,0.0914063
-4.751000e+00,-0.0603125
-4.750000e+00,0.332266
-4.749000e+00,0.0213281
-4.748000e+00,-0.111172
-4.747000e+00,0.158594
-4.746000e+00,-0.0944531
-4.745000e+00,-0.0861719
-4.744000e+00,-0.198516
-4.743000e+00,-0.314766
-4.742000e+00,-0.182109
-4.741000e+00,-0.0892187
-4.740000e+00,-0.228203
-4.739000e+00,-0.220703
-4.738000e+00,0.0722656
-4.737000e+00,0.135156
-4.736000e+00,0.259922
-4.735000e+00,0.277266
-4.734000e+00,0.0534375
-4.733000e+00,0.119219
-4.732000e+00,0.251328
-4.731000e+00,0.125938
-4.730000e+00,0.119766
-4.729000e+00,0.113281
-4.728000e+00,0.04875
-4.727000e+00,0.2525
-4.726000e+00,0.0685937
