TIME,CH1
-5.000000e+00,-0.060625
-4.999000e+00,-0.0129688
-4.998000e+00,0.0995313
-4.997000e+00,0.0514844
-4.996000e+00,0.453203
-4.995000e+00,-0.15375
-4.994000e+00,-0.120781
-4.993000e+00,0.0929688
-4.992000e+00,-0.182891
-4.991000e+00,0.212344
-4.990000e+00,-0.352109
-4.989000e+00,-0.368047
-4.988000e+00,0.248672
-4.987000e+00,-0.113516
-4.986000e+00,-0.0888281
-4.985000e+00,-0.126719
-4.984000e+00,-0.0945312
-4.983000e+00,0.0300781
-4.982000e+00,0.138203
-4.981000e+00,-0.0267969
-4.980000e+00,-0.152969
-4.979000e+00,0.178437
-4.978000e+00,0.145469
-4.977000e+00,0.216562
-4.976000e+00,0.104531
-4.975000e+00,-0.0833594
-4.974000e+00,0.0513281
-4.973000e+00,0.218281
-4.972000e+00,-0.0114844
-4.971000e+00,-0.0705469
-4.970000e+00,-0.00539063
-4.969000e+00,0.066875
-4.968000e+00,0.227031
-4.967000e+00,0.0575781
-4.966000e+00,-0.121094
-4.965000e+00,0.454688
-4.964000e+00,-0.177656
-4.963000e+00,-0.165
-4.962000e+00,0.0394531
-4.961000e+00,-0.347344
-4.960000e+00,0.172813
-4.959000e+00,-0.162344
-4.958000e+00,-0.274297
-4.957000e+00,0.0575
-4.956000e+00,-0.0894531
-4.955000e+00,-0.0326562
-4.954000e+00,-0.00335937
-4.953000e+00,-0.0560156
-4.952000e+00,-0.0666406
-4.951000e+00,0.0758594
-4.950000e+00,0.121641
-4.949000e+00,0.146797
-4.948000e+00,0.141953
-4.947000e+00,-0.0335937
-4.946000e+00,0.144297
-4.945000e+00,0.170078
-4.944000e+00,-0.0642969
-4.943000e+00,-0.0507031
-4.942000e+00,0.0928906
-4.941000e+00,0.0403906
-4.940000e+00,0.0898438
-4.939000e+00,0.200781
-4.938000e+00,-0.0882813
-4.937000e+00,0.207187
-4.936000e+00,0.0322656
-4.935000e+00,-0.253125
-4.934000e+00,0.347734
-4.933000e+00,-0.282031
-4.932000e+00,-0.190547
-4.931000e+00,0.0577344
-4.930000e+00,-0.301719
-4.929000e+00,0.161172
-4.928000e+00,-0.0824219
-4.927000e+00,-0.259375
-4.926000e+00,-0.0632031
-4.925000e+00,0.0233594
-4.924000e+00,-0.0153906
-4.923000e+00,-0.0482031
-4.922000e+00,0.0429688
-4.921000e+00,0.00929687
-4.920000e+00,0.215391
-4.919000e+00,0.124063
-4.918000e+00,0.02375
-4.917000e+00,0.124375
-4.916000e+00,0.0455469
-4.915000e+00,0.0164844
-4.914000e+00,0.0458594
-4.913000e+00,-0.0133594
-4.912000e+00,0.0855469
-4.911000e+00,0.138047
-4.910000e+00,0.0101563
-4.909000e+00,0.0544531
-4.908000e+00,0.1425
-4.907000e+00,-0.0960156
-4.906000e+00,0.428672
-4.905000e+00,-0.227813
-4.904000e+00,-0.373594
-4.903000e+00,0.241484
-4.902000e+00,-0.173984
-4.901000e+00,0.029375
-4.900000e+00,-0.167031
-4.899000e+00,-0.266172
-4.898000e+00,0.066875
-4.897000e+00,-0.0467969
-4.896000e+00,-0.0527344
-4.895000e+00,-0.175391
-4.894000e+00,-0.0326562
-4.893000e+00,0.0953125
-4.892000e+00,0.135078
-4.891000e+00,0.0876563
-4.890000e+00,0.0299219
-4.889000e+00,0.15125
-4.888000e+00,0.0766406
-4.887000e+00,0.119141
-4.886000e+00,0.0432031
-4.885000e+00,-0.135859
-4.884000e+00,0.0348437
-4.883000e+00,0.264141
-4.882000e+00,0.0810156
-4.881000e+00,-0.0544531
-4.880000e+00,0.241016
-4.879000e+00,-0.0404687
-4.878000e+00,0.108828
-4.877000e+00,0.0589063
-4.876000e+00,-0.393672
-4.875000e+00,0.432969
-4.874000e+00,-0.174922
-4.873000e+00,-0.226328
-4.872000e+00,0.0746875
-4.871000e+00,-0.258203
-4.870000e+00,0.191719
-4.869000e+00,-0.193438
-4.868000e+00,-0.262266
-4.867000e+00,-0.0828125
-4.866000e+00,-0.0367969
-4.865000e+00,0.0752344
-4.864000e+00,-0.0239063
-4.863000e+00,0.0649219
-4.862000e+00,0.0133594
-4.861000e+00,0.174141
-4.860000e+00,0.150078
-4.859000e+00,0.0696094
-4.858000e+00,0.0949219
-4.857000e+00,-0.0678125
-4.856000e+00,-0.0471875
-4.855000e+00,0.184297
-4.854000e+00,0.107656
-4.853000e+00,0.0507812
-4.852000e+00,0.0509375
-4.851000e+00,0.00375
-4.850000e+00,0.0285938
-4.849000e+00,0.406484
-4.848000e+00,-0.203594
-4.847000e+00,0.0186719
-4.846000e+00,-0.0202344
-4.845000e+00,-0.224766
-4.844000e+00,0.294297
-4.843000e+00,-0.271172
-4.842000e+00,-0.154219
-4.841000e+00,-0.0021875
