TIME,CH1
-5.000000e+00,-0.194766
-4.999000e+00,-0.294766
-4.998000e+00,0.00328125
-4.997000e+00,-0.258906
-4.996000e+00,-0.140781
-4.995000e+00,-0.169922
-4.994000e+00,-0.143906
-4.993000e+00,-0.00179688
-4.992000e+00,-0.025625
-4.991000e+00,0.00585938
-4.990000e+00,0.0322656
-4.989000e+00,0.0591406
-4.988000e+00,0.0145313
-4.987000e+00,0.172422
-4.986000e+00,0.151094
-4.985000e+00,0.116797
-4.984000e+00,0.150625
-4.983000e+00,0.178281
-4.982000e+00,0.0182812
-4.981000e+00,-0.0280469
-4.980000e+00,-0.0130469
-4.979000e+00,-0.0663281
-4.978000e+00,-0.0172656
-4.977000e+00,0.333203
-4.976000e+00,-0.00429688
-4.975000e+00,-0.0705469
-4.974000e+00,0.246641
-4.973000e+00,0.0210156
-4.972000e+00,0.127891
-4.971000e+00,-0.110391
-4.970000e+00,-0.330703
-4.969000e+00,-0.0132031
-4.968000e+00,-0.139531
-4.967000e+00,-0.221094
-4.966000e+00,-0.160234
-4.965000e+00,-0.0828125
-4.964000e+00,-0.0169531
-4.963000e+00,-0.0367188
-4.962000e+00,-0.00992188
-4.961000e+00,-0.0534375
-4.960000e+00,0.07
-4.959000e+00,0.111406
-4.958000e+00,0.173437
-4.957000e+00,0.170859
-4.956000e+00,0.101094
-4.955000e+00,0.113516
-4.954000e+00,0.190547
-4.953000e+00,-0.0120313
-4.952000e+00,-0.0569531
-4.951000e+00,-0.0264062
-4.950000e+00,-0.00257813
-4.949000e+00,0.016875
-4.948000e+00,0.272734
-4.947000e+00,-0.00914062
-4.946000e+00,-0.0151562
-4.945000e+00,0.21
-4.944000e+00,0.0249219
-4.943000e+00,0.106172
-4.942000e+00,-0.151641
-4.941000e+00,-0.299219
-4.940000e+00,0.0225781
-4.939000e+00,-0.105313
-4.938000e+00,-0.226641
-4.937000e+00,-0.173594
-4.936000e+00,-0.0702344
-4.935000e+00,-0.0344531
-4.934000e+00,-0.0252344
-4.933000e+00,-0.011875
-4.932000e+00,-0.146016
-4.931000e+00,0.127109
-4.930000e+00,0.207187
-4.929000e+00,0.129297
-4.928000e+00,0.124766
-4.927000e+00,0.139922
-4.926000e+00,0.107656
-4.925000e+00,0.145469
-4.924000e+00,0.0021875
-4.923000e+00,-0.100859
-4.922000e+00,0.0348437
-4.921000e+00,0.0435156
-4.920000e+00,0.0752344
-4.919000e+00,0.121328
