TIME,CH1
-5.000000e+00,-0.225156
-4.999000e+00,-0.177891
-4.998000e+00,-0.168984
-4.997000e+00,-0.0483594
-4.996000e+00,-0.153594
-4.995000e+00,-0.0774219
-4.994000e+00,-0.0835938
-4.993000e+00,0.0792969
-4.992000e+00,0.126172
-4.991000e+00,0.131172
-4.990000e+00,0.112734
-4.989000e+00,0.0182812
-4.988000e+00,0.0396094
-4.987000e+00,0.0651562
-4.986000e+00,0.0736719
-4.985000e+00,0.134531
-4.984000e+00,0.0913281
-4.983000e+00,-0.00890625
-4.982000e+00,0.0869531
-4.981000e+00,0.0485937
-4.980000e+00,-0.0517188
-4.979000e+00,0.38625
-4.978000e+00,-0.117656
-4.977000e+00,-0.139609
-4.976000e+00,0.222344
-4.975000e+00,0.0688281
-4.974000e+00,0.188906
-4.973000e+00,-0.123281
-4.972000e+00,-0.177109
-4.971000e+00,0.00625
-4.970000e+00,-0.147109
-4.969000e+00,-0.186406
-4.968000e+00,-0.262813
-4.967000e+00,-0.127969
-4.966000e+00,0.04125
-4.965000e+00,-0.0466406
-4.964000e+00,-0.0108594
-4.963000e+00,0.0602344
-4.962000e+00,0.138437
-4.961000e+00,0.132344
-4.960000e+00,0.0798438
-4.959000e+00,-0.0198438
-4.958000e+00,-0.0267969
-4.957000e+00,0.178437
-4.956000e+00,0.195625
-4.955000e+00,0.0705469
-4.954000e+00,-0.0134375
-4.953000e+00,0.108828
-4.952000e+00,0.0211719
-4.951000e+00,0.142656
-4.950000e+00,0.00523438
-4.949000e+00,-0.262813
-4.948000e+00,0.422656
-4.947000e+00,0.0779688
-4.946000e+00,-0.0873437
-4.945000e+00,0.148359
-4.944000e+00,-0.0834375
-4.943000e+00,0.172266
-4.942000e+00,-0.192109
-4.941000e+00,-0.36875
-4.940000e+00,-0.133203
-4.939000e+00,-0.129609
-4.938000e+00,-0.0096875
-4.937000e+00,-0.100859
-4.936000e+00,-0.104922
-4.935000e+00,0.0151562
-4.934000e+00,0.123281
-4.933000e+00,0.075
-4.932000e+00,0.0802344
-4.931000e+00,0.0614844
-4.930000e+00,-0.0338281
-4.929000e+00,0.0804688
-4.928000e+00,0.205859
-4.927000e+00,0.115078
-4.926000e+00,0.122031
-4.925000e+00,0.0454688
-4.924000e+00,-0.0635938
-4.923000e+00,-0.0250781
-4.922000e+00,0.377969
-4.921000e+00,-0.145234
-4.920000e+00,-0.14875
-4.919000e+00,0.249375
-4.918000e+00,0.0432031
-4.917000e+00,0.314531
-4.916000e+00,-0.0654688
-4.915000e+00,-0.167031
-4.914000e+00,0.153984
-4.913000e+00,-0.123672
-4.912000e+00,-0.129609
-4.911000e+00,-0.299375
-4.910000e+00,-0.28125
-4.909000e+00,0
-4.908000e+00,0.0300781
-4.907000e+00,-0.0292969
-4.906000e+00,-0.130078
-4.905000e+00,0.0149219
-4.904000e+00,0.111641
-4.903000e+00,0.1825
-4.902000e+00,0.00539063
-4.901000e+00,-0.0792969
-4.900000e+00,0.136328
-4.899000e+00,0.241406
-4.898000e+00,0.144687
-4.897000e+00,0.0829688
-4.896000e+00,-0.01125
-4.895000e+00,-0.0282031
-4.894000e+00,0.0326562
-4.893000e+00,0.111641
-4.892000e+00,-0.120703
-4.891000e+00,0.3425
-4.890000e+00,-0.058125
