TIME,CH1
-5.000000e+00,0.212344
-4.999000e+00,0.147734
-4.998000e+00,0.104219
-4.997000e+00,0.0991406
-4.996000e+00,0.0971875
-4.995000e+00,0.0404687
-4.994000e+00,-0.0128125
-4.993000e+00,-0.135859
-4.992000e+00,-0.206797
-4.991000e+00,-0.318594
-4.990000e+00,-0.302656
-4.989000e+00,-0.361797
-4.988000e+00,-0.409219
-4.987000e+00,-0.39875
-4.986000e+00,-0.238906
-4.985000e+00,-0.221406
-4.984000e+00,-0.13125
-4.983000e+00,-0.0539063
-4.982000e+00,-0.0946875
-4.981000e+00,0.0340625
-4.980000e+00,0.0447656
-4.979000e+00,0.116016
-4.978000e+00,0.237344
-4.977000e+00,0.279766
-4.976000e+00,0.294141
-4.975000e+00,0.217734
-4.974000e+00,0.261484
-4.973000e+00,0.278359
-4.972000e+00,0.233281
-4.971000e+00,0.22375
-4.970000e+00,0.223203
-4.969000e+00,0.106328
-4.968000e+00,0.0766406
-4.967000e+00,0.117188
-4.966000e+00,0.0627344
-4.965000e+00,0.009375
-4.964000e+00,-0.0828125
-4.963000e+00,-0.170078
-4.962000e+00,-0.217969
-4.961000e+00,-0.313594
-4.960000e+00,-0.376719
-4.959000e+00,-0.432109
-4.958000e+00,-0.392656
-4.957000e+00,-0.295703
-4.956000e+00,-0.195234
-4.955000e+00,-0.249453
-4.954000e+00,-0.0678125
-4.953000e+00,-0.0525
-4.952000e+00,-0.00585938
-4.951000e+00,0.0296875
-4.950000e+00,0.0559375
-4.949000e+00,0.142656
-4.948000e+00,0.286016
-4.947000e+00,0.322734
-4.946000e+00,0.229063
-4.945000e+00,0.263437
-4.944000e+00,0.221016
-4.943000e+00,0.228672
-4.942000e+00,0.2725
-4.941000e+00,0.245781
-4.940000e+00,0.169922
-4.939000e+00,0.0915625
-4.938000e+00,0.0744531
-4.937000e+00,0.089375
-4.936000e+00,0.0389063
-4.935000e+00,-0.00640625
-4.934000e+00,-0.140703
-4.933000e+00,-0.199453
-4.932000e+00,-0.303438
-4.931000e+00,-0.332578
-4.930000e+00,-0.348359
-4.929000e+00,-0.464766
-4.928000e+00,-0.345703
-4.927000e+00,-0.244766
-4.926000e+00,-0.238359
-4.925000e+00,-0.0825781
-4.924000e+00,-0.0565625
-4.923000e+00,-0.0774219
-4.922000e+00,0.0104688
-4.921000e+00,0.00992188
-4.920000e+00,0.0832031
-4.919000e+00,0.268828
-4.918000e+00,0.327422
-4.917000e+00,0.304219
-4.916000e+00,0.203906
-4.915000e+00,0.209609
-4.914000e+00,0.250547
-4.913000e+00,0.268672
-4.912000e+00,0.280078
-4.911000e+00,0.232891
-4.910000e+00,0.09
-4.909000e+00,0.049375
-4.908000e+00,0.106484
-4.907000e+00,0.0577344
-4.906000e+00,0.026875
-4.905000e+00,-0.0757813
-4.904000e+00,-0.182344
-4.903000e+00,-0.201641
-4.902000e+00,-0.328359
-4.901000e+00,-0.37
-4.900000e+00,-0.465156
-4.899000e+00,-0.317656
-4.898000e+00,-0.345313
-4.897000e+00,-0.196563
-4.896000e+00,-0.207187
-4.895000e+00,-0.102422
-4.894000e+00,-0.0446875
-4.893000e+00,-0.0266406
-4.892000e+00,0.0278125
-4.891000e+00,0.0871094
-4.890000e+00,0.162109
-4.889000e+00,0.325469
-4.888000e+00,0.3075
-4.887000e+00,0.183281
-4.886000e+00,0.244141
-4.885000e+00,0.209531
-4.884000e+00,0.259688
-4.883000e+00,0.338281
-4.882000e+00,0.220625
-4.881000e+00,0.124375
-4.880000e+00,0.0875
-4.879000e+00,0.08125
-4.878000e+00,0.0896094
-4.877000e+00,0.0528906
-4.876000e+00,-0.00851563
-4.875000e+00,-0.123984
-4.874000e+00,-0.203203
-4.873000e+00,-0.317031
-4.872000e+00,-0.344062
-4.871000e+00,-0.415078
-4.870000e+00,-0.428906
-4.869000e+00,-0.367969
-4.868000e+00,-0.20625
-4.867000e+00,-0.195
-4.866000e+00,-0.0921094
-4.865000e+00,-0.0645312
-4.864000e+00,-0.148906
-4.863000e+00,0.016875
-4.862000e+00,0.0561719
-4.861000e+00,0.0892187
-4.860000e+00,0.28125
-4.859000e+00,0.307188
-4.858000e+00,0.271797
-4.857000e+00,0.197109
-4.856000e+00,0.223125
-4.855000e+00,0.277656
-4.854000e+00,0.304844
-4.853000e+00,0.267109
-4.852000e+00,0.209141
-4.851000e+00,0.0641406
-4.850000e+00,0.053125
-4.849000e+00,0.120938
-4.848000e+00,0.0711719
-4.847000e+00,0.0223437
-4.846000e+00,-0.0859375
-4.845000e+00,-0.162188
-4.844000e+00,-0.228984
-4.843000e+00,-0.327734
-4.842000e+00,-0.382188
-4.841000e+00,-0.433359
-4.840000e+00,-0.317812
-4.839000e+00,-0.357891
-4.838000e+00,-0.196484
-4.837000e+00,-0.204141
-4.836000e+00,-0.0744531
-4.835000e+00,-0.0841406
-4.834000e+00,-0.0510938
-4.833000e+00,0.0232812
-4.832000e+00,0.0730469
-4.831000e+00,0.196563
-4.830000e+00,0.311094
-4.829000e+00,0.293516
-4.828000e+00,0.168203
-4.827000e+00,0.253125
-4.826000e+00,0.27
-4.825000e+00,0.290625
-4.824000e+00,0.280703
-4.823000e+00,0.200078
-4.822000e+00,0.134922
-4.821000e+00,0.0882813
-4.820000e+00,0.0913281
-4.819000e+00,0.0913281
-4.818000e+00,0.0403906
-4.817000e+00,-0.0078125
-4.816000e+00,-0.108828
-4.815000e+00,-0.215547
-4.814000e+00,-0.331797
-4.813000e+00,-0.320625
-4.812000e+00,-0.418516
-4.811000e+00,-0.412891
-4.810000e+00,-0.380781
-4.809000e+00,-0.180234
-4.808000e+00,-0.195391
-4.807000e+00,-0.123047
-4.806000e+00,-0.106328
-4.805000e+00,-0.142266
-4.804000e+00,0.0586719
-4.803000e+00,0.0423437
-4.802000e+00,0.116641
-4.801000e+00,0.290859
-4.800000e+00,0.285781
-4.799000e+00,0.233516
-4.798000e+00,0.219453
-4.797000e+00,0.269609
-4.796000e+00,0.296875
-4.795000e+00,0.244141
-4.794000e+00,0.234219
-4.793000e+00,0.216562
-4.792000e+00,0.0635156
-4.791000e+00,0.0539063
-4.790000e+00,0.136875
-4.789000e+00,0.0599219
-4.788000e+00,0.0278125
-4.787000e+00,-0.0853906
-4.786000e+00,-0.157656
-4.785000e+00,-0.245391
-4.784000e+00,-0.308125
-4.783000e+00,-0.412734
-4.782000e+00,-0.409766
-4.781000e+00,-0.329297
-4.780000e+00,-0.330078
-4.779000e+00,-0.198516
-4.778000e+00,-0.186406
-4.777000e+00,-0.0925781
-4.776000e+00,-0.102422
-4.775000e+00,-0.0396875
-4.774000e+00,0.0198438
-4.773000e+00,0.07
-4.772000e+00,0.226641
-4.771000e+00,0.286172
-4.770000e+00,0.283281
-4.769000e+00,0.166563
-4.768000e+00,0.276016
-4.767000e+00,0.287969
-4.766000e+00,0.284609
-4.765000e+00,0.243594
-4.764000e+00,0.224375
-4.763000e+00,0.146016
-4.762000e+00,0.0685937
-4.761000e+00,0.0816406
-4.760000e+00,0.115312
-4.759000e+00,0.0682031
-4.758000e+00,-0.00351563
-4.757000e+00,-0.137969
-4.756000e+00,-0.24125
-4.755000e+00,-0.289687
-4.754000e+00,-0.341953
-4.753000e+00,-0.403594
-4.752000e+00,-0.383594
-4.751000e+00,-0.376953
-4.750000e+00,-0.173437
-4.749000e+00,-0.185234
-4.748000e+00,-0.17375
-4.747000e+00,-0.0945312
-4.746000e+00,-0.105547
-4.745000e+00,0.053125
-4.744000e+00,0.0308594
-4.743000e+00,0.140156
-4.742000e+00,0.287187
-4.741000e+00,0.259375
-4.740000e+00,0.24125
-4.739000e+00,0.207969
-4.738000e+00,0.283672
-4.737000e+00,0.333047
-4.736000e+00,0.233047
-4.735000e+00,0.214766
-4.734000e+00,0.23
-4.733000e+00,0.0671094
-4.732000e+00,0.0573437
-4.731000e+00,0.123984
-4.730000e+00,0.0838281
-4.729000e+00,0.05
-4.728000e+00,-0.103203
-4.727000e+00,-0.187031
-4.726000e+00,-0.246719
-4.725000e+00,-0.311641
-4.724000e+00,-0.409609
-4.723000e+00,-0.425156
-4.722000e+00,-0.341953
-4.721000e+00,-0.29
-4.720000e+00,-0.158672
-4.719000e+00,-0.234453
-4.718000e+00,-0.123984
-4.717000e+00,-0.0985938
-4.716000e+00,-0.0207813
-4.715000e+00,0.0388281
-4.714000e+00,0.0859375
-4.713000e+00,0.195781
-4.712000e+00,0.268281
-4.711000e+00,0.290625
-4.710000e+00,0.188984
-4.709000e+00,0.302266
-4.708000e+00,0.258984
-4.707000e+00,0.237578
-4.706000e+00,0.278594
-4.705000e+00,0.219844
-4.704000e+00,0.118203
-4.703000e+00,0.0730469
-4.702000e+00,0.093125
-4.701000e+00,0.115078
-4.700000e+00,0.0590625
-4.699000e+00,-0.0380469
-4.698000e+00,-0.153359
-4.697000e+00,-0.215
-4.696000e+00,-0.299531
-4.695000e+00,-0.343516
-4.694000e+00,-0.400313
-4.693000e+00,-0.403594
-4.692000e+00,-0.366641
-4.691000e+00,-0.185703
-4.690000e+00,-0.224922
-4.689000e+00,-0.131641
-4.688000e+00,-0.085
-4.687000e+00,-0.131406
-4.686000e+00,0.0696094
-4.685000e+00,0.0760156
-4.684000e+00,0.108828
-4.683000e+00,0.229219
-4.682000e+00,0.261484
-4.681000e+00,0.306172
-4.680000e+00,0.256406
-4.679000e+00,0.243203
-4.678000e+00,0.291406
-4.677000e+00,0.250234
-4.676000e+00,0.236172
-4.675000e+00,0.217891
-4.674000e+00,0.0515625
-4.673000e+00,0.0839844
-4.672000e+00,0.158984
-4.671000e+00,0.0510938
-4.670000e+00,0.00820313
-4.669000e+00,-0.0742188
-4.668000e+00,-0.153203
-4.667000e+00,-0.240703
-4.666000e+00,-0.341016
-4.665000e+00,-0.409766
-4.664000e+00,-0.394219
-4.663000e+00,-0.318203
-4.662000e+00,-0.304219
-4.661000e+00,-0.189375
-4.660000e+00,-0.225547
-4.659000e+00,-0.116016
-4.658000e+00,-0.106484
-4.657000e+00,0.0101563
-4.656000e+00,0.0450781
-4.655000e+00,0.0408594
-4.654000e+00,0.169375
-4.653000e+00,0.310859
-4.652000e+00,0.325469
-4.651000e+00,0.2
-4.650000e+00,0.270234
-4.649000e+00,0.240625
-4.648000e+00,0.275313
-4.647000e+00,0.273125
-4.646000e+00,0.190547
-4.645000e+00,0.122422
-4.644000e+00,0.115859
-4.643000e+00,0.100937
-4.642000e+00,0.0945312
-4.641000e+00,0.0505469
-4.640000e+00,-0.0241406
-4.639000e+00,-0.137813
-4.638000e+00,-0.221094
-4.637000e+00,-0.313516
-4.636000e+00,-0.311875
-4.635000e+00,-0.382969
-4.634000e+00,-0.414297
-4.633000e+00,-0.384531
-4.632000e+00,-0.210391
-4.631000e+00,-0.238359
-4.630000e+00,-0.135469
-4.629000e+00,-0.0625781
-4.628000e+00,-0.105781
-4.627000e+00,0.0686719
-4.626000e+00,0.0364063
-4.625000e+00,0.115312
-4.624000e+00,0.234063
-4.623000e+00,0.294375
-4.622000e+00,0.298594
-4.621000e+00,0.221016
-4.620000e+00,0.248047
-4.619000e+00,0.279609
-4.618000e+00,0.244375
-4.617000e+00,0.219844
-4.616000e+00,0.2125
-4.615000e+00,0.0722656
-4.614000e+00,0.0832031
-4.613000e+00,0.135547
-4.612000e+00,0.0420312
-4.611000e+00,0.0232812
-4.610000e+00,-0.0715625
-4.609000e+00,-0.173437
-4.608000e+00,-0.245781
-4.607000e+00,-0.341562
-4.606000e+00,-0.403594
-4.605000e+00,-0.411719
-4.604000e+00,-0.320781
-4.603000e+00,-0.308281
-4.602000e+00,-0.181172
-4.601000e+00,-0.252188
-4.600000e+00,-0.085
-4.599000e+00,-0.0675
-4.598000e+00,-0.000234375
-4.597000e+00,0.0189062
-4.596000e+00,0.051875
-4.595000e+00,0.157891
-4.594000e+00,0.298594
-4.593000e+00,0.344687
-4.592000e+00,0.227813
-4.591000e+00,0.253359
-4.590000e+00,0.224766
-4.589000e+00,0.249219
-4.588000e+00,0.260078
-4.587000e+00,0.233281
-4.586000e+00,0.170078
-4.585000e+00,0.0923438
-4.584000e+00,0.0897656
-4.583000e+00,0.0727344
-4.582000e+00,0.060625
-4.581000e+00,-0.00757812
-4.580000e+00,-0.154375
-4.579000e+00,-0.213594
-4.578000e+00,-0.309531
-4.577000e+00,-0.316641
-4.576000e+00,-0.361172
-4.575000e+00,-0.417578
-4.574000e+00,-0.393828
-4.573000e+00,-0.221797
-4.572000e+00,-0.238906
-4.571000e+00,-0.0822656
-4.570000e+00,-0.0851563
-4.569000e+00,-0.111406
-4.568000e+00,0.0385156
-4.567000e+00,0.0344531
-4.566000e+00,0.150625
-4.565000e+00,0.273359
-4.564000e+00,0.270859
-4.563000e+00,0.280078
-4.562000e+00,0.266719
-4.561000e+00,0.231094
-4.560000e+00,0.250781
-4.559000e+00,0.233672
-4.558000e+00,0.268828
-4.557000e+00,0.242266
-4.556000e+00,0.0553906
-4.555000e+00,0.0544531
-4.554000e+00,0.155078
-4.553000e+00,0.0709375
-4.552000e+00,-0.00460937
-4.551000e+00,-0.0929688
-4.550000e+00,-0.165234
-4.549000e+00,-0.220625
-4.548000e+00,-0.338047
-4.547000e+00,-0.395078
-4.546000e+00,-0.419297
-4.545000e+00,-0.345469
-4.544000e+00,-0.305938
-4.543000e+00,-0.177109
-4.542000e+00,-0.218281
-4.541000e+00,-0.107656
-4.540000e+00,-0.0739063
-4.539000e+00,0.0025
-4.538000e+00,0.0229687
-4.537000e+00,0.0698437
-4.536000e+00,0.149844
-4.535000e+00,0.316641
-4.534000e+00,0.358047
-4.533000e+00,0.204141
-4.532000e+00,0.221641
-4.531000e+00,0.225859
-4.530000e+00,0.236406
-4.529000e+00,0.319844
-4.528000e+00,0.238672
-4.527000e+00,0.136875
-4.526000e+00,0.0889844
-4.525000e+00,0.0860937
-4.524000e+00,0.0884375
-4.523000e+00,0.0552344
-4.522000e+00,-0.0209375
-4.521000e+00,-0.147891
-4.520000e+00,-0.223203
-4.519000e+00,-0.314297
-4.518000e+00,-0.300391
-4.517000e+00,-0.364531
-4.516000e+00,-0.45375
-4.515000e+00,-0.368984
-4.514000e+00,-0.221953
-4.513000e+00,-0.250547
-4.512000e+00,-0.0766406
-4.511000e+00,-0.0725
-4.510000e+00,-0.1025
-4.509000e+00,0.0353906
-4.508000e+00,0.0458594
-4.507000e+00,0.11875
-4.506000e+00,0.290859
-4.505000e+00,0.294531
-4.504000e+00,0.252969
-4.503000e+00,0.222422
-4.502000e+00,0.251719
-4.501000e+00,0.258125
-4.500000e+00,0.251406
-4.499000e+00,0.282109
-4.498000e+00,0.230313
-4.497000e+00,0.0573437
-4.496000e+00,0.0446875
-4.495000e+00,0.137031
-4.494000e+00,0.0890625
-4.493000e+00,0.0132031
-4.492000e+00,-0.1075
-4.491000e+00,-0.179609
-4.490000e+00,-0.209531
-4.489000e+00,-0.32
-4.488000e+00,-0.361797
