TIME,CH1
-5.000000e+00,-0.22625
-4.999000e+00,-0.145
-4.998000e+00,-0.176563
-4.997000e+00,-0.0829688
-4.996000e+00,-0.118984
-4.995000e+00,0.00078125
-4.994000e+00,-0.018125
-4.993000e+00,0.0789062
-4.992000e+00,0.108516
-4.991000e+00,0.166641
-4.990000e+00,0.22125
-4.989000e+00,0.248281
-4.988000e+00,0.219922
-4.987000e+00,0.15625
-4.986000e+00,0.237344
-4.985000e+00,0.187656
-4.984000e+00,0.180391
-4.983000e+00,0.171406
-4.982000e+00,0.126328
-4.981000e+00,0.0141406
-4.980000e+00,0.000390625
-4.979000e+00,0.0309375
-4.978000e+00,-0.0192187
-4.977000e+00,-0.04375
-4.976000e+00,-0.164297
-4.975000e+00,-0.261875
-4.974000e+00,-0.263203
-4.973000e+00,-0.261484
-4.972000e+00,-0.232891
-4.971000e+00,-0.220625
-4.970000e+00,-0.202578
-4.969000e+00,-0.219688
-4.968000e+00,-0.0339844
-4.967000e+00,-0.183672
-4.966000e+00,-0.00171875
-4.965000e+00,-0.0303125
-4.964000e+00,0.0129688
-4.963000e+00,0.135313
-4.962000e+00,0.101328
-4.961000e+00,0.145781
-4.960000e+00,0.254063
-4.959000e+00,0.231875
-4.958000e+00,0.259688
-4.957000e+00,0.173828
-4.956000e+00,0.193047
-4.955000e+00,0.251797
-4.954000e+00,0.153984
-4.953000e+00,0.100859
-4.952000e+00,0.075625
-4.951000e+00,-0.02875
-4.950000e+00,0.0336719
-4.949000e+00,0.0316406
-4.948000e+00,-0.051875
-4.947000e+00,-0.113516
-4.946000e+00,-0.193672
-4.945000e+00,-0.235078
-4.944000e+00,-0.273359
-4.943000e+00,-0.252344
-4.942000e+00,-0.221641
-4.941000e+00,-0.256016
-4.940000e+00,-0.136719
-4.939000e+00,-0.170937
-4.938000e+00,-0.112031
-4.937000e+00,-0.131016
-4.936000e+00,-0.00171875
-4.935000e+00,0.0219531
-4.934000e+00,0.123984
-4.933000e+00,0.0889844
-4.932000e+00,0.0978125
-4.931000e+00,0.211328
-4.930000e+00,0.279766
-4.929000e+00,0.271406
-4.928000e+00,0.147109
-4.927000e+00,0.207969
-4.926000e+00,0.207422
-4.925000e+00,0.16875
-4.924000e+00,0.140391
-4.923000e+00,0.120703
-4.922000e+00,0.0155469
-4.921000e+00,0.0135937
-4.920000e+00,0.0317188
-4.919000e+00,-0.0342187
-4.918000e+00,-0.0451563
-4.917000e+00,-0.151875
-4.916000e+00,-0.257422
-4.915000e+00,-0.259531
-4.914000e+00,-0.298438
-4.913000e+00,-0.229453
-4.912000e+00,-0.228984
-4.911000e+00,-0.211563
-4.910000e+00,-0.178828
-4.909000e+00,-0.0792969
-4.908000e+00,-0.208984
-4.907000e+00,0.0451563
-4.906000e+00,0.0172656
