TIME,CH1
-5.000000e+00,-0.0589063
-4.999000e+00,-0.00507813
-4.998000e+00,0.0403906
-4.997000e+00,0.00390625
-4.996000e+00,0.0598438
-4.995000e+00,0.06125
-4.994000e+00,-0.0046875
-4.993000e+00,0.0950781
-4.992000e+00,0.0967969
-4.991000e+00,0.064375
-4.990000e+00,-0.0132031
-4.989000e+00,0.0514844
-4.988000e+00,0.0559375
-4.987000e+00,0.0621875
-4.986000e+00,0.0429688
-4.985000e+00,0.014375
-4.984000e+00,-0.0297656
-4.983000e+00,-0.0245313
-4.982000e+00,-0.0153906
-4.981000e+00,-0.0239063
-4.980000e+00,0.0188281
-4.979000e+00,0.0157031
-4.978000e+00,-0.0725
-4.977000e+00,-0.090625
-4.976000e+00,-0.0802344
-4.975000e+00,-0.0352344
-4.974000e+00,-0.0821875
-4.973000e+00,-0.0522656
-4.972000e+00,-0.147109
-4.971000e+00,-0.0248438
-4.970000e+00,-0.0171094
-4.969000e+00,0.0096875
-4.968000e+00,0.0141406
-4.967000e+00,-0.00859375
-4.966000e+00,0.0726563
-4.965000e+00,0.0308594
-4.964000e+00,0.01125
-4.963000e+00,0.119531
-4.962000e+00,0.0841406
-4.961000e+00,0.0915625
-4.960000e+00,-0.0270312
-4.959000e+00,0.0642969
-4.958000e+00,0.0814844
-4.957000e+00,0.04375
-4.956000e+00,0.0292969
-4.955000e+00,0.0125781
-4.954000e+00,-0.0903906
-4.953000e+00,-0.0153125
-4.952000e+00,0.075
-4.951000e+00,-0.031875
-4.950000e+00,0.00429688
-4.949000e+00,-0.0282031
-4.948000e+00,-0.0948438
-4.947000e+00,-0.0614844
-4.946000e+00,-0.0141406
-4.945000e+00,-0.0961719
-4.944000e+00,-0.108438
-4.943000e+00,-0.0641406
-4.942000e+00,-0.0795312
-4.941000e+00,-0.0200781
-4.940000e+00,-0.0363281
-4.939000e+00,0.0229687
-4.938000e+00,0.0217188
-4.937000e+00,0.0153125
-4.936000e+00,0.0394531
-4.935000e+00,0.0141406
-4.934000e+00,0.080625
-4.933000e+00,0.125
-4.932000e+00,0.0964062
-4.931000e+00,0.00273438
-4.930000e+00,0.0396094
-4.929000e+00,0.0808594
-4.928000e+00,0.0814062
-4.927000e+00,0.0171094
-4.926000e+00,-0.0192969
-4.925000e+00,0.0025
-4.924000e+00,-0.0284375
-4.923000e+00,-0.0211719
-4.922000e+00,0.0252344
-4.921000e+00,-0.0153125
-4.920000e+00,0.0125781
-4.919000e+00,-0.04375
-4.918000e+00,-0.0825781
-4.917000e+00,-0.0863281
-4.916000e+00,-0.0471875
