TIME,CH1
-5.000000e+00,0.0103125
-4.999000e+00,0.04125
-4.998000e+00,-0.00179688
-4.997000e+00,0.0210156
-4.996000e+00,-0.04
-4.995000e+00,-0.051875
-4.994000e+00,-0.0765625
-4.993000e+00,-0.0939062
-4.992000e+00,-0.11875
-4.991000e+00,-0.136328
-4.990000e+00,-0.137813
-4.989000e+00,-0.0746875
-4.988000e+00,-0.13875
-4.987000e+00,-0.0857813
-4.986000e+00,-0.0217188
-4.985000e+00,-0.0608594
-4.984000e+00,0.01125
-4.983000e+00,0.0015625
-4.982000e+00,-0.0320312
-4.981000e+00,0.114531
-4.980000e+00,0.143516
-4.979000e+00,0.145625
-4.978000e+00,0.0561719
-4.977000e+00,0.125938
-4.976000e+00,0.151406
-4.975000e+00,0.0645312
-4.974000e+00,0.111406
-4.973000e+00,0.13375
-4.972000e+00,-0.00625
-4.971000e+00,0.00179688
-4.970000e+00,0.07875
-4.969000e+00,0.0188281
-4.968000e+00,0.0196875
-4.967000e+00,-0.0276563
-4.966000e+00,-0.055625
-4.965000e+00,-0.025625
-4.964000e+00,-0.09625
-4.963000e+00,-0.134766
-4.962000e+00,-0.168125
-4.961000e+00,-0.0517188
-4.960000e+00,-0.114062
-4.959000e+00,-0.115469
-4.958000e+00,-0.122266
-4.957000e+00,-0.0688281
-4.956000e+00,-0.0157813
-4.955000e+00,-0.0209375
-4.954000e+00,-0.0292969
-4.953000e+00,-0.005
-4.952000e+00,0.116094
-4.951000e+00,0.163516
-4.950000e+00,0.115625
-4.949000e+00,0.0460156
-4.948000e+00,0.149688
-4.947000e+00,0.104063
-4.946000e+00,0.080625
-4.945000e+00,0.107109
-4.944000e+00,0.122891
-4.943000e+00,0.0407812
-4.942000e+00,-0.00851563
-4.941000e+00,0.0104688
-4.940000e+00,0.0582812
-4.939000e+00,0.0748438
-4.938000e+00,0.014375
-4.937000e+00,-0.0917969
-4.936000e+00,-0.0725
-4.935000e+00,-0.0965625
-4.934000e+00,-0.106328
-4.933000e+00,-0.144844
-4.932000e+00,-0.0579687
-4.931000e+00,-0.156641
-4.930000e+00,-0.0602344
-4.929000e+00,-0.145391
-4.928000e+00,-0.0810156
-4.927000e+00,-0.0146094
-4.926000e+00,-0.0863281
-4.925000e+00,-0.00234375
-4.924000e+00,-0.0105469
-4.923000e+00,0.0260937
-4.922000e+00,0.197734
-4.921000e+00,0.146328
-4.920000e+00,0.0746094
-4.919000e+00,0.0861719
-4.918000e+00,0.102266
-4.917000e+00,0.149922
-4.916000e+00,0.0859375
-4.915000e+00,0.0717187
-4.914000e+00,0.103438
-4.913000e+00,0.0284375
-4.912000e+00,0.00195312
-4.911000e+00,0.0569531
-4.910000e+00,0.0242969
-4.909000e+00,0.0121094
-4.908000e+00,-0.0594531
-4.907000e+00,-0.0713281
-4.906000e+00,-0.108125
-4.905000e+00,-0.06625
-4.904000e+00,-0.120547
-4.903000e+00,-0.0954688
-4.902000e+00,-0.127734
-4.901000e+00,-0.0953125
-4.900000e+00,-0.121328
-4.899000e+00,-0.106719
-4.898000e+00,-0.00210938
-4.897000e+00,-0.107734
-4.896000e+00,0.00335937
-4.895000e+00,-0.0161719
-4.894000e+00,-0.0198438
-4.893000e+00,0.172813
-4.892000e+00,0.143125
-4.891000e+00,0.135859
-4.890000e+00,0.0514844
-4.889000e+00,0.109609
-4.888000e+00,0.139141
-4.887000e+00,0.0674219
-4.886000e+00,0.100469
-4.885000e+00,0.123203
-4.884000e+00,-0.0142188
-4.883000e+00,0.00601563
-4.882000e+00,0.0869531
-4.881000e+00,0.0480469
-4.880000e+00,0.0223437
-4.879000e+00,-0.0528906
-4.878000e+00,-0.0948438
-4.877000e+00,-0.0539063
-4.876000e+00,-0.0775781
-4.875000e+00,-0.130625
-4.874000e+00,-0.120547
-4.873000e+00,-0.0651562
-4.872000e+00,-0.145078
-4.871000e+00,-0.0660938
-4.870000e+00,-0.108906
-4.869000e+00,-0.073125
-4.868000e+00,-0.0709375
-4.867000e+00,-0.0377344
-4.866000e+00,0.0285938
-4.865000e+00,-0.00429688
-4.864000e+00,0.117656
-4.863000e+00,0.130391
-4.862000e+00,0.114922
-4.861000e+00,0.0567187
-4.860000e+00,0.112422
-4.859000e+00,0.11375
-4.858000e+00,0.1075
-4.857000e+00,0.0969531
-4.856000e+00,0.0839844
-4.855000e+00,0.0594531
-4.854000e+00,0.0454688
-4.853000e+00,0.0210156
-4.852000e+00,0.0355469
-4.851000e+00,0.0433594
-4.850000e+00,-0.0113281
-4.849000e+00,-0.112031
-4.848000e+00,-0.0791406
-4.847000e+00,-0.0838281
-4.846000e+00,-0.0719531
-4.845000e+00,-0.0935156
-4.844000e+00,-0.0917969
-4.843000e+00,-0.173594
-4.842000e+00,0.00140625
-4.841000e+00,-0.155156
-4.840000e+00,-0.117422
-4.839000e+00,-0.0475781
-4.838000e+00,-0.124844
-4.837000e+00,0.031875
-4.836000e+00,0.0328906
-4.835000e+00,0.0510938
-4.834000e+00,0.141719
-4.833000e+00,0.117266
-4.832000e+00,0.0842187
-4.831000e+00,0.08375
-4.830000e+00,0.119531
-4.829000e+00,0.1475
-4.828000e+00,0.06125
-4.827000e+00,0.0710937
-4.826000e+00,0.0983594
-4.825000e+00,0.0308594
-4.824000e+00,0.04375
-4.823000e+00,0.0671094
-4.822000e+00,-0.00617188
-4.821000e+00,-0.00351563
-4.820000e+00,-0.0515625
-4.819000e+00,-0.0654688
-4.818000e+00,-0.0814844
-4.817000e+00,-0.0860937
-4.816000e+00,-0.123672
-4.815000e+00,-0.0833594
-4.814000e+00,-0.103828
-4.813000e+00,-0.0658594
-4.812000e+00,-0.145078
-4.811000e+00,-0.115234
-4.810000e+00,-0.0415625
-4.809000e+00,-0.118438
-4.808000e+00,0.0233594
-4.807000e+00,0.0346094
-4.806000e+00,-0.0149219
-4.805000e+00,0.141953
-4.804000e+00,0.114062
-4.803000e+00,0.106953
-4.802000e+00,0.0617969
-4.801000e+00,0.139609
-4.800000e+00,0.146797
-4.799000e+00,0.0519531
-4.798000e+00,0.0917969
-4.797000e+00,0.155312
-4.796000e+00,0.0232812
-4.795000e+00,-0.00929687
-4.794000e+00,0.0767969
-4.793000e+00,0.0635938
-4.792000e+00,-0.0324219
-4.791000e+00,-0.0555469
-4.790000e+00,-0.075
-4.789000e+00,-0.0278125
-4.788000e+00,-0.0505469
-4.787000e+00,-0.142891
-4.786000e+00,-0.127109
-4.785000e+00,-0.0629688
-4.784000e+00,-0.120781
-4.783000e+00,-0.114141
-4.782000e+00,-0.128281
-4.781000e+00,-0.0913281
-4.780000e+00,-0.0336719
-4.779000e+00,-0.03125
-4.778000e+00,0.0117188
-4.777000e+00,0.00421875
-4.776000e+00,0.131953
-4.775000e+00,0.169141
-4.774000e+00,0.113516
-4.773000e+00,0.0182812
-4.772000e+00,0.0746875
-4.771000e+00,0.115859
-4.770000e+00,0.11375
-4.769000e+00,0.0977344
-4.768000e+00,0.113359
-4.767000e+00,0.0921094
-4.766000e+00,0.0335937
-4.765000e+00,-0.00585938
-4.764000e+00,0.0241406
-4.763000e+00,0.0363281
-4.762000e+00,0.005
-4.761000e+00,-0.117656
-4.760000e+00,-0.0725
-4.759000e+00,-0.0403906
-4.758000e+00,-0.0744531
-4.757000e+00,-0.119609
-4.756000e+00,-0.0942969
-4.755000e+00,-0.165078
-4.754000e+00,-0.038125
-4.753000e+00,-0.152422
-4.752000e+00,-0.140156
-4.751000e+00,-0.0133594
-4.750000e+00,-0.0869531
-4.749000e+00,0.00375
-4.748000e+00,0.0284375
-4.747000e+00,0.0646875
-4.746000e+00,0.172031
-4.745000e+00,0.0932812
-4.744000e+00,0.0775781
-4.743000e+00,0.0814844
-4.742000e+00,0.108906
-4.741000e+00,0.174531
-4.740000e+00,0.107344
-4.739000e+00,0.0414062
-4.738000e+00,0.089375
-4.737000e+00,0.0621875
-4.736000e+00,0.0308594
-4.735000e+00,0.0339844
-4.734000e+00,0.0025
-4.733000e+00,0.00820313
-4.732000e+00,-0.0571094
-4.731000e+00,-0.0713281
-4.730000e+00,-0.070625
-4.729000e+00,-0.0674219
-4.728000e+00,-0.0992969
-4.727000e+00,-0.102031
-4.726000e+00,-0.126328
-4.725000e+00,-0.0985156
-4.724000e+00,-0.132969
-4.723000e+00,-0.115625
-4.722000e+00,-0.0266406
-4.721000e+00,-0.112031
-4.720000e+00,0.0214063
-4.719000e+00,0.0295313
-4.718000e+00,0.00234375
-4.717000e+00,0.138359
-4.716000e+00,0.100469
-4.715000e+00,0.121484
-4.714000e+00,0.0771875
-4.713000e+00,0.0923438
-4.712000e+00,0.122266
-4.711000e+00,0.105703
-4.710000e+00,0.105781
-4.709000e+00,0.1225
-4.708000e+00,0.0167188
-4.707000e+00,0.00976562
-4.706000e+00,0.0610156
-4.705000e+00,0.0203906
-4.704000e+00,-0.0228906
-4.703000e+00,-0.0492187
-4.702000e+00,-0.0480469
-4.701000e+00,-0.020625
-4.700000e+00,-0.0676563
-4.699000e+00,-0.138984
-4.698000e+00,-0.0977344
-4.697000e+00,-0.103047
-4.696000e+00,-0.155312
-4.695000e+00,-0.0659375
-4.694000e+00,-0.156328
-4.693000e+00,-0.0674219
-4.692000e+00,-0.0427344
-4.691000e+00,-0.00601563
-4.690000e+00,0.0342187
-4.689000e+00,0.00015625
-4.688000e+00,0.0682813
-4.687000e+00,0.114453
-4.686000e+00,0.1075
-4.685000e+00,0.0428125
-4.684000e+00,0.110781
-4.683000e+00,0.130781
-4.682000e+00,0.135703
-4.681000e+00,0.103047
-4.680000e+00,0.09
-4.679000e+00,0.0664844
-4.678000e+00,0.0571094
-4.677000e+00,-0.0021875
-4.676000e+00,0.00289062
-4.675000e+00,0.0322656
-4.674000e+00,0.023125
-4.673000e+00,-0.0921875
-4.672000e+00,-0.0800781
-4.671000e+00,-0.0721094
-4.670000e+00,-0.055625
-4.669000e+00,-0.0907813
-4.668000e+00,-0.140547
-4.667000e+00,-0.180156
-4.666000e+00,-0.0478125
-4.665000e+00,-0.151016
-4.664000e+00,-0.113359
-4.663000e+00,0.00351563
-4.662000e+00,-0.0560156
-4.661000e+00,0.0167188
-4.660000e+00,0.0160938
-4.659000e+00,0.00179688
-4.658000e+00,0.109297
-4.657000e+00,0.141953
-4.656000e+00,0.0789844
-4.655000e+00,0.0511719
-4.654000e+00,0.135156
-4.653000e+00,0.153047
-4.652000e+00,0.0977344
-4.651000e+00,0.0536719
-4.650000e+00,0.107891
-4.649000e+00,0.066875
-4.648000e+00,0.0175
-4.647000e+00,0.0104688
-4.646000e+00,-0.0078125
-4.645000e+00,0.00640625
-4.644000e+00,-0.0065625
-4.643000e+00,-0.0667188
-4.642000e+00,-0.0760156
-4.641000e+00,-0.078125
-4.640000e+00,-0.114922
-4.639000e+00,-0.174141
-4.638000e+00,-0.103047
-4.637000e+00,-0.0696094
-4.636000e+00,-0.123984
-4.635000e+00,-0.100937
-4.634000e+00,-0.0377344
-4.633000e+00,-0.0589063
-4.632000e+00,0.0214063
-4.631000e+00,-0.0217188
-4.630000e+00,0.0046875
-4.629000e+00,0.12125
-4.628000e+00,0.109063
-4.627000e+00,0.126016
-4.626000e+00,0.0416406
-4.625000e+00,0.139375
-4.624000e+00,0.144844
-4.623000e+00,0.0464844
-4.622000e+00,0.103672
-4.621000e+00,0.165
-4.620000e+00,-0.003125
-4.619000e+00,-0.0223437
-4.618000e+00,0.0629688
-4.617000e+00,0.0196875
-4.616000e+00,0.0228906
-4.615000e+00,-0.0203906
-4.614000e+00,-0.0905469
-4.613000e+00,-0.0142188
-4.612000e+00,-0.0825781
-4.611000e+00,-0.132812
-4.610000e+00,-0.154375
-4.609000e+00,-0.0678125
-4.608000e+00,-0.135938
-4.607000e+00,-0.0839844
-4.606000e+00,-0.125938
-4.605000e+00,-0.0639844
-4.604000e+00,-0.0321094
-4.603000e+00,-0.031875
-4.602000e+00,-0.0184375
-4.601000e+00,0.0130469
-4.600000e+00,0.053125
-4.599000e+00,0.150859
-4.598000e+00,0.117422
-4.597000e+00,0.0365625
-4.596000e+00,0.150625
-4.595000e+00,0.122422
-4.594000e+00,0.0814844
-4.593000e+00,0.143281
-4.592000e+00,0.125938
-4.591000e+00,0.0394531
-4.590000e+00,0.00296875
-4.589000e+00,-0.00296875
-4.588000e+00,0.0425781
-4.587000e+00,0.0639844
-4.586000e+00,-0.00460937
-4.585000e+00,-0.0935156
-4.584000e+00,-0.035
-4.583000e+00,-0.0932812
-4.582000e+00,-0.100937
-4.581000e+00,-0.125547
-4.580000e+00,-0.129141
-4.579000e+00,-0.149141
-4.578000e+00,-0.038125
-4.577000e+00,-0.127734
-4.576000e+00,-0.0514844
-4.575000e+00,-0.0332031
-4.574000e+00,-0.0732813
-4.573000e+00,-0.0146094
-4.572000e+00,-0.0159375
-4.571000e+00,0.0177344
-4.570000e+00,0.216562
-4.569000e+00,0.0948438
-4.568000e+00,0.0676563
-4.567000e+00,0.0970312
-4.566000e+00,0.12125
-4.565000e+00,0.152266
-4.564000e+00,0.08375
-4.563000e+00,0.0810938
-4.562000e+00,0.117578
-4.561000e+00,0.00664062
-4.560000e+00,-0.00625
-4.559000e+00,0.0742969
-4.558000e+00,0.0514844
-4.557000e+00,-0.00328125
-4.556000e+00,-0.066875
-4.555000e+00,-0.0635156
-4.554000e+00,-0.0663281
-4.553000e+00,-0.107734
-4.552000e+00,-0.0936719
-4.551000e+00,-0.131016
-4.550000e+00,-0.115312
-4.549000e+00,-0.117969
-4.548000e+00,-0.110781
-4.547000e+00,-0.061875
-4.546000e+00,-0.0460938
-4.545000e+00,-0.100703
-4.544000e+00,0.0145313
-4.543000e+00,0.00796875
-4.542000e+00,-0.0348437
-4.541000e+00,0.120938
-4.540000e+00,0.143828
-4.539000e+00,0.147578
-4.538000e+00,0.0702344
-4.537000e+00,0.0933594
-4.536000e+00,0.135469
-4.535000e+00,0.0785938
-4.534000e+00,0.0997656
-4.533000e+00,0.122656
-4.532000e+00,-0.02625
-4.531000e+00,0.00375
-4.530000e+00,0.114922
-4.529000e+00,0.0369531
-4.528000e+00,-0.0103125
-4.527000e+00,-0.0403906
-4.526000e+00,-0.0846094
-4.525000e+00,-0.0353906
-4.524000e+00,-0.0903906
-4.523000e+00,-0.124609
-4.522000e+00,-0.151641
-4.521000e+00,-0.0275781
-4.520000e+00,-0.142656
-4.519000e+00,-0.119375
-4.518000e+00,-0.112969
-4.517000e+00,-0.0748438
-4.516000e+00,-0.0511719
-4.515000e+00,-0.0392188
-4.514000e+00,-0.00976562
-4.513000e+00,0.0291406
-4.512000e+00,0.0973438
-4.511000e+00,0.140391
-4.510000e+00,0.147734
-4.509000e+00,0.0599219
-4.508000e+00,0.111953
-4.507000e+00,0.117422
-4.506000e+00,0.108125
-4.505000e+00,0.117578
-4.504000e+00,0.0744531
-4.503000e+00,0.0297656
-4.502000e+00,0.0402344
-4.501000e+00,0.0304687
-4.500000e+00,0.0621875
-4.499000e+00,0.046875
-4.498000e+00,-0.0328125
-4.497000e+00,-0.110391
-4.496000e+00,-0.04875
-4.495000e+00,-0.0663281
-4.494000e+00,-0.0860937
-4.493000e+00,-0.150313
-4.492000e+00,-0.084375
-4.491000e+00,-0.142656
-4.490000e+00,-0.0351562
-4.489000e+00,-0.1075
-4.488000e+00,-0.128516
-4.487000e+00,-0.0219531
-4.486000e+00,-0.0911719
-4.485000e+00,-0.0114844
-4.484000e+00,0.0390625
-4.483000e+00,0.0690625
-4.482000e+00,0.185703
-4.481000e+00,0.105
-4.480000e+00,0.0339844
-4.479000e+00,0.0945312
-4.478000e+00,0.13125
-4.477000e+00,0.158047
-4.476000e+00,0.0689844
-4.475000e+00,0.0404687
-4.474000e+00,0.102266
-4.473000e+00,0.0335937
-4.472000e+00,0.0185156
-4.471000e+00,0.0717187
-4.470000e+00,0.0157031
-4.469000e+00,0.0021875
-4.468000e+00,-0.0726563
-4.467000e+00,-0.0651562
-4.466000e+00,-0.0610938
-4.465000e+00,-0.0960156
-4.464000e+00,-0.13125
-4.463000e+00,-0.119766
-4.462000e+00,-0.113281
-4.461000e+00,-0.0511719
-4.460000e+00,-0.125781
-4.459000e+00,-0.12
