TIME,CH1
-5.000000e+00,0.297422
-4.999000e+00,0.326016
-4.998000e+00,0.171797
-4.997000e+00,0.308125
-4.996000e+00,0.307969
-4.995000e+00,0.283281
-4.994000e+00,0.293359
-4.993000e+00,0.217344
-4.992000e+00,0.10125
-4.991000e+00,0.109609
-4.990000e+00,0.116016
-4.989000e+00,0.0925
-4.988000e+00,0.0742969
-4.987000e+00,-0.0274219
-4.986000e+00,-0.147578
-4.985000e+00,-0.201016
-4.984000e+00,-0.312031
-4.983000e+00,-0.349531
-4.982000e+00,-0.459219
-4.981000e+00,-0.412187
-4.980000e+00,-0.356953
-4.979000e+00,-0.203125
-4.978000e+00,-0.222188
-4.977000e+00,-0.10125
-4.976000e+00,-0.0964062
-4.975000e+00,-0.0571094
-4.974000e+00,0.0460938
-4.973000e+00,0.0441406
-4.972000e+00,0.100703
-4.971000e+00,0.311094
-4.970000e+00,0.339062
-4.969000e+00,0.2
-4.968000e+00,0.245547
-4.967000e+00,0.28125
-4.966000e+00,0.353672
-4.965000e+00,0.3025
-4.964000e+00,0.1925
-4.963000e+00,0.164453
-4.962000e+00,0.114297
-4.961000e+00,0.106484
-4.960000e+00,0.124609
-4.959000e+00,0.0734375
-4.958000e+00,0.0289844
-4.957000e+00,-0.075625
-4.956000e+00,-0.1925
-4.955000e+00,-0.302734
-4.954000e+00,-0.319766
-4.953000e+00,-0.426172
-4.952000e+00,-0.446953
-4.951000e+00,-0.372031
-4.950000e+00,-0.268281
-4.949000e+00,-0.216797
-4.948000e+00,-0.151875
-4.947000e+00,-0.0577344
-4.946000e+00,-0.0653125
-4.945000e+00,-0.00773437
-4.944000e+00,-0.00695313
-4.943000e+00,0.0532813
-4.942000e+00,0.284844
-4.941000e+00,0.307578
-4.940000e+00,0.295938
-4.939000e+00,0.20125
-4.938000e+00,0.293906
-4.937000e+00,0.345313
-4.936000e+00,0.270625
-4.935000e+00,0.225156
-4.934000e+00,0.259141
-4.933000e+00,0.0734375
-4.932000e+00,0.109063
-4.931000e+00,0.156875
-4.930000e+00,0.0758594
-4.929000e+00,0.0620313
-4.928000e+00,-0.0542188
-4.927000e+00,-0.157109
-4.926000e+00,-0.217344
-4.925000e+00,-0.293984
-4.924000e+00,-0.401484
-4.923000e+00,-0.453906
-4.922000e+00,-0.362187
-4.921000e+00,-0.360469
-4.920000e+00,-0.20875
-4.919000e+00,-0.211172
-4.918000e+00,-0.0795312
-4.917000e+00,-0.0675
-4.916000e+00,-0.0701563
-4.915000e+00,-0.0204688
-4.914000e+00,0.0624219
-4.913000e+00,0.189922
-4.912000e+00,0.330234
-4.911000e+00,0.293125
-4.910000e+00,0.174141
-4.909000e+00,0.298594
-4.908000e+00,0.296797
-4.907000e+00,0.288438
-4.906000e+00,0.297812
-4.905000e+00,0.215234
-4.904000e+00,0.17125
-4.903000e+00,0.127188
-4.902000e+00,0.0674219
-4.901000e+00,0.13125
-4.900000e+00,0.116484
-4.899000e+00,-0.0138281
-4.898000e+00,-0.120781
-4.897000e+00,-0.219844
-4.896000e+00,-0.2825
-4.895000e+00,-0.309063
-4.894000e+00,-0.461719
-4.893000e+00,-0.428906
-4.892000e+00,-0.404609
-4.891000e+00,-0.189531
-4.890000e+00,-0.235
-4.889000e+00,-0.114453
-4.888000e+00,-0.0579687
-4.887000e+00,-0.14
-4.886000e+00,-0.00679687
-4.885000e+00,0.00640625
-4.884000e+00,0.138437
-4.883000e+00,0.305938
-4.882000e+00,0.258984
-4.881000e+00,0.280938
-4.880000e+00,0.266094
-4.879000e+00,0.283203
-4.878000e+00,0.336719
-4.877000e+00,0.221094
-4.876000e+00,0.2325
-4.875000e+00,0.274688
-4.874000e+00,0.0886719
-4.873000e+00,0.0826563
-4.872000e+00,0.135078
-4.871000e+00,0.090625
-4.870000e+00,0.0526563
-4.869000e+00,-0.0714844
-4.868000e+00,-0.159844
-4.867000e+00,-0.250937
-4.866000e+00,-0.305938
-4.865000e+00,-0.442891
-4.864000e+00,-0.445937
-4.863000e+00,-0.393047
-4.862000e+00,-0.280156
-4.861000e+00,-0.189375
-4.860000e+00,-0.199609
-4.859000e+00,-0.0676563
-4.858000e+00,-0.136094
-4.857000e+00,-0.0577344
-4.856000e+00,0.0421875
-4.855000e+00,0.0682031
-4.854000e+00,0.249375
-4.853000e+00,0.29125
-4.852000e+00,0.297969
-4.851000e+00,0.219062
-4.850000e+00,0.281641
-4.849000e+00,0.275625
-4.848000e+00,0.280156
-4.847000e+00,0.3075
-4.846000e+00,0.259688
-4.845000e+00,0.117031
-4.844000e+00,0.0886719
-4.843000e+00,0.12
-4.842000e+00,0.132969
-4.841000e+00,0.0774219
-4.840000e+00,-0.0414062
-4.839000e+00,-0.125156
-4.838000e+00,-0.229922
-4.837000e+00,-0.307344
-4.836000e+00,-0.374219
-4.835000e+00,-0.457578
-4.834000e+00,-0.383594
-4.833000e+00,-0.386328
-4.832000e+00,-0.159453
-4.831000e+00,-0.234453
-4.830000e+00,-0.127891
-4.829000e+00,-0.08125
-4.828000e+00,-0.134141
-4.827000e+00,0.0489844
-4.826000e+00,0.0484375
-4.825000e+00,0.162734
-4.824000e+00,0.294297
-4.823000e+00,0.292578
-4.822000e+00,0.216016
-4.821000e+00,0.271797
-4.820000e+00,0.277422
-4.819000e+00,0.294297
-4.818000e+00,0.263359
-4.817000e+00,0.2675
-4.816000e+00,0.216797
-4.815000e+00,0.0971875
-4.814000e+00,0.0800781
-4.813000e+00,0.129453
