TIME,CH1
-5.000000e+00,-0.0025
-4.999000e+00,-0.0441406
-4.998000e+00,-0.0253125
-4.997000e+00,-0.0586719
-4.996000e+00,-0.0338281
-4.995000e+00,0.00296875
-4.994000e+00,-0.00132813
-4.993000e+00,-0.0514844
-4.992000e+00,0.0675
-4.991000e+00,-0.0355469
-4.990000e+00,0.0264844
-4.989000e+00,0.0159375
-4.988000e+00,0.0799219
-4.987000e+00,0.124219
-4.986000e+00,0.0141406
-4.985000e+00,-0.0138281
-4.984000e+00,0.0622656
-4.983000e+00,0.0361719
-4.982000e+00,0.100156
-4.981000e+00,0.0475781
-4.980000e+00,-0.0375
-4.979000e+00,0.00875
-4.978000e+00,0.0157031
-4.977000e+00,-0.0207813
-4.976000e+00,0.0253125
-4.975000e+00,0.0200781
-4.974000e+00,-0.0248438
-4.973000e+00,-0.0664844
-4.972000e+00,-0.0446875
-4.971000e+00,0.00078125
-4.970000e+00,-0.000625
-4.969000e+00,-0.00367188
-4.968000e+00,-0.0696094
-4.967000e+00,-0.043125
-4.966000e+00,0.00132813
-4.965000e+00,-0.00976562
-4.964000e+00,-0.0488281
-4.963000e+00,0.0586719
-4.962000e+00,-0.0526563
-4.961000e+00,0.0394531
-4.960000e+00,-0.00234375
-4.959000e+00,0.0995313
-4.958000e+00,0.137813
-4.957000e+00,0
-4.956000e+00,0
-4.955000e+00,0.0453125
-4.954000e+00,0.0375
-4.953000e+00,0.105313
-4.952000e+00,0.0371875
-4.951000e+00,-0.0365625
-4.950000e+00,0.0100781
-4.949000e+00,0.02
-4.948000e+00,0.0153906
-4.947000e+00,-0.000390625
-4.946000e+00,0.00195312
-4.945000e+00,-0.0458594
-4.944000e+00,-0.0340625
-4.943000e+00,-0.038125
-4.942000e+00,0.0203906
-4.941000e+00,-0.0153906
-4.940000e+00,0.0125781
-4.939000e+00,-0.0685937
-4.938000e+00,-0.0417969
-4.937000e+00,-0.0221875
-4.936000e+00,-0.00171875
-4.935000e+00,-0.0373438
-4.934000e+00,0.0686719
-4.933000e+00,-0.0423437
-4.932000e+00,0.0353906
-4.931000e+00,0.0186719
-4.930000e+00,0.0711719
-4.929000e+00,0.162578
-4.928000e+00,0.00851563
-4.927000e+00,-0.0126563
-4.926000e+00,0.0232812
-4.925000e+00,0.0513281
-4.924000e+00,0.115859
-4.923000e+00,0.0388281
-4.922000e+00,-0.0396094
-4.921000e+00,-0.0107031
-4.920000e+00,0.0175
-4.919000e+00,0.0439063
-4.918000e+00,-0.00695313
-4.917000e+00,-0.0189062
-4.916000e+00,-0.0283594
-4.915000e+00,-0.0332031
-4.914000e+00,-0.0336719
-4.913000e+00,-0.0126563
-4.912000e+00,-0.00875
-4.911000e+00,0.02
-4.910000e+00,-0.081875
-4.909000e+00,-0.06125
-4.908000e+00,-0.0435156
-4.907000e+00,-0.00132813
-4.906000e+00,-0.0169531
-4.905000e+00,0.0547656
-4.904000e+00,-0.0666406
-4.903000e+00,0.0620313
-4.902000e+00,-0.00757812
-4.901000e+00,0.0432031
-4.900000e+00,0.158672
-4.899000e+00,0.0275781
-4.898000e+00,0.00898438
-4.897000e+00,0.00429688
-4.896000e+00,-0.0235156
-4.895000e+00,0.138203
-4.894000e+00,0.044375
-4.893000e+00,-0.0215625
-4.892000e+00,-0.0285938
-4.891000e+00,0.0313281
-4.890000e+00,0.0658594
-4.889000e+00,-0.0241406
-4.888000e+00,-0.0547656
-4.887000e+00,-0.00210938
-4.886000e+00,-0.0264062
-4.885000e+00,-0.0321094
-4.884000e+00,0.00796875
-4.883000e+00,-0.0432031
-4.882000e+00,0.0249219
-4.881000e+00,-0.0548438
-4.880000e+00,-0.0567187
-4.879000e+00,-0.0330469
-4.878000e+00,-0.01125
-4.877000e+00,-0.0103125
-4.876000e+00,0.0361719
-4.875000e+00,-0.0603125
-4.874000e+00,0.0800781
-4.873000e+00,0.0196875
-4.872000e+00,0.0555469
-4.871000e+00,0.144609
-4.870000e+00,0.005625
-4.869000e+00,0.0141406
-4.868000e+00,0.0439844
-4.867000e+00,-0.00578125
-4.866000e+00,0.143516
-4.865000e+00,0.0474219
-4.864000e+00,-0.0421875
-4.863000e+00,0.0078125
-4.862000e+00,0.0386719
-4.861000e+00,0.0873437
-4.860000e+00,-0.0457031
-4.859000e+00,-0.046875
-4.858000e+00,0.0171094
-4.857000e+00,-0.0149219
-4.856000e+00,-0.0476563
-4.855000e+00,0.0164844
-4.854000e+00,-0.0149219
-4.853000e+00,0.01125
-4.852000e+00,-0.0675
-4.851000e+00,-0.061875
-4.850000e+00,-0.0225
-4.849000e+00,0.00953125
-4.848000e+00,-0.0186719
-4.847000e+00,0.0107031
-4.846000e+00,-0.0586719
-4.845000e+00,0.110391
-4.844000e+00,0.0278125
-4.843000e+00,0.06625
-4.842000e+00,0.110859
-4.841000e+00,-0.0435156
-4.840000e+00,0.0510938
-4.839000e+00,0.0614844
-4.838000e+00,-0.0176563
-4.837000e+00,0.116484
-4.836000e+00,0.0484375
-4.835000e+00,-0.0192187
-4.834000e+00,-0.00992188
-4.833000e+00,0.0276563
-4.832000e+00,0.06625
-4.831000e+00,-0.053125
-4.830000e+00,-0.0314844
-4.829000e+00,0.0242969
-4.828000e+00,-0.0373438
-4.827000e+00,-0.0496094
-4.826000e+00,0.0202344
-4.825000e+00,-0.0167188
-4.824000e+00,-0.0105469
-4.823000e+00,-0.0573437
-4.822000e+00,-0.0714844
-4.821000e+00,-0.0252344
-4.820000e+00,-0.0157813
-4.819000e+00,-0.0211719
-4.818000e+00,-0.01125
-4.817000e+00,-0.0509375
-4.816000e+00,0.132188
-4.815000e+00,0.0177344
-4.814000e+00,0.08125
-4.813000e+00,0.0635938
-4.812000e+00,-0.0184375
-4.811000e+00,0.0489844
-4.810000e+00,0.0204688
-4.809000e+00,0.005
-4.808000e+00,0.12
-4.807000e+00,0.00539063
-4.806000e+00,-0.00835938
-4.805000e+00,-0.0188281
-4.804000e+00,0.0252344
-4.803000e+00,0.0655469
-4.802000e+00,-0.0450781
-4.801000e+00,-0.00679687
-4.800000e+00,-0.00992188
-4.799000e+00,-0.0571094
-4.798000e+00,0.00507813
-4.797000e+00,0.0223437
-4.796000e+00,-0.0548438
-4.795000e+00,-0.00375
-4.794000e+00,-0.0650781
-4.793000e+00,-0.0557813
-4.792000e+00,-0.0241406
-4.791000e+00,-0.0121094
-4.790000e+00,-0.0396875
-4.789000e+00,0.0186719
-4.788000e+00,-0.0517188
-4.787000e+00,0.124844
-4.786000e+00,0.0483594
-4.785000e+00,0.0667188
-4.784000e+00,0.0817969
-4.783000e+00,-0.0538281
-4.782000e+00,0.0620313
-4.781000e+00,0.103438
-4.780000e+00,-0.0280469
-4.779000e+00,0.0738281
-4.778000e+00,0.05875
-4.777000e+00,0.0138281
-4.776000e+00,-0.0242969
-4.775000e+00,0.011875
-4.774000e+00,0.0639062
-4.773000e+00,-0.00625
-4.772000e+00,0.000234375
-4.771000e+00,0.0113281
-4.770000e+00,-0.0555469
-4.769000e+00,-0.009375
-4.768000e+00,0.0204688
-4.767000e+00,-0.02
-4.766000e+00,-0.0142188
-4.765000e+00,-0.0480469
-4.764000e+00,-0.043125
-4.763000e+00,-0.0248438
-4.762000e+00,-0.0309375
-4.761000e+00,-0.0292969
-4.760000e+00,0.0270312
-4.759000e+00,0.00773437
-4.758000e+00,0.0964062
-4.757000e+00,0.0284375
-4.756000e+00,0.053125
-4.755000e+00,0.0339844
-4.754000e+00,0.00742188
-4.753000e+00,0.0705469
-4.752000e+00,0.084375
-4.751000e+00,-0.031875
-4.750000e+00,0.110078
-4.749000e+00,0.0295313
-4.748000e+00,-0.00601563
-4.747000e+00,-0.0657031
-4.746000e+00,0.0257031
-4.745000e+00,0.109063
-4.744000e+00,-0.02375
-4.743000e+00,-0.0180469
-4.742000e+00,-0.00664062
-4.741000e+00,-0.0750781
-4.740000e+00,0.0236719
-4.739000e+00,0.0213281
-4.738000e+00,-0.0299219
-4.737000e+00,-0.0132031
-4.736000e+00,-0.0651562
-4.735000e+00,-0.0499219
-4.734000e+00,-0.0307031
-4.733000e+00,-0.026875
-4.732000e+00,-0.02
-4.731000e+00,0.0242969
-4.730000e+00,-0.020625
-4.729000e+00,0.0989844
-4.728000e+00,0.0289844
-4.727000e+00,-0.0177344
-4.726000e+00,0.103984
-4.725000e+00,0.00820313
-4.724000e+00,0.0592969
-4.723000e+00,0.060625
-4.722000e+00,-0.0446875
-4.721000e+00,0.0997656
-4.720000e+00,0.0317188
-4.719000e+00,0.005
-4.718000e+00,-0.0300781
-4.717000e+00,0.0133594
-4.716000e+00,0.0635156
-4.715000e+00,-0.0126563
-4.714000e+00,-0.02
-4.713000e+00,0.00742188
-4.712000e+00,-0.0497656
-4.711000e+00,0.0124219
-4.710000e+00,0.0015625
-4.709000e+00,-0.0582812
-4.708000e+00,-0.0141406
-4.707000e+00,-0.0384375
-4.706000e+00,-0.0382813
-4.705000e+00,-0.0403906
-4.704000e+00,-0.0449219
-4.703000e+00,-0.0107031
-4.702000e+00,0.0495312
-4.701000e+00,-0.0109375
-4.700000e+00,0.0684375
-4.699000e+00,-0.0169531
-4.698000e+00,0.0213281
-4.697000e+00,0.107109
-4.696000e+00,0.0299219
-4.695000e+00,0.0523438
-4.694000e+00,0.0714844
-4.693000e+00,-0.023125
-4.692000e+00,0.0767969
-4.691000e+00,0.0351562
-4.690000e+00,0.0130469
-4.689000e+00,-0.0227344
-4.688000e+00,0.0421875
-4.687000e+00,0.0394531
-4.686000e+00,-0.0225781
-4.685000e+00,0.00195312
-4.684000e+00,0.0308594
-4.683000e+00,-0.0686719
-4.682000e+00,-0.00101563
-4.681000e+00,0.0332031
-4.680000e+00,-0.0441406
-4.679000e+00,-0.0271875
-4.678000e+00,-0.0411719
-4.677000e+00,-0.0386719
-4.676000e+00,-0.0285938
-4.675000e+00,-0.0384375
-4.674000e+00,-0.00484375
-4.673000e+00,0.00703125
-4.672000e+00,0.0309375
-4.671000e+00,0.0207813
-4.670000e+00,-0.0257031
-4.669000e+00,0.0635938
-4.668000e+00,0.106484
-4.667000e+00,0.0435938
-4.666000e+00,0.0767969
-4.665000e+00,0.0467969
-4.664000e+00,-0.0124219
-4.663000e+00,0.0760156
-4.662000e+00,0.0258594
-4.661000e+00,0.00421875
-4.660000e+00,-0.00703125
-4.659000e+00,0.0297656
-4.658000e+00,0.0167188
-4.657000e+00,-0.0304687
-4.656000e+00,0.0071875
-4.655000e+00,0.0424219
-4.654000e+00,-0.0540625
-4.653000e+00,-0.0260937
-4.652000e+00,0.00421875
-4.651000e+00,-0.0476563
-4.650000e+00,-0.0314844
-4.649000e+00,-0.0420312
-4.648000e+00,-0.0377344
-4.647000e+00,-0.0138281
-4.646000e+00,-0.0364063
-4.645000e+00,-0.00460937
-4.644000e+00,-0.0410156
-4.643000e+00,0.0398438
-4.642000e+00,0.0125781
-4.641000e+00,-0.00234375
-4.640000e+00,0.055625
-4.639000e+00,0.0688281
-4.638000e+00,0.0746094
-4.637000e+00,0.054375
-4.636000e+00,0.0347656
-4.635000e+00,0.0146094
-4.634000e+00,0.0526563
-4.633000e+00,0.00539063
-4.632000e+00,0.0316406
-4.631000e+00,-0.0189062
-4.630000e+00,0.0215625
-4.629000e+00,0.0282031
-4.628000e+00,-0.0535156
-4.627000e+00,0.0239063
-4.626000e+00,0.0689844
-4.625000e+00,-0.0966406
-4.624000e+00,-0.0482031
-4.623000e+00,0.00539063
-4.622000e+00,-0.0138281
-4.621000e+00,-0.0245313
-4.620000e+00,-0.0466406
-4.619000e+00,-0.0709375
-4.618000e+00,-0.008125
-4.617000e+00,-0.0271875
-4.616000e+00,0.00664062
-4.615000e+00,-0.0488281
-4.614000e+00,0.0361719
-4.613000e+00,0.0046875
-4.612000e+00,-0.0021875
-4.611000e+00,0.0415625
-4.610000e+00,0.0740625
-4.609000e+00,0.110859
-4.608000e+00,0.0540625
-4.607000e+00,0.0221094
-4.606000e+00,0.0153906
-4.605000e+00,0.0476563
-4.604000e+00,0.0523438
-4.603000e+00,0.0335937
-4.602000e+00,-0.0460156
-4.601000e+00,0.00257813
-4.600000e+00,0.0200781
-4.599000e+00,0.0161719
-4.598000e+00,0.0241406
-4.597000e+00,0.0352344
-4.596000e+00,-0.0952344
-4.595000e+00,-0.05
