TIME,CH1
-5.000000e+00,0.0671875
-4.999000e+00,0.0125781
-4.998000e+00,-0.0596094
-4.997000e+00,-0.00265625
-4.996000e+00,0.0232031
-4.995000e+00,0.0142188
-4.994000e+00,-0.0189844
-4.993000e+00,-0.0503125
-4.992000e+00,0.000625
-4.991000e+00,0.0146094
-4.990000e+00,0.04125
-4.989000e+00,0.0392969
-4.988000e+00,0.0376563
-4.987000e+00,-0.0265625
-4.986000e+00,0.0775
-4.985000e+00,0.118828
-4.984000e+00,0.186953
-4.983000e+00,0.0391406
-4.982000e+00,0.065
-4.981000e+00,0.0774219
-4.980000e+00,0.074375
-4.979000e+00,0.123672
-4.978000e+00,0.0908594
-4.977000e+00,0.0405469
-4.976000e+00,-0.00710937
-4.975000e+00,0.0961719
-4.974000e+00,0.0745312
-4.973000e+00,0.0482813
-4.972000e+00,0.0370313
-4.971000e+00,0.101172
-4.970000e+00,-0.00960938
-4.969000e+00,-0.0794531
-4.968000e+00,0.00335938
-4.967000e+00,0.0566406
-4.966000e+00,0.00632813
-4.965000e+00,-0.0239844
-4.964000e+00,-0.0580469
-4.963000e+00,0.00539063
-4.962000e+00,0.0178125
-4.961000e+00,0.0185156
-4.960000e+00,0.03875
-4.959000e+00,0.0589844
-4.958000e+00,-0.0144531
-4.957000e+00,0.0821094
-4.956000e+00,0.0685156
-4.955000e+00,0.181797
-4.954000e+00,0.0461719
-4.953000e+00,0.0714063
-4.952000e+00,0.0571875
-4.951000e+00,0.0960937
-4.950000e+00,0.111484
-4.949000e+00,0.0782031
-4.948000e+00,0.0396875
-4.947000e+00,-0.00710937
-4.946000e+00,0.1025
-4.945000e+00,0.104063
-4.944000e+00,0.0635156
-4.943000e+00,0.00742187
-4.942000e+00,0.0467188
-4.941000e+00,0.0323437
-4.940000e+00,-0.0271875
-4.939000e+00,-0.0286719
-4.938000e+00,0.0614844
-4.937000e+00,-0.00929688
-4.936000e+00,-0.004375
-4.935000e+00,-0.0605469
-4.934000e+00,-0.000703125
-4.933000e+00,0.0129688
-4.932000e+00,0.0107813
-4.931000e+00,0.0158594
-4.930000e+00,0.0554688
-4.929000e+00,-0.00046875
-4.928000e+00,0.102109
-4.927000e+00,0.059375
-4.926000e+00,0.142578
-4.925000e+00,0.100781
-4.924000e+00,0.0771094
-4.923000e+00,0.050625
-4.922000e+00,0.0825
-4.921000e+00,0.116094
-4.920000e+00,0.0853906
-4.919000e+00,0.028125
-4.918000e+00,-0.0316406
-4.917000e+00,0.124141
-4.916000e+00,0.145703
-4.915000e+00,0.0560156
-4.914000e+00,-0.0216406
-4.913000e+00,0.0260937
-4.912000e+00,0.0617188
-4.911000e+00,-0.00320312
-4.910000e+00,-0.05625
-4.909000e+00,0.0671875
-4.908000e+00,0.00671875
-4.907000e+00,-0.00453125
-4.906000e+00,-0.0757031
-4.905000e+00,-0.0242187
-4.904000e+00,0.0214844
-4.903000e+00,0.054375
-4.902000e+00,-0.00945313
-4.901000e+00,0.0152344
-4.900000e+00,0.0329687
-4.899000e+00,0.104844
-4.898000e+00,0.0846094
-4.897000e+00,0.113672
-4.896000e+00,0.0902344
-4.895000e+00,0.0432031
-4.894000e+00,0.0778906
-4.893000e+00,0.0895312
-4.892000e+00,0.0763281
-4.891000e+00,0.0700781
-4.890000e+00,0.0408594
-4.889000e+00,0.0452344
-4.888000e+00,0.0985937
-4.887000e+00,0.120781
-4.886000e+00,0.0496094
-4.885000e+00,-0.0317969
-4.884000e+00,0.0169531
-4.883000e+00,0.109297
-4.882000e+00,-0.0144531
-4.881000e+00,-0.0525781
-4.880000e+00,0.0583594
-4.879000e+00,-0.00398438
-4.878000e+00,-0.01875
-4.877000e+00,-0.068125
-4.876000e+00,-0.0307812
-4.875000e+00,0.0520313
-4.874000e+00,0.0542969
-4.873000e+00,-0.0214844
-4.872000e+00,-0.0128906
-4.871000e+00,0.0597656
-4.870000e+00,0.0947656
-4.869000e+00,0.118516
-4.868000e+00,0.0882031
-4.867000e+00,0.109922
-4.866000e+00,0.0142969
-4.865000e+00,0.0836719
-4.864000e+00,0.100781
-4.863000e+00,0.0416406
-4.862000e+00,0.0875781
-4.861000e+00,0.0879687
-4.860000e+00,0.0739844
-4.859000e+00,0.0663281
-4.858000e+00,0.117891
-4.857000e+00,0.0424219
-4.856000e+00,0.00820313
-4.855000e+00,0.00242188
-4.854000e+00,0.0934375
-4.853000e+00,0.0154687
-4.852000e+00,-0.0580469
-4.851000e+00,0.0160156
-4.850000e+00,0.01625
-4.849000e+00,-0.00804688
-4.848000e+00,-0.0478906
-4.847000e+00,-0.0310156
-4.846000e+00,0.0325
-4.845000e+00,0.026875
-4.844000e+00,-0.0127344
-4.843000e+00,0.00398438
-4.842000e+00,0.0792187
-4.841000e+00,0.0696875
-4.840000e+00,0.100391
-4.839000e+00,0.0583594
-4.838000e+00,0.115391
-4.837000e+00,0.0205469
-4.836000e+00,0.0975
-4.835000e+00,0.0842187
-4.834000e+00,0.07375
-4.833000e+00,0.0785937
-4.832000e+00,0.0520313
-4.831000e+00,0.0949219
-4.830000e+00,0.0724219
-4.829000e+00,0.0846875
-4.828000e+00,0.0396875
-4.827000e+00,-0.0342969
-4.826000e+00,0.0444531
-4.825000e+00,0.129375
-4.824000e+00,-0.00164062
-4.823000e+00,-0.0642188
-4.822000e+00,0.00960937
-4.821000e+00,0.0084375
-4.820000e+00,0.00804688
-4.819000e+00,-0.0384375
-4.818000e+00,-0.0290625
-4.817000e+00,0.00265625
-4.816000e+00,-0.00265625
-4.815000e+00,0.0034375
-4.814000e+00,0.0285156
-4.813000e+00,0.0780469
-4.812000e+00,0.0539844
-4.811000e+00,0.0992187
-4.810000e+00,0.0603125
-4.809000e+00,0.104141
-4.808000e+00,0.0205469
-4.807000e+00,0.0942187
-4.806000e+00,0.0902344
-4.805000e+00,0.0695313
-4.804000e+00,0.0652344
-4.803000e+00,0.0834375
-4.802000e+00,0.104531
-4.801000e+00,0.0579688
-4.800000e+00,0.0640625
-4.799000e+00,0.0285156
-4.798000e+00,0.00476562
-4.797000e+00,0.0265625
-4.796000e+00,0.111641
-4.795000e+00,0.0298438
-4.794000e+00,-0.0613281
-4.793000e+00,-0.00046875
-4.792000e+00,0.0309375
-4.791000e+00,-0.00421875
-4.790000e+00,-0.0113281
-4.789000e+00,-0.0407031
-4.788000e+00,-0.0152344
-4.787000e+00,-0.021875
-4.786000e+00,0.0189062
-4.785000e+00,0.0529688
-4.784000e+00,0.1025
-4.783000e+00,0.0440625
-4.782000e+00,0.0432813
-4.781000e+00,0.0432813
-4.780000e+00,0.134453
-4.779000e+00,0.03875
-4.778000e+00,0.107734
-4.777000e+00,0.0873437
-4.776000e+00,0.0542969
-4.775000e+00,0.063125
-4.774000e+00,0.0675
-4.773000e+00,0.112656
-4.772000e+00,0.0746875
-4.771000e+00,0.0914844
-4.770000e+00,0.0167969
-4.769000e+00,-0.0207031
-4.768000e+00,0.0292188
-4.767000e+00,0.143125
-4.766000e+00,0.0360156
-4.765000e+00,-0.0621094
-4.764000e+00,-0.000859375
-4.763000e+00,0.0467188
-4.762000e+00,-0.00921875
-4.761000e+00,-0.0222656
-4.760000e+00,-0.0650781
-4.759000e+00,-0.00632812
-4.758000e+00,-0.00242188
-4.757000e+00,0.015625
-4.756000e+00,0.0703125
