TIME,CH1
-5.000000e+00,-1.34867
-4.999000e+00,-1.16289
-4.998000e+00,-0.971172
-4.997000e+00,-0.627812
-4.996000e+00,-0.133125
-4.995000e+00,0.754922
-4.994000e+00,1.24367
-4.993000e+00,1.41555
-4.992000e+00,1.44641
-4.991000e+00,1.47523
-4.990000e+00,1.77812
-4.989000e+00,1.56039
-4.988000e+00,1.16898
-4.987000e+00,0.800781
-4.986000e+00,0.687656
-4.985000e+00,0.825703
-4.984000e+00,0.852969
-4.983000e+00,0.659062
-4.982000e+00,0.821016
-4.981000e+00,0.827656
-4.980000e+00,0.518203
-4.979000e+00,0.0861719
-4.978000e+00,-0.149375
-4.977000e+00,-0.346875
-4.976000e+00,-0.474062
-4.975000e+00,-0.813281
-4.974000e+00,-0.974297
-4.973000e+00,-0.933828
-4.972000e+00,-1.14906
-4.971000e+00,-1.3625
-4.970000e+00,-1.43719
-4.969000e+00,-1.35336
-4.968000e+00,-1.15484
-4.967000e+00,-0.882734
-4.966000e+00,-0.387344
-4.965000e+00,0.435
-4.964000e+00,1.28102
-4.963000e+00,1.61906
-4.962000e+00,1.48109
-4.961000e+00,1.33719
-4.960000e+00,1.57609
-4.959000e+00,1.6
-4.958000e+00,1.35258
-4.957000e+00,1.00008
-4.956000e+00,0.726328
-4.955000e+00,0.804141
-4.954000e+00,0.9425
-4.953000e+00,0.799844
-4.952000e+00,0.812109
-4.951000e+00,0.898047
-4.950000e+00,0.682813
-4.949000e+00,0.411094
-4.948000e+00,0.0251562
-4.947000e+00,-0.171016
-4.946000e+00,-0.261719
-4.945000e+00,-0.509297
-4.944000e+00,-0.812188
-4.943000e+00,-0.922891
-4.942000e+00,-0.936406
-4.941000e+00,-1.12047
-4.940000e+00,-1.30164
-4.939000e+00,-1.36773
-4.938000e+00,-1.28219
-4.937000e+00,-1.11289
-4.936000e+00,-0.743672
-4.935000e+00,-0.207969
-4.934000e+00,0.699219
-4.933000e+00,1.25477
-4.932000e+00,1.44219
-4.931000e+00,1.42641
-4.930000e+00,1.45461
-4.929000e+00,1.68008
-4.928000e+00,1.52891
-4.927000e+00,1.23703
-4.926000e+00,0.864844
-4.925000e+00,0.693906
-4.924000e+00,0.832188
-4.923000e+00,0.851172
-4.922000e+00,0.625625
-4.921000e+00,0.6675
-4.920000e+00,0.622031
-4.919000e+00,0.351719
-4.918000e+00,-0.0273438
-4.917000e+00,-0.2925
-4.916000e+00,-0.513906
-4.915000e+00,-0.608047
