TIME,CH1
-5.000000e+00,-0.703828
-4.999000e+00,-0.221875
-4.998000e+00,0.195469
-4.997000e+00,0.427969
-4.996000e+00,0.650938
-4.995000e+00,0.909844
-4.994000e+00,0.977344
-4.993000e+00,1.15742
-4.992000e+00,1.08797
-4.991000e+00,0.883984
-4.990000e+00,0.639531
-4.989000e+00,0.465078
-4.988000e+00,0.371406
-4.987000e+00,0.403516
-4.986000e+00,0.313438
-4.985000e+00,0.167656
-4.984000e+00,0.109297
-4.983000e+00,-0.0379688
-4.982000e+00,-0.236484
-4.981000e+00,-0.464922
-4.980000e+00,-0.617188
-4.979000e+00,-0.67375
-4.978000e+00,-0.839297
-4.977000e+00,-0.859141
-4.976000e+00,-0.890625
-4.975000e+00,-1.03508
-4.974000e+00,-1.02109
-4.973000e+00,-1.11172
-4.972000e+00,-0.902969
-4.971000e+00,-0.678359
-4.970000e+00,-0.222656
-4.969000e+00,0.188906
-4.968000e+00,0.409844
-4.967000e+00,0.636953
-4.966000e+00,0.866563
-4.965000e+00,0.96625
-4.964000e+00,1.15055
-4.963000e+00,1.07984
-4.962000e+00,0.839922
-4.961000e+00,0.648438
-4.960000e+00,0.499453
-4.959000e+00,0.406797
-4.958000e+00,0.439609
-4.957000e+00,0.299609
-4.956000e+00,0.152891
-4.955000e+00,0.119844
-4.954000e+00,-0.0259375
-4.953000e+00,-0.192969
-4.952000e+00,-0.402187
-4.951000e+00,-0.608047
-4.950000e+00,-0.733203
-4.949000e+00,-0.891641
-4.948000e+00,-0.892813
-4.947000e+00,-0.891094
-4.946000e+00,-0.980078
-4.945000e+00,-1.02945
-4.944000e+00,-1.11484
-4.943000e+00,-0.917344
-4.942000e+00,-0.717812
-4.941000e+00,-0.24875
-4.940000e+00,0.188047
-4.939000e+00,0.450313
-4.938000e+00,0.632656
-4.937000e+00,0.873516
-4.936000e+00,0.937266
-4.935000e+00,1.17695
-4.934000e+00,1.15023
-4.933000e+00,0.867109
-4.932000e+00,0.608594
-4.931000e+00,0.498906
-4.930000e+00,0.397266
-4.929000e+00,0.415859
-4.928000e+00,0.277109
-4.927000e+00,0.155078
-4.926000e+00,0.130391
-4.925000e+00,-0.00828125
-4.924000e+00,-0.206953
-4.923000e+00,-0.434063
-4.922000e+00,-0.617188
-4.921000e+00,-0.692578
-4.920000e+00,-0.853203
-4.919000e+00,-0.879453
-4.918000e+00,-0.890078
-4.917000e+00,-1.01914
-4.916000e+00,-1.01391
-4.915000e+00,-1.08844
-4.914000e+00,-0.92
-4.913000e+00,-0.73125
-4.912000e+00,-0.266797
-4.911000e+00,0.171016
-4.910000e+00,0.441563
-4.909000e+00,0.626484
-4.908000e+00,0.804531
-4.907000e+00,0.949922
-4.906000e+00,1.22
-4.905000e+00,1.09422
-4.904000e+00,0.835859
-4.903000e+00,0.660625
-4.902000e+00,0.505703
-4.901000e+00,0.420391
-4.900000e+00,0.450078
-4.899000e+00,0.261016
-4.898000e+00,0.170938
-4.897000e+00,0.157734
-4.896000e+00,0.00320313
-4.895000e+00,-0.178594
-4.894000e+00,-0.439219
-4.893000e+00,-0.617578
-4.892000e+00,-0.715313
-4.891000e+00,-0.891797
-4.890000e+00,-0.883672
-4.889000e+00,-0.915703
-4.888000e+00,-0.992344
-4.887000e+00,-0.977969
-4.886000e+00,-1.08625
-4.885000e+00,-0.961484
-4.884000e+00,-0.756875
-4.883000e+00,-0.283516
-4.882000e+00,0.193125
-4.881000e+00,0.470547
-4.880000e+00,0.608906
-4.879000e+00,0.806484
-4.878000e+00,0.993047
-4.877000e+00,1.19562
-4.876000e+00,1.11461
-4.875000e+00,0.875625
-4.874000e+00,0.656172
-4.873000e+00,0.477734
-4.872000e+00,0.39125
-4.871000e+00,0.430313
-4.870000e+00,0.275547
-4.869000e+00,0.164688
-4.868000e+00,0.165703
-4.867000e+00,0.0166406
-4.866000e+00,-0.191641
-4.865000e+00,-0.440234
-4.864000e+00,-0.628203
-4.863000e+00,-0.691406
-4.862000e+00,-0.839922
-4.861000e+00,-0.874922
-4.860000e+00,-0.895547
-4.859000e+00,-1.01453
-4.858000e+00,-1.0075
-4.857000e+00,-1.08297
-4.856000e+00,-0.956016
-4.855000e+00,-0.754219
-4.854000e+00,-0.258437
-4.853000e+00,0.153828
-4.852000e+00,0.412578
-4.851000e+00,0.566719
-4.850000e+00,0.820312
-4.849000e+00,1.02328
-4.848000e+00,1.18672
-4.847000e+00,1.10102
-4.846000e+00,0.885547
-4.845000e+00,0.625703
-4.844000e+00,0.484375
-4.843000e+00,0.416875
-4.842000e+00,0.439297
-4.841000e+00,0.322266
-4.840000e+00,0.175469
-4.839000e+00,0.148203
-4.838000e+00,0.0492188
-4.837000e+00,-0.19
-4.836000e+00,-0.42
-4.835000e+00,-0.621406
-4.834000e+00,-0.727969
-4.833000e+00,-0.866797
-4.832000e+00,-0.883906
-4.831000e+00,-0.903281
-4.830000e+00,-0.954453
-4.829000e+00,-0.99625
-4.828000e+00,-1.10164
-4.827000e+00,-0.992109
-4.826000e+00,-0.768203
-4.825000e+00,-0.258906
-4.824000e+00,0.160703
-4.823000e+00,0.407891
-4.822000e+00,0.625703
-4.821000e+00,0.845938
-4.820000e+00,0.976953
-4.819000e+00,1.15406
-4.818000e+00,1.1525
-4.817000e+00,0.927969
-4.816000e+00,0.625078
-4.815000e+00,0.453281
-4.814000e+00,0.373906
-4.813000e+00,0.438047
-4.812000e+00,0.354531
-4.811000e+00,0.183438
-4.810000e+00,0.13125
-4.809000e+00,0.0395313
-4.808000e+00,-0.20875
-4.807000e+00,-0.426406
-4.806000e+00,-0.611563
-4.805000e+00,-0.677266
-4.804000e+00,-0.834531
-4.803000e+00,-0.860547
-4.802000e+00,-0.908125
-4.801000e+00,-0.975625
-4.800000e+00,-1.01703
-4.799000e+00,-1.11813
-4.798000e+00,-0.977969
-4.797000e+00,-0.740156
-4.796000e+00,-0.290938
-4.795000e+00,0.115937
-4.794000e+00,0.390391
-4.793000e+00,0.614219
-4.792000e+00,0.840078
-4.791000e+00,0.972109
-4.790000e+00,1.16453
-4.789000e+00,1.14516
-4.788000e+00,0.908359
-4.787000e+00,0.595156
-4.786000e+00,0.486875
-4.785000e+00,0.427422
-4.784000e+00,0.465859
-4.783000e+00,0.349062
-4.782000e+00,0.172891
-4.781000e+00,0.118281
-4.780000e+00,0.0597656
-4.779000e+00,-0.167656
-4.778000e+00,-0.405859
-4.777000e+00,-0.592891
-4.776000e+00,-0.751328
-4.775000e+00,-0.899844
-4.774000e+00,-0.855469
-4.773000e+00,-0.889141
-4.772000e+00,-0.919453
-4.771000e+00,-1.01953
-4.770000e+00,-1.11117
-4.769000e+00,-0.9875
-4.768000e+00,-0.771094
-4.767000e+00,-0.326172
-4.766000e+00,0.115547
-4.765000e+00,0.438281
-4.764000e+00,0.673281
-4.763000e+00,0.808984
-4.762000e+00,0.934219
-4.761000e+00,1.16219
-4.760000e+00,1.19164
-4.759000e+00,0.907344
-4.758000e+00,0.596562
-4.757000e+00,0.459688
-4.756000e+00,0.429688
-4.755000e+00,0.462813
-4.754000e+00,0.337188
-4.753000e+00,0.171953
-4.752000e+00,0.134844
-4.751000e+00,0.0535938
-4.750000e+00,-0.179297
-4.749000e+00,-0.433437
-4.748000e+00,-0.609609
-4.747000e+00,-0.702266
-4.746000e+00,-0.822031
-4.745000e+00,-0.822813
-4.744000e+00,-0.909141
-4.743000e+00,-0.968594
-4.742000e+00,-1.05359
-4.741000e+00,-1.10547
-4.740000e+00,-0.949922
-4.739000e+00,-0.805859
-4.738000e+00,-0.315625
-4.737000e+00,0.128984
-4.736000e+00,0.421406
-4.735000e+00,0.642422
-4.734000e+00,0.800781
-4.733000e+00,0.940625
-4.732000e+00,1.17039
-4.731000e+00,1.14398
-4.730000e+00,0.8975
-4.729000e+00,0.617109
-4.728000e+00,0.485078
-4.727000e+00,0.458437
-4.726000e+00,0.476797
-4.725000e+00,0.337734
-4.724000e+00,0.166094
-4.723000e+00,0.144766
-4.722000e+00,0.0767188
-4.721000e+00,-0.184375
-4.720000e+00,-0.412656
-4.719000e+00,-0.621406
-4.718000e+00,-0.693594
-4.717000e+00,-0.85625
-4.716000e+00,-0.864062
-4.715000e+00,-0.894375
-4.714000e+00,-0.950781
-4.713000e+00,-1.01727
-4.712000e+00,-1.11109
-4.711000e+00,-1.01883
-4.710000e+00,-0.801484
-4.709000e+00,-0.324531
-4.708000e+00,0.154219
-4.707000e+00,0.450703
-4.706000e+00,0.628984
-4.705000e+00,0.805156
-4.704000e+00,0.968359
-4.703000e+00,1.16047
-4.702000e+00,1.14531
-4.701000e+00,0.910469
-4.700000e+00,0.617891
-4.699000e+00,0.491484
-4.698000e+00,0.449531
-4.697000e+00,0.424609
-4.696000e+00,0.331953
-4.695000e+00,0.203203
-4.694000e+00,0.158281
-4.693000e+00,0.0567969
-4.692000e+00,-0.231016
-4.691000e+00,-0.446094
-4.690000e+00,-0.588203
-4.689000e+00,-0.646484
-4.688000e+00,-0.808828
-4.687000e+00,-0.85375
-4.686000e+00,-0.947266
-4.685000e+00,-0.97
-4.684000e+00,-1.01836
-4.683000e+00,-1.11711
-4.682000e+00,-0.980313
-4.681000e+00,-0.797969
-4.680000e+00,-0.270703
-4.679000e+00,0.143906
-4.678000e+00,0.393125
-4.677000e+00,0.626016
-4.676000e+00,0.813672
-4.675000e+00,0.96375
-4.674000e+00,1.13383
-4.673000e+00,1.10703
-4.672000e+00,0.891641
-4.671000e+00,0.668047
-4.670000e+00,0.517969
-4.669000e+00,0.453437
-4.668000e+00,0.449922
-4.667000e+00,0.360859
-4.666000e+00,0.186484
-4.665000e+00,0.143984
-4.664000e+00,0.0610938
-4.663000e+00,-0.198359
-4.662000e+00,-0.451875
-4.661000e+00,-0.574531
-4.660000e+00,-0.665703
-4.659000e+00,-0.855078
-4.658000e+00,-0.878672
-4.657000e+00,-0.92875
-4.656000e+00,-0.951328
-4.655000e+00,-0.98125
-4.654000e+00,-1.16266
-4.653000e+00,-0.99625
-4.652000e+00,-0.740547
-4.651000e+00,-0.2975
-4.650000e+00,0.151875
-4.649000e+00,0.395469
-4.648000e+00,0.628828
-4.647000e+00,0.843359
-4.646000e+00,0.976406
-4.645000e+00,1.14516
-4.644000e+00,1.13328
-4.643000e+00,0.883281
-4.642000e+00,0.661641
-4.641000e+00,0.506172
-4.640000e+00,0.423672
-4.639000e+00,0.413047
-4.638000e+00,0.358203
-4.637000e+00,0.19625
-4.636000e+00,0.144688
-4.635000e+00,0.01625
