TIME,CH1
-5.000000e+00,0.400703
-4.999000e+00,0.417031
-4.998000e+00,0.374688
-4.997000e+00,0.195859
-4.996000e+00,0.156797
-4.995000e+00,0.197188
-4.994000e+00,0.141016
-4.993000e+00,-0.0502344
-4.992000e+00,-0.145312
-4.991000e+00,-0.221953
-4.990000e+00,-0.336484
-4.989000e+00,-0.488984
-4.988000e+00,-0.631875
-4.987000e+00,-0.674922
-4.986000e+00,-0.695469
-4.985000e+00,-0.749141
-4.984000e+00,-0.777969
-4.983000e+00,-0.577891
-4.982000e+00,-0.441406
-4.981000e+00,-0.109609
-4.980000e+00,0.128594
-4.979000e+00,0.278047
-4.978000e+00,0.401953
-4.977000e+00,0.491328
-4.976000e+00,0.543984
-4.975000e+00,0.652344
-4.974000e+00,0.731016
-4.973000e+00,0.576719
-4.972000e+00,0.378203
-4.971000e+00,0.413594
-4.970000e+00,0.438047
-4.969000e+00,0.322266
-4.968000e+00,0.181094
-4.967000e+00,0.179766
-4.966000e+00,0.151875
-4.965000e+00,0.116328
-4.964000e+00,-0.07375
-4.963000e+00,-0.171719
-4.962000e+00,-0.259219
-4.961000e+00,-0.4
-4.960000e+00,-0.506563
-4.959000e+00,-0.599688
-4.958000e+00,-0.665156
-4.957000e+00,-0.753594
-4.956000e+00,-0.724453
-4.955000e+00,-0.780625
-4.954000e+00,-0.547344
-4.953000e+00,-0.351953
-4.952000e+00,-0.0376563
-4.951000e+00,0.14125
-4.950000e+00,0.343438
-4.949000e+00,0.396875
-4.948000e+00,0.490156
-4.947000e+00,0.596875
-4.946000e+00,0.662813
-4.945000e+00,0.714297
-4.944000e+00,0.552031
-4.943000e+00,0.352344
-4.942000e+00,0.391641
-4.941000e+00,0.425859
-4.940000e+00,0.285859
-4.939000e+00,0.202422
-4.938000e+00,0.19
-4.937000e+00,0.131484
-4.936000e+00,0.0551563
-4.935000e+00,-0.0765625
-4.934000e+00,-0.225859
-4.933000e+00,-0.267266
-4.932000e+00,-0.422578
-4.931000e+00,-0.513906
-4.930000e+00,-0.630313
-4.929000e+00,-0.659375
-4.928000e+00,-0.764687
-4.927000e+00,-0.808984
-4.926000e+00,-0.692344
-4.925000e+00,-0.540547
-4.924000e+00,-0.270859
-4.923000e+00,0.0259375
-4.922000e+00,0.140625
-4.921000e+00,0.399531
-4.920000e+00,0.462578
-4.919000e+00,0.485313
-4.918000e+00,0.618047
-4.917000e+00,0.668438
-4.916000e+00,0.629375
-4.915000e+00,0.570703
-4.914000e+00,0.331953
-4.913000e+00,0.355078
-4.912000e+00,0.482031
-4.911000e+00,0.262734
-4.910000e+00,0.162188
-4.909000e+00,0.186328
-4.908000e+00,0.0949219
-4.907000e+00,0.050625
-4.906000e+00,-0.0861719
-4.905000e+00,-0.276172
-4.904000e+00,-0.295938
-4.903000e+00,-0.400391
-4.902000e+00,-0.547734
-4.901000e+00,-0.659141
-4.900000e+00,-0.704844
-4.899000e+00,-0.790156
-4.898000e+00,-0.7875
-4.897000e+00,-0.663984
-4.896000e+00,-0.491719
-4.895000e+00,-0.165781
-4.894000e+00,0.0463281
-4.893000e+00,0.218984
-4.892000e+00,0.409453
-4.891000e+00,0.481406
-4.890000e+00,0.499922
-4.889000e+00,0.610938
-4.888000e+00,0.731875
-4.887000e+00,0.62125
-4.886000e+00,0.436875
-4.885000e+00,0.351562
-4.884000e+00,0.406562
-4.883000e+00,0.450156
