TIME,CH1
-5.000000e+00,1.04594
-4.999000e+00,1.03602
-4.998000e+00,0.904453
-4.997000e+00,1.02695
-4.996000e+00,1.20148
-4.995000e+00,1.27484
-4.994000e+00,1.11187
-4.993000e+00,0.638906
-4.992000e+00,0.587578
-4.991000e+00,0.971094
-4.990000e+00,1.14938
-4.989000e+00,0.986641
-4.988000e+00,0.822422
-4.987000e+00,0.595156
-4.986000e+00,0.174297
-4.985000e+00,-0.202734
-4.984000e+00,-0.290703
-4.983000e+00,-0.271641
-4.982000e+00,-0.508281
-4.981000e+00,-0.805937
-4.980000e+00,-0.972734
-4.979000e+00,-1.16961
-4.978000e+00,-1.21437
-4.977000e+00,-1.2332
-4.976000e+00,-1.18461
-4.975000e+00,-1.10641
-4.974000e+00,-0.426641
-4.973000e+00,0.329844
-4.972000e+00,0.802578
-4.971000e+00,1.03047
-4.970000e+00,0.847266
-4.969000e+00,0.851172
-4.968000e+00,1.26586
-4.967000e+00,1.29055
-4.966000e+00,1.2357
-4.965000e+00,0.907813
-4.964000e+00,0.590703
-4.963000e+00,0.810703
-4.962000e+00,1.14922
-4.961000e+00,1.00984
-4.960000e+00,0.896641
-4.959000e+00,0.794063
-4.958000e+00,0.467031
-4.957000e+00,0.00164062
-4.956000e+00,-0.298906
-4.955000e+00,-0.296563
-4.954000e+00,-0.388281
-4.953000e+00,-0.598437
-4.952000e+00,-0.953516
-4.951000e+00,-1.07016
-4.950000e+00,-1.20172
-4.949000e+00,-1.24992
-4.948000e+00,-1.2732
-4.947000e+00,-1.24211
-4.946000e+00,-0.951094
-4.945000e+00,-0.155234
-4.944000e+00,0.594375
-4.943000e+00,0.960469
-4.942000e+00,0.988984
-4.941000e+00,0.811953
-4.940000e+00,0.861641
-4.939000e+00,1.22133
-4.938000e+00,1.21516
-4.937000e+00,1.1325
-4.936000e+00,0.776953
-4.935000e+00,0.598672
-4.934000e+00,0.967578
-4.933000e+00,1.21156
-4.932000e+00,1.02227
-4.931000e+00,0.897813
-4.930000e+00,0.744063
-4.929000e+00,0.329453
-4.928000e+00,-0.0905469
-4.927000e+00,-0.300469
-4.926000e+00,-0.285313
-4.925000e+00,-0.406797
-4.924000e+00,-0.640703
-4.923000e+00,-0.942578
-4.922000e+00,-1.17547
-4.921000e+00,-1.21258
-4.920000e+00,-1.22812
-4.919000e+00,-1.24484
-4.918000e+00,-1.21648
-4.917000e+00,-0.750469
-4.916000e+00,0.0592188
-4.915000e+00,0.688281
-4.914000e+00,0.980078
-4.913000e+00,0.891797
-4.912000e+00,0.909844
-4.911000e+00,1.21063
-4.910000e+00,1.29773
-4.909000e+00,1.27203
-4.908000e+00,1.02523
-4.907000e+00,0.669766
-4.906000e+00,0.757344
-4.905000e+00,1.10977
-4.904000e+00,1.11883
-4.903000e+00,0.936328
-4.902000e+00,0.795234
-4.901000e+00,0.621797
-4.900000e+00,0.140625
-4.899000e+00,-0.284922
-4.898000e+00,-0.343594
-4.897000e+00,-0.349219
-4.896000e+00,-0.513516
-4.895000e+00,-0.943984
-4.894000e+00,-1.12102
-4.893000e+00,-1.25602
-4.892000e+00,-1.295
-4.891000e+00,-1.2993
-4.890000e+00,-1.27445
-4.889000e+00,-1.17367
-4.888000e+00,-0.498984
-4.887000e+00,0.297891
-4.886000e+00,0.805547
-4.885000e+00,1.11477
-4.884000e+00,1.02188
-4.883000e+00,0.925391
-4.882000e+00,1.2507
-4.881000e+00,1.23227
-4.880000e+00,1.2068
-4.879000e+00,1.00453
-4.878000e+00,0.671953
-4.877000e+00,0.809766
-4.876000e+00,1.14828
-4.875000e+00,1.06812
-4.874000e+00,0.914531
-4.873000e+00,0.783125
-4.872000e+00,0.491172
-4.871000e+00,0.0249219
-4.870000e+00,-0.26375
-4.869000e+00,-0.299687
-4.868000e+00,-0.393437
-4.867000e+00,-0.529062
-4.866000e+00,-0.939844
-4.865000e+00,-1.09031
-4.864000e+00,-1.22508
-4.863000e+00,-1.23711
-4.862000e+00,-1.2507
-4.861000e+00,-1.30789
-4.860000e+00,-1.01758
-4.859000e+00,-0.0821094
-4.858000e+00,0.736094
-4.857000e+00,0.964297
-4.856000e+00,0.887344
