TIME,CH1
-5.000000e+00,0.132656
-4.999000e+00,0.168281
-4.998000e+00,0.128438
-4.997000e+00,0.228516
-4.996000e+00,0.17
-4.995000e+00,0.073125
-4.994000e+00,0.0766406
-4.993000e+00,0.113281
-4.992000e+00,0.0745312
-4.991000e+00,0.08625
-4.990000e+00,-0.0166406
-4.989000e+00,-0.0125781
-4.988000e+00,-0.030625
-4.987000e+00,-0.105703
-4.986000e+00,-0.150391
-4.985000e+00,-0.117891
-4.984000e+00,-0.148438
-4.983000e+00,-0.124531
-4.982000e+00,-0.132734
-4.981000e+00,-0.0700781
-4.980000e+00,-0.136719
-4.979000e+00,-0.0121094
-4.978000e+00,-0.05125
-4.977000e+00,0.0560156
-4.976000e+00,-0.019375
-4.975000e+00,0.115391
-4.974000e+00,0.127188
-4.973000e+00,0.149219
-4.972000e+00,0.142578
-4.971000e+00,0.165703
-4.970000e+00,0.183203
-4.969000e+00,0.110547
-4.968000e+00,0.221953
-4.967000e+00,0.175078
-4.966000e+00,0.0749219
-4.965000e+00,0.0753125
-4.964000e+00,0.114375
-4.963000e+00,0.081875
-4.962000e+00,0.0922656
-4.961000e+00,-0.03375
-4.960000e+00,-0.0278906
-4.959000e+00,-0.0222656
-4.958000e+00,-0.0796094
-4.957000e+00,-0.153906
-4.956000e+00,-0.119844
-4.955000e+00,-0.147422
-4.954000e+00,-0.127812
-4.953000e+00,-0.132266
-4.952000e+00,-0.0495312
-4.951000e+00,-0.14125
-4.950000e+00,-0.0182031
-4.949000e+00,-0.0594531
-4.948000e+00,0.0432813
-4.947000e+00,0.001875
-4.946000e+00,0.134219
-4.945000e+00,0.0935938
-4.944000e+00,0.147813
-4.943000e+00,0.155078
-4.942000e+00,0.158125
-4.941000e+00,0.186172
-4.940000e+00,0.128438
-4.939000e+00,0.219141
-4.938000e+00,0.154844
-4.937000e+00,0.0566406
-4.936000e+00,0.076875
-4.935000e+00,0.135781
-4.934000e+00,0.115703
-4.933000e+00,0.0739844
-4.932000e+00,-0.0380469
-4.931000e+00,-0.0192969
-4.930000e+00,-0.03625
-4.929000e+00,-0.0992188
-4.928000e+00,-0.154453
-4.927000e+00,-0.109531
-4.926000e+00,-0.138906
-4.925000e+00,-0.10875
-4.924000e+00,-0.129219
-4.923000e+00,-0.0765625
-4.922000e+00,-0.124297
-4.921000e+00,-0.0286719
-4.920000e+00,-0.0434375
-4.919000e+00,0.0527344
-4.918000e+00,0.00203125
-4.917000e+00,0.118672
-4.916000e+00,0.0735937
-4.915000e+00,0.155391
-4.914000e+00,0.176641
-4.913000e+00,0.162969
-4.912000e+00,0.176953
-4.911000e+00,0.125312
-4.910000e+00,0.207656
-4.909000e+00,0.161016
-4.908000e+00,0.0378125
-4.907000e+00,0.0978125
-4.906000e+00,0.173906
-4.905000e+00,0.114062
-4.904000e+00,0.0366406
-4.903000e+00,-0.0619531
-4.902000e+00,-0.0100781
-4.901000e+00,-0.0144531
-4.900000e+00,-0.0769531
-4.899000e+00,-0.159922
-4.898000e+00,-0.106797
-4.897000e+00,-0.157812
-4.896000e+00,-0.105234
-4.895000e+00,-0.117109
-4.894000e+00,-0.0835156
-4.893000e+00,-0.103125
-4.892000e+00,-0.0491406
-4.891000e+00,-0.0447656
-4.890000e+00,0.0597656
-4.889000e+00,-0.00304687
-4.888000e+00,0.107969
-4.887000e+00,0.0885937
-4.886000e+00,0.148203
-4.885000e+00,0.158516
-4.884000e+00,0.166719
-4.883000e+00,0.190234
-4.882000e+00,0.124297
-4.881000e+00,0.196094
-4.880000e+00,0.156797
-4.879000e+00,0.0520313
-4.878000e+00,0.0989844
-4.877000e+00,0.179531
-4.876000e+00,0.1025
-4.875000e+00,0.030625
-4.874000e+00,-0.0407031
-4.873000e+00,-0.0119531
-4.872000e+00,-0.0207031
-4.871000e+00,-0.0771094
-4.870000e+00,-0.156562
-4.869000e+00,-0.117734
-4.868000e+00,-0.132109
-4.867000e+00,-0.100391
-4.866000e+00,-0.122422
-4.865000e+00,-0.108984
-4.864000e+00,-0.119297
-4.863000e+00,-0.0325781
-4.862000e+00,-0.0464062
-4.861000e+00,0.074375
-4.860000e+00,-0.0184375
-4.859000e+00,0.116719
-4.858000e+00,0.0916406
-4.857000e+00,0.136016
-4.856000e+00,0.173828
-4.855000e+00,0.161875
-4.854000e+00,0.168984
-4.853000e+00,0.136563
-4.852000e+00,0.174063
-4.851000e+00,0.138281
-4.850000e+00,0.0878125
-4.849000e+00,0.104453
-4.848000e+00,0.165703
-4.847000e+00,0.108203
-4.846000e+00,0.01875
-4.845000e+00,-0.0435156
-4.844000e+00,0.00398438
-4.843000e+00,-0.0232812
-4.842000e+00,-0.0621094
-4.841000e+00,-0.165313
-4.840000e+00,-0.117344
-4.839000e+00,-0.115781
-4.838000e+00,-0.119688
-4.837000e+00,-0.138125
-4.836000e+00,-0.112266
-4.835000e+00,-0.0980469
-4.834000e+00,-0.0253906
-4.833000e+00,-0.0496875
-4.832000e+00,0.0525781
-4.831000e+00,-0.00492188
-4.830000e+00,0.0985937
-4.829000e+00,0.107187
-4.828000e+00,0.130781
-4.827000e+00,0.1675
-4.826000e+00,0.158516
-4.825000e+00,0.177031
-4.824000e+00,0.116172
-4.823000e+00,0.166328
-4.822000e+00,0.157344
-4.821000e+00,0.118047
-4.820000e+00,0.118047
-4.819000e+00,0.135156
-4.818000e+00,0.0690625
-4.817000e+00,0.0432813
-4.816000e+00,-0.00960938
-4.815000e+00,-0.004375
-4.814000e+00,-0.0142969
-4.813000e+00,-0.0746094
-4.812000e+00,-0.163203
-4.811000e+00,-0.110547
-4.810000e+00,-0.122031
-4.809000e+00,-0.1125
-4.808000e+00,-0.127812
-4.807000e+00,-0.120234
-4.806000e+00,-0.109766
-4.805000e+00,-0.0260156
-4.804000e+00,-0.0494531
-4.803000e+00,0.0603906
-4.802000e+00,-0.0213281
-4.801000e+00,0.0846094
-4.800000e+00,0.106641
-4.799000e+00,0.135625
-4.798000e+00,0.186172
-4.797000e+00,0.174844
-4.796000e+00,0.152891
-4.795000e+00,0.110703
-4.794000e+00,0.148594
-4.793000e+00,0.180078
-4.792000e+00,0.156016
-4.791000e+00,0.094375
-4.790000e+00,0.108359
-4.789000e+00,0.0972656
-4.788000e+00,0.0207031
-4.787000e+00,0.000859375
-4.786000e+00,-0.00921875
-4.785000e+00,-0.0239844
-4.784000e+00,-0.0489062
-4.783000e+00,-0.154062
-4.782000e+00,-0.112656
-4.781000e+00,-0.123359
-4.780000e+00,-0.133125
-4.779000e+00,-0.121406
-4.778000e+00,-0.119609
-4.777000e+00,-0.118125
-4.776000e+00,-0.0149219
-4.775000e+00,-0.0675781
-4.774000e+00,0.0566406
-4.773000e+00,7.8125e-05
-4.772000e+00,0.0801562
-4.771000e+00,0.100625
-4.770000e+00,0.136797
-4.769000e+00,0.200156
-4.768000e+00,0.189219
-4.767000e+00,0.144531
-4.766000e+00,0.0727344
-4.765000e+00,0.169453
-4.764000e+00,0.206172
-4.763000e+00,0.149609
-4.762000e+00,0.0821094
-4.761000e+00,0.100625
-4.760000e+00,0.0976562
-4.759000e+00,0.0177344
-4.758000e+00,-0.00945313
-4.757000e+00,0.0148437
-4.756000e+00,-0.0228906
-4.755000e+00,-0.0471875
-4.754000e+00,-0.141641
-4.753000e+00,-0.141016
-4.752000e+00,-0.138672
-4.751000e+00,-0.12625
-4.750000e+00,-0.138359
-4.749000e+00,-0.111094
-4.748000e+00,-0.091875
-4.747000e+00,-0.0442188
-4.746000e+00,-0.0654688
-4.745000e+00,0.0733594
-4.744000e+00,0.004375
-4.743000e+00,0.0875781
-4.742000e+00,0.0870312
-4.741000e+00,0.130547
-4.740000e+00,0.208516
-4.739000e+00,0.187266
-4.738000e+00,0.13875
-4.737000e+00,0.0585938
-4.736000e+00,0.19375
-4.735000e+00,0.225625
-4.734000e+00,0.120078
-4.733000e+00,0.0619531
-4.732000e+00,0.125078
-4.731000e+00,0.1025
-4.730000e+00,0.0161719
-4.729000e+00,-0.0065625
-4.728000e+00,0.00382812
-4.727000e+00,-0.0127344
-4.726000e+00,-0.0388281
-4.725000e+00,-0.148047
-4.724000e+00,-0.140625
-4.723000e+00,-0.146328
-4.722000e+00,-0.134609
-4.721000e+00,-0.122188
-4.720000e+00,-0.103906
-4.719000e+00,-0.111328
-4.718000e+00,-0.03625
-4.717000e+00,-0.0827344
-4.716000e+00,0.0899219
-4.715000e+00,0.0078125
-4.714000e+00,0.0542969
-4.713000e+00,0.0814844
-4.712000e+00,0.168672
-4.711000e+00,0.223828
-4.710000e+00,0.186094
-4.709000e+00,0.0745312
-4.708000e+00,0.0961719
-4.707000e+00,0.247422
-4.706000e+00,0.205234
-4.705000e+00,0.103359
-4.704000e+00,0.0685156
-4.703000e+00,0.123125
-4.702000e+00,0.110937
-4.701000e+00,0.0158594
-4.700000e+00,-0.01875
-4.699000e+00,0.0205469
-4.698000e+00,-0.0003125
-4.697000e+00,-0.0426562
-4.696000e+00,-0.153125
-4.695000e+00,-0.161797
-4.694000e+00,-0.131094
-4.693000e+00,-0.115
-4.692000e+00,-0.130156
-4.691000e+00,-0.107266
-4.690000e+00,-0.107656
-4.689000e+00,-0.0341406
-4.688000e+00,-0.0541406
-4.687000e+00,0.039375
-4.686000e+00,0.0114062
-4.685000e+00,0.0677344
-4.684000e+00,0.0842187
-4.683000e+00,0.193281
-4.682000e+00,0.200547
-4.681000e+00,0.128594
-4.680000e+00,0.122891
-4.679000e+00,0.115937
-4.678000e+00,0.252578
-4.677000e+00,0.175391
-4.676000e+00,0.113984
-4.675000e+00,0.0947656
-4.674000e+00,0.0898438
-4.673000e+00,0.0861719
-4.672000e+00,0.0482813
-4.671000e+00,-0.0146875
-4.670000e+00,0.0392969
-4.669000e+00,-0.00695312
-4.668000e+00,-0.085625
-4.667000e+00,-0.160937
-4.666000e+00,-0.146875
-4.665000e+00,-0.117109
-4.664000e+00,-0.117188
-4.663000e+00,-0.149453
