TIME,CH1
-5.000000e+00,-0.127422
-4.999000e+00,-0.0492969
-4.998000e+00,0.0117969
-4.997000e+00,0.152891
-4.996000e+00,0.218594
-4.995000e+00,-0.0953125
-4.994000e+00,-0.133281
-4.993000e+00,0.0998437
-4.992000e+00,0.0924219
-4.991000e+00,-0.0117969
-4.990000e+00,-0.0479687
-4.989000e+00,-0.0469531
-4.988000e+00,0.261406
-4.987000e+00,-0.0103906
-4.986000e+00,0.0399219
-4.985000e+00,0.0500781
-4.984000e+00,-0.0674219
-4.983000e+00,0.227109
-4.982000e+00,0.183594
-4.981000e+00,0.110859
-4.980000e+00,0.153281
-4.979000e+00,0.106172
-4.978000e+00,0.0154687
-4.977000e+00,0.117734
-4.976000e+00,-0.181641
-4.975000e+00,-0.0734375
-4.974000e+00,0.0689063
-4.973000e+00,0.00960937
-4.972000e+00,-0.0341406
-4.971000e+00,-0.138359
-4.970000e+00,-0.00109375
-4.969000e+00,0.159063
-4.968000e+00,0.110859
-4.967000e+00,-0.044375
-4.966000e+00,0.187656
-4.965000e+00,-0.0260156
-4.964000e+00,0.00578125
-4.963000e+00,0.140391
-4.962000e+00,-0.106641
-4.961000e+00,-0.0652344
-4.960000e+00,-0.0251562
-4.959000e+00,0.130938
-4.958000e+00,0.0300781
-4.957000e+00,0.0421094
-4.956000e+00,0.0622656
-4.955000e+00,0.200938
-4.954000e+00,0.0770312
-4.953000e+00,0.155469
-4.952000e+00,0.174453
-4.951000e+00,0.104063
-4.950000e+00,0.0957031
-4.949000e+00,-0.0090625
-4.948000e+00,-0.0203125
-4.947000e+00,-0.0175781
-4.946000e+00,-0.118516
-4.945000e+00,0.0315625
-4.944000e+00,0.128047
-4.943000e+00,-0.115547
-4.942000e+00,-0.121406
-4.941000e+00,0.0946094
-4.940000e+00,0.112891
-4.939000e+00,0.114375
-4.938000e+00,-0.147109
-4.937000e+00,0.0408594
-4.936000e+00,0.146641
-4.935000e+00,0.0178125
-4.934000e+00,0.0391406
-4.933000e+00,0.065625
-4.932000e+00,-0.03125
-4.931000e+00,-0.0642188
-4.930000e+00,0.0417188
-4.929000e+00,0.0708594
-4.928000e+00,-0.00210938
-4.927000e+00,0.0195312
-4.926000e+00,0.247031
-4.925000e+00,0.121172
-4.924000e+00,0.198203
-4.923000e+00,0.133984
-4.922000e+00,0.10625
-4.921000e+00,0.103281
-4.920000e+00,-0.14375
-4.919000e+00,-0.0854688
-4.918000e+00,0.194453
-4.917000e+00,-0.127812
-4.916000e+00,-0.0140625
-4.915000e+00,0.154844
-4.914000e+00,-0.154219
-4.913000e+00,-0.08
-4.912000e+00,-0.0311719
-4.911000e+00,0.12
-4.910000e+00,0.294375
-4.909000e+00,-0.0742188
-4.908000e+00,-0.201719
-4.907000e+00,0.203203
-4.906000e+00,0.0632812
-4.905000e+00,-0.0366406
-4.904000e+00,0.09125
-4.903000e+00,-0.0164844
-4.902000e+00,-0.0317969
-4.901000e+00,0.0114062
-4.900000e+00,0.0644531
-4.899000e+00,0.0209375
-4.898000e+00,0.0255469
-4.897000e+00,0.223672
-4.896000e+00,0.191172
-4.895000e+00,0.257812
-4.894000e+00,0.0957812
-4.893000e+00,0.0340625
-4.892000e+00,-0.0539062
-4.891000e+00,0.0519531
-4.890000e+00,-0.132344
-4.889000e+00,0.0132812
-4.888000e+00,-0.000859375
-4.887000e+00,0.07125
-4.886000e+00,0.0336719
-4.885000e+00,-0.0574219
-4.884000e+00,-0.0757813
-4.883000e+00,-0.0499219
-4.882000e+00,0.117656
-4.881000e+00,0.194141
-4.880000e+00,0.0478906
-4.879000e+00,-0.0646875
-4.878000e+00,-0.00453125
-4.877000e+00,0.147969
-4.876000e+00,-0.0353125
-4.875000e+00,-0.0814063
-4.874000e+00,-0.0451563
-4.873000e+00,0.223672
-4.872000e+00,-0.0828906
-4.871000e+00,0.0753125
-4.870000e+00,0.0465625
-4.869000e+00,0.0195312
-4.868000e+00,0.221719
-4.867000e+00,0.238203
-4.866000e+00,0.16125
-4.865000e+00,0.117344
-4.864000e+00,0.0123438
-4.863000e+00,-0.0861719
-4.862000e+00,0.192344
-4.861000e+00,-0.0735938
-4.860000e+00,-0.173281
-4.859000e+00,0.0735937
-4.858000e+00,0.0651562
-4.857000e+00,-0.0976563
-4.856000e+00,-0.071875
-4.855000e+00,0.00726562
-4.854000e+00,0.0840625
-4.853000e+00,0.121406
-4.852000e+00,-0.0397656
-4.851000e+00,0.123672
-4.850000e+00,0.0261719
-4.849000e+00,0.00148437
-4.848000e+00,0.169453
-4.847000e+00,-0.0383594
-4.846000e+00,-0.127969
-4.845000e+00,-0.0382031
-4.844000e+00,0.107969
-4.843000e+00,0.0150781
-4.842000e+00,0.0117188
-4.841000e+00,0.0424219
-4.840000e+00,0.213359
-4.839000e+00,0.166484
-4.838000e+00,0.259766
-4.837000e+00,0.139453
-4.836000e+00,0.01625
-4.835000e+00,0.0303906
-4.834000e+00,-0.0592187
-4.833000e+00,0.0348437
-4.832000e+00,0.0567969
-4.831000e+00,-0.129219
-4.830000e+00,0.0344531
-4.829000e+00,0.190234
-4.828000e+00,-0.261172
-4.827000e+00,-0.0823438
-4.826000e+00,0.0434375
-4.825000e+00,0.225547
-4.824000e+00,0.180156
-4.823000e+00,-0.167891
-4.822000e+00,-0.0751563
