TIME,CH1
-5.000000e+00,0.02125
-4.999000e+00,-0.0224219
-4.998000e+00,0.03875
-4.997000e+00,0.105625
-4.996000e+00,0.0782812
-4.995000e+00,0.0894531
-4.994000e+00,0.036875
-4.993000e+00,0.0967187
-4.992000e+00,0.0788281
-4.991000e+00,0.0201563
-4.990000e+00,0.0280469
-4.989000e+00,0.107812
-4.988000e+00,-0.0411719
-4.987000e+00,0.112422
-4.986000e+00,0.0284375
-4.985000e+00,0.142422
-4.984000e+00,0.0627344
-4.983000e+00,0.0152344
-4.982000e+00,0.0542969
-4.981000e+00,0.0125781
-4.980000e+00,-0.112891
-4.979000e+00,0.0140625
-4.978000e+00,-0.122031
-4.977000e+00,-0.128594
-4.976000e+00,-0.0139063
-4.975000e+00,-0.0195312
-4.974000e+00,0.0328906
-4.973000e+00,0.0934375
-4.972000e+00,-0.0479687
-4.971000e+00,0.0273438
-4.970000e+00,-0.00789063
-4.969000e+00,0.0229688
-4.968000e+00,0.145313
-4.967000e+00,0.107344
-4.966000e+00,0.0213281
-4.965000e+00,0.100781
-4.964000e+00,0.0728125
-4.963000e+00,0.0189062
-4.962000e+00,0.050625
-4.961000e+00,0.00703125
-4.960000e+00,0.0383594
-4.959000e+00,0.0994531
-4.958000e+00,0.0428906
-4.957000e+00,0.131719
-4.956000e+00,0.107578
-4.955000e+00,-0.00148437
-4.954000e+00,0.0708594
-4.953000e+00,0.00859375
-4.952000e+00,-0.0882031
-4.951000e+00,0.0290625
-4.950000e+00,-0.0483594
-4.949000e+00,-0.0477344
-4.948000e+00,-0.0953125
-4.947000e+00,-0.0294531
-4.946000e+00,0.03
-4.945000e+00,0.0207031
-4.944000e+00,-0.0224219
-4.943000e+00,-0.00984375
-4.942000e+00,-0.0234375
-4.941000e+00,-0.00382812
-4.940000e+00,0.0257031
-4.939000e+00,0.130156
-4.938000e+00,0.0692969
-4.937000e+00,0.107734
-4.936000e+00,0.122422
-4.935000e+00,0.0877344
-4.934000e+00,-0.041875
-4.933000e+00,0.0907031
-4.932000e+00,0.00421875
-4.931000e+00,-0.0535156
-4.930000e+00,0.152266
-4.929000e+00,0.076875
-4.928000e+00,0.0725781
-4.927000e+00,0.130703
-4.926000e+00,0.0517969
-4.925000e+00,0.0949219
-4.924000e+00,0.01
-4.923000e+00,-0.12875
-4.922000e+00,-0.0100781
-4.921000e+00,-0.0136719
-4.920000e+00,-0.0703125
-4.919000e+00,-0.0403906
-4.918000e+00,0.0471094
-4.917000e+00,-0.115625
-4.916000e+00,0.0494531
-4.915000e+00,-0.04
-4.914000e+00,-0.0341406
-4.913000e+00,-0.030625
-4.912000e+00,0.0397656
