TIME,CH1
-5.000000e+00,-0.0448438
-4.999000e+00,0.00726562
-4.998000e+00,0.0464063
-4.997000e+00,0.14
-4.996000e+00,0.103516
-4.995000e+00,0.230234
-4.994000e+00,0.463203
-4.993000e+00,0.526953
-4.992000e+00,0.81875
-4.991000e+00,1.00594
-4.990000e+00,0.626875
-4.989000e+00,0.444453
-4.988000e+00,0.414219
-4.987000e+00,0.200078
-4.986000e+00,-0.0164844
-4.985000e+00,-0.250312
-4.984000e+00,-0.461406
-4.983000e+00,-0.629531
-4.982000e+00,-0.69
-4.981000e+00,-0.495313
-4.980000e+00,-0.366797
-4.979000e+00,-0.455234
-4.978000e+00,-0.372344
-4.977000e+00,-0.202734
-4.976000e+00,-0.0332031
-4.975000e+00,0.0435938
-4.974000e+00,0.0430469
-4.973000e+00,0.0838281
-4.972000e+00,0.15
-4.971000e+00,0.306641
-4.970000e+00,0.472266
-4.969000e+00,0.678906
-4.968000e+00,0.843438
-4.967000e+00,0.880703
-4.966000e+00,0.588516
-4.965000e+00,0.379609
-4.964000e+00,0.418984
-4.963000e+00,0.193281
-4.962000e+00,-0.0692969
-4.961000e+00,-0.300859
-4.960000e+00,-0.517578
-4.959000e+00,-0.750156
-4.958000e+00,-0.655234
-4.957000e+00,-0.41125
-4.956000e+00,-0.29
-4.955000e+00,-0.489453
-4.954000e+00,-0.353906
-4.953000e+00,-0.116953
-4.952000e+00,-0.0463281
-4.951000e+00,0.0366406
-4.950000e+00,0.0925781
-4.949000e+00,0.0647656
-4.948000e+00,0.190938
-4.947000e+00,0.367891
-4.946000e+00,0.469141
-4.945000e+00,0.754375
-4.944000e+00,0.902656
-4.943000e+00,0.775781
-4.942000e+00,0.532734
-4.941000e+00,0.449297
-4.940000e+00,0.387344
-4.939000e+00,0.0759375
-4.938000e+00,-0.148672
-4.937000e+00,-0.375859
-4.936000e+00,-0.553359
-4.935000e+00,-0.741172
-4.934000e+00,-0.574922
-4.933000e+00,-0.418281
-4.932000e+00,-0.365938
-4.931000e+00,-0.444688
-4.930000e+00,-0.261719
-4.929000e+00,-0.0696875
-4.928000e+00,-0.0325781
-4.927000e+00,0.0132812
-4.926000e+00,0.121797
-4.925000e+00,0.0405469
-4.924000e+00,0.305859
-4.923000e+00,0.449766
-4.922000e+00,0.495234
-4.921000e+00,0.767813
-4.920000e+00,0.901875
-4.919000e+00,0.692891
-4.918000e+00,0.542656
-4.917000e+00,0.439688
-4.916000e+00,0.289219
-4.915000e+00,0.01875
-4.914000e+00,-0.205391
-4.913000e+00,-0.415391
-4.912000e+00,-0.642031
-4.911000e+00,-0.718594
-4.910000e+00,-0.511953
-4.909000e+00,-0.387188
-4.908000e+00,-0.420547
-4.907000e+00,-0.415938
-4.906000e+00,-0.254219
-4.905000e+00,-0.05625
-4.904000e+00,0.000859375
-4.903000e+00,0.0482813
-4.902000e+00,0.141641
-4.901000e+00,0.120078
-4.900000e+00,0.260156
-4.899000e+00,0.509375
-4.898000e+00,0.579453
-4.897000e+00,0.772031
-4.896000e+00,0.867109
-4.895000e+00,0.638281
-4.894000e+00,0.538594
-4.893000e+00,0.498516
-4.892000e+00,0.154609
-4.891000e+00,-0.110156
-4.890000e+00,-0.298906
-4.889000e+00,-0.447188
-4.888000e+00,-0.632344
-4.887000e+00,-0.681875
-4.886000e+00,-0.477187
-4.885000e+00,-0.337344
-4.884000e+00,-0.445625
-4.883000e+00,-0.334922
-4.882000e+00,-0.201328
-4.881000e+00,-0.0833594
-4.880000e+00,0.0257031
-4.879000e+00,0.0380469
-4.878000e+00,0.120859
-4.877000e+00,0.206172
-4.876000e+00,0.329609
-4.875000e+00,0.484687
-4.874000e+00,0.658281
-4.873000e+00,0.78125
-4.872000e+00,0.852969
-4.871000e+00,0.649062
-4.870000e+00,0.482344
-4.869000e+00,0.41125
-4.868000e+00,0.0889844
-4.867000e+00,-0.1675
-4.866000e+00,-0.335703
-4.865000e+00,-0.478594
-4.864000e+00,-0.692813
-4.863000e+00,-0.621797
-4.862000e+00,-0.470391
-4.861000e+00,-0.298125
-4.860000e+00,-0.47625
-4.859000e+00,-0.349844
-4.858000e+00,-0.109531
-4.857000e+00,-0.0853125
-4.856000e+00,0.0379688
-4.855000e+00,0.14
-4.854000e+00,0.114766
-4.853000e+00,0.293672
-4.852000e+00,0.403438
-4.851000e+00,0.399375
-4.850000e+00,0.691406
-4.849000e+00,0.876406
-4.848000e+00,0.765234
-4.847000e+00,0.644375
-4.846000e+00,0.463906
-4.845000e+00,0.315156
-4.844000e+00,0.0245313
-4.843000e+00,-0.219453
-4.842000e+00,-0.373359
-4.841000e+00,-0.561328
-4.840000e+00,-0.715859
-4.839000e+00,-0.518437
-4.838000e+00,-0.405
-4.837000e+00,-0.405078
-4.836000e+00,-0.444766
-4.835000e+00,-0.279062
-4.834000e+00,-0.107813
-4.833000e+00,-0.0940625
-4.832000e+00,0.109687
-4.831000e+00,0.250312
-4.830000e+00,0.128438
-4.829000e+00,0.208281
-4.828000e+00,0.414375
-4.827000e+00,0.501016
-4.826000e+00,0.738828
-4.825000e+00,0.912969
-4.824000e+00,0.723281
-4.823000e+00,0.610078
-4.822000e+00,0.444688
-4.821000e+00,0.153438
-4.820000e+00,-0.04875
-4.819000e+00,-0.213359
-4.818000e+00,-0.416563
-4.817000e+00,-0.647813
-4.816000e+00,-0.715313
-4.815000e+00,-0.461875
-4.814000e+00,-0.354844
-4.813000e+00,-0.436016
-4.812000e+00,-0.384609
-4.811000e+00,-0.241563
-4.810000e+00,-0.088125
-4.809000e+00,0.0101563
-4.808000e+00,0.102734
-4.807000e+00,0.188906
-4.806000e+00,0.152656
-4.805000e+00,0.229063
-4.804000e+00,0.434922
-4.803000e+00,0.595156
-4.802000e+00,0.786484
-4.801000e+00,0.909687
-4.800000e+00,0.700469
-4.799000e+00,0.470938
-4.798000e+00,0.426563
-4.797000e+00,0.112812
-4.796000e+00,-0.111328
-4.795000e+00,-0.283984
-4.794000e+00,-0.512578
-4.793000e+00,-0.690469
-4.792000e+00,-0.647891
-4.791000e+00,-0.420234
-4.790000e+00,-0.299297
-4.789000e+00,-0.457578
-4.788000e+00,-0.379375
-4.787000e+00,-0.210078
-4.786000e+00,-0.0827344
-4.785000e+00,0.100234
-4.784000e+00,0.146328
-4.783000e+00,0.124922
-4.782000e+00,0.151875
-4.781000e+00,0.310938
-4.780000e+00,0.384063
-4.779000e+00,0.689063
-4.778000e+00,0.886797
-4.777000e+00,0.886406
-4.776000e+00,0.695703
-4.775000e+00,0.431719
-4.774000e+00,0.265469
-4.773000e+00,0.0426562
-4.772000e+00,-0.116562
-4.771000e+00,-0.339297
-4.770000e+00,-0.527891
-4.769000e+00,-0.700703
-4.768000e+00,-0.558828
-4.767000e+00,-0.429688
-4.766000e+00,-0.384219
-4.765000e+00,-0.473828
-4.764000e+00,-0.287578
-4.763000e+00,-0.131875
-4.762000e+00,-0.0316406
-4.761000e+00,0.0710937
-4.760000e+00,0.201719
-4.759000e+00,0.0686719
-4.758000e+00,0.203438
-4.757000e+00,0.393594
-4.756000e+00,0.437109
-4.755000e+00,0.737109
-4.754000e+00,0.955781
-4.753000e+00,0.807891
-4.752000e+00,0.573359
-4.751000e+00,0.382656
-4.750000e+00,0.231797
-4.749000e+00,0.00539063
-4.748000e+00,-0.165547
-4.747000e+00,-0.392266
-4.746000e+00,-0.590938
-4.745000e+00,-0.682109
-4.744000e+00,-0.529297
-4.743000e+00,-0.408125
-4.742000e+00,-0.448359
-4.741000e+00,-0.389922
-4.740000e+00,-0.294844
-4.739000e+00,-0.105625
-4.738000e+00,0.0601563
-4.737000e+00,0.110156
-4.736000e+00,0.182188
-4.735000e+00,0.10625
-4.734000e+00,0.23375
-4.733000e+00,0.417031
-4.732000e+00,0.506563
-4.731000e+00,0.778281
-4.730000e+00,0.998125
-4.729000e+00,0.741875
-4.728000e+00,0.439219
-4.727000e+00,0.393906
-4.726000e+00,0.183047
-4.725000e+00,-0.0658594
-4.724000e+00,-0.256953
-4.723000e+00,-0.448828
-4.722000e+00,-0.615156
-4.721000e+00,-0.656953
-4.720000e+00,-0.493281
-4.719000e+00,-0.356406
-4.718000e+00,-0.508047
-4.717000e+00,-0.380781
-4.716000e+00,-0.232969
-4.715000e+00,-0.0141406
-4.714000e+00,0.0695313
-4.713000e+00,0.114219
-4.712000e+00,0.114219
-4.711000e+00,0.136172
-4.710000e+00,0.242109
-4.709000e+00,0.465156
-4.708000e+00,0.638125
-4.707000e+00,0.842578
-4.706000e+00,0.919844
-4.705000e+00,0.654062
-4.704000e+00,0.406562
-4.703000e+00,0.360078
-4.702000e+00,0.135391
-4.701000e+00,-0.0957813
-4.700000e+00,-0.295391
-4.699000e+00,-0.495781
-4.698000e+00,-0.71375
-4.697000e+00,-0.638672
-4.696000e+00,-0.464141
-4.695000e+00,-0.30375
-4.694000e+00,-0.475469
-4.693000e+00,-0.385625
-4.692000e+00,-0.0990625
-4.691000e+00,-0.01
-4.690000e+00,0.0673437
-4.689000e+00,0.0988281
-4.688000e+00,0.0735156
-4.687000e+00,0.187734
-4.686000e+00,0.39875
-4.685000e+00,0.429375
-4.684000e+00,0.725
-4.683000e+00,0.9425
-4.682000e+00,0.786406
-4.681000e+00,0.563828
-4.680000e+00,0.39375
-4.679000e+00,0.358984
-4.678000e+00,0.0955469
-4.677000e+00,-0.189062
-4.676000e+00,-0.387969
-4.675000e+00,-0.562187
-4.674000e+00,-0.712656
-4.673000e+00,-0.559609
-4.672000e+00,-0.399062
-4.671000e+00,-0.357031
-4.670000e+00,-0.469453
-4.669000e+00,-0.298906
-4.668000e+00,-0.041875
-4.667000e+00,-0.0316406
-4.666000e+00,0.0329687
-4.665000e+00,0.130547
-4.664000e+00,0.076875
-4.663000e+00,0.305547
-4.662000e+00,0.434922
-4.661000e+00,0.480859
-4.660000e+00,0.76625
-4.659000e+00,0.941172
-4.658000e+00,0.685156
-4.657000e+00,0.485547
-4.656000e+00,0.417266
-4.655000e+00,0.280234
-4.654000e+00,0.0396875
-4.653000e+00,-0.205547
-4.652000e+00,-0.427812
-4.651000e+00,-0.625156
-4.650000e+00,-0.724609
-4.649000e+00,-0.501641
-4.648000e+00,-0.418828
-4.647000e+00,-0.422578
-4.646000e+00,-0.382656
-4.645000e+00,-0.214375
-4.644000e+00,-0.0335156
-4.643000e+00,-0.00414063
-4.642000e+00,0.0438281
-4.641000e+00,0.1175
-4.640000e+00,0.108594
-4.639000e+00,0.306328
-4.638000e+00,0.517344
-4.637000e+00,0.587422
-4.636000e+00,0.786094
-4.635000e+00,0.875859
-4.634000e+00,0.592578
-4.633000e+00,0.493125
-4.632000e+00,0.444844
-4.631000e+00,0.226406
-4.630000e+00,-0.0353125
-4.629000e+00,-0.318125
-4.628000e+00,-0.497969
-4.627000e+00,-0.685234
-4.626000e+00,-0.678984
-4.625000e+00,-0.432656
-4.624000e+00,-0.341484
-4.623000e+00,-0.455234
-4.622000e+00,-0.371641
-4.621000e+00,-0.165391
-4.620000e+00,-0.0422656
