TIME,CH1
-5.000000e+00,0.693906
-4.999000e+00,0.724766
-4.998000e+00,0.62625
-4.997000e+00,0.282891
-4.996000e+00,0.0686719
-4.995000e+00,0.0463281
-4.994000e+00,-0.131484
-4.993000e+00,-0.348672
-4.992000e+00,-0.529609
-4.991000e+00,-0.595234
-4.990000e+00,-0.655781
-4.989000e+00,-0.512891
-4.988000e+00,-0.348828
-4.987000e+00,-0.241172
-4.986000e+00,-0.427266
-4.985000e+00,-0.402109
-4.984000e+00,-0.152188
-4.983000e+00,-0.0865625
-4.982000e+00,-0.0627344
-4.981000e+00,0.07125
-4.980000e+00,0.0583594
-4.979000e+00,0.187109
-4.978000e+00,0.434375
-4.977000e+00,0.562734
-4.976000e+00,0.741875
-4.975000e+00,0.761016
-4.974000e+00,0.541719
-4.973000e+00,0.233984
-4.972000e+00,0.0822656
-4.971000e+00,0.0128906
-4.970000e+00,-0.166953
-4.969000e+00,-0.374531
-4.968000e+00,-0.523984
-4.967000e+00,-0.544063
-4.966000e+00,-0.703281
-4.965000e+00,-0.509609
-4.964000e+00,-0.357422
-4.963000e+00,-0.272656
-4.962000e+00,-0.401562
-4.961000e+00,-0.371016
-4.960000e+00,-0.114219
-4.959000e+00,-0.0786719
-4.958000e+00,-0.0928125
-4.957000e+00,0.0692969
-4.956000e+00,0.0764844
-4.955000e+00,0.225
-4.954000e+00,0.508437
-4.953000e+00,0.5975
-4.952000e+00,0.764844
-4.951000e+00,0.716875
-4.950000e+00,0.494609
-4.949000e+00,0.145078
-4.948000e+00,0.101172
-4.947000e+00,0.0455469
-4.946000e+00,-0.162969
-4.945000e+00,-0.387891
-4.944000e+00,-0.578516
-4.943000e+00,-0.628281
-4.942000e+00,-0.671328
-4.941000e+00,-0.463359
-4.940000e+00,-0.289609
-4.939000e+00,-0.266016
-4.938000e+00,-0.436016
-4.937000e+00,-0.382344
-4.936000e+00,-0.109922
-4.935000e+00,-0.06625
-4.934000e+00,-0.0405469
-4.933000e+00,0.0870312
-4.932000e+00,0.0576563
-4.931000e+00,0.268984
-4.930000e+00,0.566406
-4.929000e+00,0.637969
-4.928000e+00,0.752578
-4.927000e+00,0.666094
-4.926000e+00,0.372422
-4.925000e+00,0.168828
-4.924000e+00,0.104531
-4.923000e+00,-0.00851563
-4.922000e+00,-0.154844
-4.921000e+00,-0.422734
-4.920000e+00,-0.576562
-4.919000e+00,-0.670078
-4.918000e+00,-0.640859
-4.917000e+00,-0.424687
-4.916000e+00,-0.293672
-4.915000e+00,-0.326953
-4.914000e+00,-0.377031
-4.913000e+00,-0.316563
-4.912000e+00,-0.0938281
-4.911000e+00,-0.0892969
-4.910000e+00,-0.0435156
-4.909000e+00,0.0727344
-4.908000e+00,0.0673437
-4.907000e+00,0.32625
-4.906000e+00,0.649766
-4.905000e+00,0.704766
-4.904000e+00,0.655391
-4.903000e+00,0.629375
-4.902000e+00,0.343359
-4.901000e+00,0.154063
-4.900000e+00,0.120781
-4.899000e+00,-0.0225
-4.898000e+00,-0.213594
-4.897000e+00,-0.411328
-4.896000e+00,-0.614219
-4.895000e+00,-0.699141
-4.894000e+00,-0.65625
-4.893000e+00,-0.415703
-4.892000e+00,-0.238047
-4.891000e+00,-0.301016
-4.890000e+00,-0.378047
-4.889000e+00,-0.303906
-4.888000e+00,-0.105078
-4.887000e+00,-0.0909375
-4.886000e+00,-0.0358594
-4.885000e+00,0.076875
-4.884000e+00,0.14375
-4.883000e+00,0.373516
-4.882000e+00,0.641016
-4.881000e+00,0.681875
-4.880000e+00,0.668203
-4.879000e+00,0.610078
-4.878000e+00,0.290703
-4.877000e+00,0.166094
-4.876000e+00,0.151484
-4.875000e+00,-0.043125
-4.874000e+00,-0.275938
-4.873000e+00,-0.488281
-4.872000e+00,-0.602187
-4.871000e+00,-0.687891
-4.870000e+00,-0.622031
-4.869000e+00,-0.322578
-4.868000e+00,-0.270078
-4.867000e+00,-0.406953
-4.866000e+00,-0.398281
-4.865000e+00,-0.198437
-4.864000e+00,-0.115547
-4.863000e+00,-0.0708594
-4.862000e+00,0.0199219
-4.861000e+00,0.0609375
-4.860000e+00,0.168438
-4.859000e+00,0.415469
-4.858000e+00,0.651953
-4.857000e+00,0.663594
-4.856000e+00,0.643984
-4.855000e+00,0.531016
-4.854000e+00,0.323516
-4.853000e+00,0.214375
-4.852000e+00,0.138516
-4.851000e+00,-0.125312
-4.850000e+00,-0.358984
-4.849000e+00,-0.472656
-4.848000e+00,-0.595781
-4.847000e+00,-0.709141
-4.846000e+00,-0.616328
-4.845000e+00,-0.350391
-4.844000e+00,-0.154062
-4.843000e+00,-0.344609
-4.842000e+00,-0.472734
-4.841000e+00,-0.175703
-4.840000e+00,-0.121172
-4.839000e+00,-0.0924219
-4.838000e+00,0.0142969
-4.837000e+00,0.0997656
-4.836000e+00,0.241875
-4.835000e+00,0.472344
-4.834000e+00,0.577813
-4.833000e+00,0.654687
-4.832000e+00,0.651719
-4.831000e+00,0.53375
-4.830000e+00,0.292813
-4.829000e+00,0.199766
-4.828000e+00,0.13875
-4.827000e+00,-0.139063
-4.826000e+00,-0.405469
-4.825000e+00,-0.558203
-4.824000e+00,-0.602344
-4.823000e+00,-0.697969
-4.822000e+00,-0.482422
-4.821000e+00,-0.330625
-4.820000e+00,-0.236328
-4.819000e+00,-0.384844
-4.818000e+00,-0.443906
-4.817000e+00,-0.166094
-4.816000e+00,-0.0714844
-4.815000e+00,-0.102578
-4.814000e+00,0.0467188
-4.813000e+00,0.14
-4.812000e+00,0.283359
-4.811000e+00,0.457344
-4.810000e+00,0.528125
-4.809000e+00,0.680859
-4.808000e+00,0.670938
-4.807000e+00,0.507422
-4.806000e+00,0.305938
-4.805000e+00,0.222344
-4.804000e+00,0.05375
-4.803000e+00,-0.184609
-4.802000e+00,-0.426016
-4.801000e+00,-0.596328
-4.800000e+00,-0.587187
-4.799000e+00,-0.635078
-4.798000e+00,-0.430312
-4.797000e+00,-0.319531
