TIME,CH1
-5.000000e+00,-0.645156
-4.999000e+00,-0.784531
-4.998000e+00,-0.488047
-4.997000e+00,-0.369531
-4.996000e+00,-0.411094
-4.995000e+00,-0.380312
-4.994000e+00,-0.318984
-4.993000e+00,-0.196406
-4.992000e+00,-0.0845313
-4.991000e+00,0.00359375
-4.990000e+00,0.115312
-4.989000e+00,0.0657812
-4.988000e+00,0.241563
-4.987000e+00,0.48125
-4.986000e+00,0.618437
-4.985000e+00,0.73625
-4.984000e+00,0.848125
-4.983000e+00,0.658281
-4.982000e+00,0.494219
-4.981000e+00,0.425469
-4.980000e+00,0.149609
-4.979000e+00,-0.0524219
-4.978000e+00,-0.293281
-4.977000e+00,-0.485
-4.976000e+00,-0.692578
-4.975000e+00,-0.709688
-4.974000e+00,-0.4525
-4.973000e+00,-0.35625
-4.972000e+00,-0.457891
-4.971000e+00,-0.421953
-4.970000e+00,-0.225859
-4.969000e+00,-0.134219
-4.968000e+00,-0.0969531
-4.967000e+00,0.0451563
-4.966000e+00,0.118672
-4.965000e+00,0.110156
-4.964000e+00,0.224063
-4.963000e+00,0.540391
-4.962000e+00,0.595391
-4.961000e+00,0.778828
-4.960000e+00,0.837578
-4.959000e+00,0.641563
-4.958000e+00,0.483594
-4.957000e+00,0.371406
-4.956000e+00,0.0896875
-4.955000e+00,-0.104531
-4.954000e+00,-0.329219
-4.953000e+00,-0.496016
-4.952000e+00,-0.730313
-4.951000e+00,-0.676875
-4.950000e+00,-0.432422
-4.949000e+00,-0.321875
-4.948000e+00,-0.464922
-4.947000e+00,-0.428359
-4.946000e+00,-0.176094
-4.945000e+00,-0.167891
-4.944000e+00,-0.0419531
-4.943000e+00,0.06875
-4.942000e+00,0.114609
-4.941000e+00,0.169219
-4.940000e+00,0.300469
-4.939000e+00,0.474609
-4.938000e+00,0.66125
-4.937000e+00,0.799453
-4.936000e+00,0.818516
-4.935000e+00,0.586953
-4.934000e+00,0.447031
-4.933000e+00,0.368047
-4.932000e+00,0.0838281
-4.931000e+00,-0.17
-4.930000e+00,-0.429688
-4.929000e+00,-0.538594
-4.928000e+00,-0.722344
-4.927000e+00,-0.587266
-4.926000e+00,-0.406172
-4.925000e+00,-0.323984
-4.924000e+00,-0.517422
-4.923000e+00,-0.441563
-4.922000e+00,-0.160312
-4.921000e+00,-0.0628906
-4.920000e+00,-0.0310156
-4.919000e+00,0.0494531
-4.918000e+00,0.0986719
-4.917000e+00,0.209609
-4.916000e+00,0.345391
-4.915000e+00,0.439297
-4.914000e+00,0.680312
-4.913000e+00,0.927734
-4.912000e+00,0.770156
-4.911000e+00,0.566016
-4.910000e+00,0.447969
-4.909000e+00,0.274219
-4.908000e+00,0.00515625
-4.907000e+00,-0.245234
-4.906000e+00,-0.453047
-4.905000e+00,-0.519609
-4.904000e+00,-0.737109
-4.903000e+00,-0.57375
-4.902000e+00,-0.384219
-4.901000e+00,-0.359922
-4.900000e+00,-0.479453
-4.899000e+00,-0.403125
-4.898000e+00,-0.109609
-4.897000e+00,-0.0683594
-4.896000e+00,-0.0596094
-4.895000e+00,0.0717969
-4.894000e+00,0.123359
-4.893000e+00,0.228906
-4.892000e+00,0.374922
-4.891000e+00,0.481484
-4.890000e+00,0.744688
-4.889000e+00,0.959609
-4.888000e+00,0.719531
-4.887000e+00,0.522813
-4.886000e+00,0.422969
-4.885000e+00,0.201719
-4.884000e+00,-0.0371875
-4.883000e+00,-0.274453
-4.882000e+00,-0.446641
-4.881000e+00,-0.591328
-4.880000e+00,-0.737344
-4.879000e+00,-0.517813
-4.878000e+00,-0.33875
-4.877000e+00,-0.405
-4.876000e+00,-0.457188
-4.875000e+00,-0.376328
-4.874000e+00,-0.145312
-4.873000e+00,-0.0765625
-4.872000e+00,0.0296875
-4.871000e+00,0.142969
-4.870000e+00,0.102891
-4.869000e+00,0.198359
-4.868000e+00,0.435312
-4.867000e+00,0.529062
-4.866000e+00,0.799141
-4.865000e+00,0.939688
-4.864000e+00,0.67375
-4.863000e+00,0.500703
-4.862000e+00,0.389844
-4.861000e+00,0.0998437
-4.860000e+00,-0.110938
-4.859000e+00,-0.280391
-4.858000e+00,-0.442344
-4.857000e+00,-0.639531
-4.856000e+00,-0.695156
-4.855000e+00,-0.472891
-4.854000e+00,-0.362031
-4.853000e+00,-0.5025
-4.852000e+00,-0.402969
-4.851000e+00,-0.307656
-4.850000e+00,-0.113047
-4.849000e+00,-0.0271875
-4.848000e+00,0.0148437
-4.847000e+00,0.139063
-4.846000e+00,0.132422
-4.845000e+00,0.200313
-4.844000e+00,0.455625
-4.843000e+00,0.664531
-4.842000e+00,0.803516
-4.841000e+00,0.884766
-4.840000e+00,0.648828
-4.839000e+00,0.429531
-4.838000e+00,0.370781
-4.837000e+00,0.0838281
-4.836000e+00,-0.158203
-4.835000e+00,-0.293516
-4.834000e+00,-0.501719
