TIME,CH1
-5.000000e+00,-0.505156
-4.999000e+00,-0.455937
-4.998000e+00,-0.293047
-4.997000e+00,-0.122734
-4.996000e+00,-0.168047
-4.995000e+00,-0.248359
-4.994000e+00,-0.230469
-4.993000e+00,-0.149766
-4.992000e+00,-0.0003125
-4.991000e+00,0.0408594
-4.990000e+00,0.181875
-4.989000e+00,0.241875
-4.988000e+00,0.374922
-4.987000e+00,0.574375
-4.986000e+00,0.710078
-4.985000e+00,0.582891
-4.984000e+00,0.47
-4.983000e+00,0.455234
-4.982000e+00,0.311953
-4.981000e+00,0.100547
-4.980000e+00,0.0942187
-4.979000e+00,0.109141
-4.978000e+00,-0.0611719
-4.977000e+00,-0.398984
-4.976000e+00,-0.495078
-4.975000e+00,-0.436797
-4.974000e+00,-0.395937
-4.973000e+00,-0.259453
-4.972000e+00,-0.109375
-4.971000e+00,-0.177187
-4.970000e+00,-0.188828
-4.969000e+00,-0.236172
-4.968000e+00,-0.0347656
-4.967000e+00,0.0597656
-4.966000e+00,0.0934375
-4.965000e+00,0.203672
-4.964000e+00,0.387109
-4.963000e+00,0.477344
-4.962000e+00,0.644141
-4.961000e+00,0.659062
-4.960000e+00,0.473281
-4.959000e+00,0.479063
-4.958000e+00,0.395859
-4.957000e+00,0.127422
-4.956000e+00,0.128984
-4.955000e+00,0.170391
-4.954000e+00,-0.0403125
-4.953000e+00,-0.32125
-4.952000e+00,-0.4875
-4.951000e+00,-0.453984
-4.950000e+00,-0.427656
-4.949000e+00,-0.301016
-4.948000e+00,-0.101016
-4.947000e+00,-0.091875
-4.946000e+00,-0.228906
-4.945000e+00,-0.266484
-4.944000e+00,-0.0985156
-4.943000e+00,0.0165625
-4.942000e+00,0.0601563
-4.941000e+00,0.2075
-4.940000e+00,0.345547
-4.939000e+00,0.468203
-4.938000e+00,0.603516
-4.937000e+00,0.637734
-4.936000e+00,0.487031
-4.935000e+00,0.46125
-4.934000e+00,0.460469
-4.933000e+00,0.301797
-4.932000e+00,0.102109
-4.931000e+00,0.120234
-4.930000e+00,-0.0179687
-4.929000e+00,-0.215859
-4.928000e+00,-0.422109
-4.927000e+00,-0.460859
-4.926000e+00,-0.398828
-4.925000e+00,-0.340313
-4.924000e+00,-0.145312
-4.923000e+00,-0.0975
-4.922000e+00,-0.215078
-4.921000e+00,-0.277187
-4.920000e+00,-0.17375
-4.919000e+00,-0.0075
-4.918000e+00,0.0303906
-4.917000e+00,0.202656
-4.916000e+00,0.306094
-4.915000e+00,0.414375
-4.914000e+00,0.526484
-4.913000e+00,0.605625
-4.912000e+00,0.535703
-4.911000e+00,0.513281
-4.910000e+00,0.492109
