TIME,CH1
-5.000000e+00,0.121406
-4.999000e+00,0.124922
-4.998000e+00,0.180859
-4.997000e+00,0.103281
-4.996000e+00,-0.0235937
-4.995000e+00,-0.163828
-4.994000e+00,-0.351641
-4.993000e+00,-0.488281
-4.992000e+00,-0.394609
-4.991000e+00,-0.228359
-4.990000e+00,-0.183828
-4.989000e+00,-0.163203
-4.988000e+00,-0.142812
-4.987000e+00,-0.190859
-4.986000e+00,-0.212344
-4.985000e+00,-0.106406
-4.984000e+00,0.0290625
-4.983000e+00,0.138125
-4.982000e+00,0.254375
-4.981000e+00,0.347734
-4.980000e+00,0.375859
-4.979000e+00,0.512891
-4.978000e+00,0.544609
-4.977000e+00,0.485859
-4.976000e+00,0.19625
-4.975000e+00,0.07375
-4.974000e+00,0.192891
-4.973000e+00,0.155
-4.972000e+00,0.030625
-4.971000e+00,-0.0478906
-4.970000e+00,-0.318203
-4.969000e+00,-0.422344
-4.968000e+00,-0.424687
-4.967000e+00,-0.285938
-4.966000e+00,-0.224844
-4.965000e+00,-0.214766
-4.964000e+00,-0.126719
-4.963000e+00,-0.155625
-4.962000e+00,-0.224219
-4.961000e+00,-0.15625
-4.960000e+00,0.0179687
-4.959000e+00,0.117656
-4.958000e+00,0.129766
-4.957000e+00,0.334844
-4.956000e+00,0.377266
-4.955000e+00,0.374844
-4.954000e+00,0.526172
-4.953000e+00,0.568281
-4.952000e+00,0.349062
-4.951000e+00,0.173047
-4.950000e+00,0.148984
-4.949000e+00,0.133047
-4.948000e+00,0.0651562
-4.947000e+00,-0.0154688
-4.946000e+00,-0.168672
-4.945000e+00,-0.358047
-4.944000e+00,-0.469844
-4.943000e+00,-0.341484
-4.942000e+00,-0.229922
-4.941000e+00,-0.245234
-4.940000e+00,-0.174531
-4.939000e+00,-0.151562
-4.938000e+00,-0.189453
-4.937000e+00,-0.202734
-4.936000e+00,-0.0557031
-4.935000e+00,0.0551563
-4.934000e+00,0.149531
-4.933000e+00,0.193359
-4.932000e+00,0.329844
-4.931000e+00,0.406172
-4.930000e+00,0.456719
-4.929000e+00,0.547734
-4.928000e+00,0.478125
-4.927000e+00,0.236875
-4.926000e+00,0.132031
-4.925000e+00,0.134063
-4.924000e+00,0.121172
-4.923000e+00,0.0669531
-4.922000e+00,-0.0502344
-4.921000e+00,-0.345313
-4.920000e+00,-0.408359
-4.919000e+00,-0.390859
-4.918000e+00,-0.290703
-4.917000e+00,-0.251641
