TIME,CH1
-5.000000e+00,-0.030625
-4.999000e+00,0.0467969
-4.998000e+00,-0.0197656
-4.997000e+00,-0.00609375
-4.996000e+00,0.0189844
-4.995000e+00,0.0716406
-4.994000e+00,0.0960937
-4.993000e+00,0.142578
-4.992000e+00,0.198984
-4.991000e+00,0.153281
-4.990000e+00,0.13125
-4.989000e+00,0.0634375
-4.988000e+00,0.0314063
-4.987000e+00,0.0253906
-4.986000e+00,-0.0267187
-4.985000e+00,0.018125
-4.984000e+00,-0.129219
-4.983000e+00,-0.0969531
-4.982000e+00,-0.0364844
-4.981000e+00,-0.0908594
-4.980000e+00,-0.148203
-4.979000e+00,-0.109609
-4.978000e+00,-0.0471875
-4.977000e+00,-0.01
-4.976000e+00,-0.0391406
-4.975000e+00,-0.0003125
-4.974000e+00,-0.00421875
-4.973000e+00,0.00960937
-4.972000e+00,0.00335938
-4.971000e+00,0.107422
-4.970000e+00,0.102734
-4.969000e+00,0.122031
-4.968000e+00,0.155234
-4.967000e+00,0.160703
-4.966000e+00,0.188125
-4.965000e+00,0.0251562
-4.964000e+00,0.0260937
-4.963000e+00,0.0630469
-4.962000e+00,-0.0166406
-4.961000e+00,-0.0222656
-4.960000e+00,-0.115938
-4.959000e+00,-0.0967188
-4.958000e+00,-0.03125
-4.957000e+00,-0.135
-4.956000e+00,-0.161484
-4.955000e+00,-0.0635156
-4.954000e+00,0.0177344
-4.953000e+00,-0.0448438
-4.952000e+00,-0.0757031
-4.951000e+00,0.0280469
-4.950000e+00,-0.00210938
-4.949000e+00,-0.0100781
-4.948000e+00,0.000234375
-4.947000e+00,0.0898438
-4.946000e+00,0.141953
-4.945000e+00,0.124297
-4.944000e+00,0.174297
-4.943000e+00,0.203203
-4.942000e+00,0.156172
-4.941000e+00,-0.0524219
-4.940000e+00,0.0339062
-4.939000e+00,0.0557031
-4.938000e+00,0.00898437
-4.937000e+00,-0.0160156
-4.936000e+00,-0.115938
-4.935000e+00,-0.105313
-4.934000e+00,-0.0300781
-4.933000e+00,-0.187266
-4.932000e+00,-0.136797
-4.931000e+00,-0.04875
-4.930000e+00,-0.00765625
-4.929000e+00,-0.0009375
-4.928000e+00,-0.0747656
-4.927000e+00,-0.0090625
-4.926000e+00,0.0185937
-4.925000e+00,-0.0321875
-4.924000e+00,0.0175781
-4.923000e+00,0.128984
-4.922000e+00,0.120625
-4.921000e+00,0.113437
-4.920000e+00,0.185938
-4.919000e+00,0.178594
-4.918000e+00,0.138906
-4.917000e+00,-0.0405469
-4.916000e+00,0.01
-4.915000e+00,0.134453
-4.914000e+00,-0.0166406
-4.913000e+00,-0.0434375
-4.912000e+00,-0.0788281
-4.911000e+00,-0.108359
-4.910000e+00,-0.0879688
-4.909000e+00,-0.165703
-4.908000e+00,-0.131875
-4.907000e+00,0.0121094
-4.906000e+00,0.0123438
-4.905000e+00,-0.0602344
-4.904000e+00,-0.0771094
-4.903000e+00,-0.00015625
-4.902000e+00,0.0102344
-4.901000e+00,-0.01875
-4.900000e+00,0.00164062
-4.899000e+00,0.140625
-4.898000e+00,0.110156
-4.897000e+00,0.108984
-4.896000e+00,0.226172
-4.895000e+00,0.183359
-4.894000e+00,0.100156
-4.893000e+00,-0.054375
-4.892000e+00,0.0504687
-4.891000e+00,0.132266
-4.890000e+00,-0.00578125
-4.889000e+00,-0.0567188
-4.888000e+00,-0.0776563
-4.887000e+00,-0.106094
-4.886000e+00,-0.109766
-4.885000e+00,-0.171953
-4.884000e+00,-0.0776563
-4.883000e+00,-0.0153125
-4.882000e+00,-0.0172656
-4.881000e+00,-0.0771094
-4.880000e+00,-0.0494531
-4.879000e+00,0.03625
-4.878000e+00,-0.0059375
-4.877000e+00,-0.0496875
-4.876000e+00,0.044375
-4.875000e+00,0.142031
-4.874000e+00,0.122734
-4.873000e+00,0.0853906
-4.872000e+00,0.205781
-4.871000e+00,0.176016
-4.870000e+00,0.114219
-4.869000e+00,-0.015625
-4.868000e+00,0.0496094
-4.867000e+00,0.0842969
-4.866000e+00,0.00359375
-4.865000e+00,-0.0430469
-4.864000e+00,-0.137344
-4.863000e+00,-0.171797
-4.862000e+00,-0.0755469
-4.861000e+00,-0.17
-4.860000e+00,-0.0321875
-4.859000e+00,0.01375
-4.858000e+00,-0.0388281
-4.857000e+00,-0.0811719
-4.856000e+00,-0.053125
-4.855000e+00,-0.00734375
-4.854000e+00,0.004375
-4.853000e+00,-0.0192969
-4.852000e+00,0.0541406
-4.851000e+00,0.142422
-4.850000e+00,0.0894531
-4.849000e+00,0.0877344
-4.848000e+00,0.222734
-4.847000e+00,0.173047
-4.846000e+00,0.125859
-4.845000e+00,0.00140625
-4.844000e+00,0.0177344
-4.843000e+00,0.0945312
-4.842000e+00,0.000234375
-4.841000e+00,-0.053125
-4.840000e+00,-0.129766
-4.839000e+00,-0.139063
-4.838000e+00,-0.0550781
