TIME,CH1
-5.000000e+00,-0.241172
-4.999000e+00,-0.269375
-4.998000e+00,-0.204453
-4.997000e+00,-0.124766
-4.996000e+00,-0.173125
-4.995000e+00,-0.150625
-4.994000e+00,-0.09125
-4.993000e+00,0.0333594
-4.992000e+00,-0.0691406
-4.991000e+00,0.0354688
-4.990000e+00,0.117109
-4.989000e+00,0.191563
-4.988000e+00,0.294609
-4.987000e+00,0.416484
-4.986000e+00,0.395703
-4.985000e+00,0.401328
-4.984000e+00,0.344922
-4.983000e+00,0.28875
-4.982000e+00,0.085
-4.981000e+00,0.111875
-4.980000e+00,0.172109
-4.979000e+00,0.128438
-4.978000e+00,-0.0725781
-4.977000e+00,-0.164766
-4.976000e+00,-0.194922
-4.975000e+00,-0.22
-4.974000e+00,-0.228359
-4.973000e+00,-0.187656
-4.972000e+00,-0.121563
-4.971000e+00,-0.178125
-4.970000e+00,-0.159687
-4.969000e+00,0.0111719
-4.968000e+00,-0.00203125
-4.967000e+00,0.0496875
-4.966000e+00,-0.00015625
-4.965000e+00,0.0904688
-4.964000e+00,0.347656
-4.963000e+00,0.340703
-4.962000e+00,0.381719
-4.961000e+00,0.418047
-4.960000e+00,0.388906
-4.959000e+00,0.250078
-4.958000e+00,0.164766
-4.957000e+00,0.0492969
-4.956000e+00,0.201484
-4.955000e+00,0.196406
-4.954000e+00,0.0121094
-4.953000e+00,-0.112109
-4.952000e+00,-0.143047
-4.951000e+00,-0.221719
-4.950000e+00,-0.268828
-4.949000e+00,-0.19125
-4.948000e+00,-0.110781
-4.947000e+00,-0.187656
-4.946000e+00,-0.209141
-4.945000e+00,-0.0503125
-4.944000e+00,0.0276563
-4.943000e+00,-0.0532031
-4.942000e+00,0.00828125
-4.941000e+00,0.06875
-4.940000e+00,0.320625
-4.939000e+00,0.300078
-4.938000e+00,0.314844
-4.937000e+00,0.417422
-4.936000e+00,0.421797
-4.935000e+00,0.3325
-4.934000e+00,0.248672
-4.933000e+00,0.0754688
-4.932000e+00,0.16625
-4.931000e+00,0.241094
-4.930000e+00,0.0916406
-4.929000e+00,-0.131719
-4.928000e+00,-0.156562
-4.927000e+00,-0.211016
-4.926000e+00,-0.233828
-4.925000e+00,-0.170391
-4.924000e+00,-0.1175
-4.923000e+00,-0.120391
-4.922000e+00,-0.300859
-4.921000e+00,-0.1675
-4.920000e+00,0.0285156
-4.919000e+00,0.0336719
-4.918000e+00,0.0339062
-4.917000e+00,-0.00460938
-4.916000e+00,0.200078
-4.915000e+00,0.292031
-4.914000e+00,0.277109
